Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8439,31644,Deniroo&#039;s Circus,Comedy,Special,1,3.57,69,0
8440,23855,Dennou Sentai Voogie&#039;s★Angel Gaiden: Susume! Super★Angels!,"Action, Comedy, Mecha, Parody, Sci-Fi",OVA,2,5.25,110,0
8441,17131,Dennou Sentai Voogie&#039;s★Angel: Forever and Ever,"Action, Comedy, Drama, Mecha, Sci-Fi",OVA,1,5.1,156,0
8442,7750,DigiGirl Pop!: Strawberry &amp; Pop Mix Flavor,"Comedy, Sci-Fi",TV,26,6.0,143,0
8443,9869,Din Dong,"Comedy, Parody",Special,1,5.18,80,0
8444,31746,Dochamon Junior,"Comedy, Kids",TV,16,5.09,85,0
8445,34207,Dochamon Junior 2,"Comedy, Kids",TV,Unknown,6.0,41,0
8446,19121,Doctor Chichibuyama,"Ecchi, Parody, Seinen",TV,2,6.15,152,0
8447,23801,Doctor Mambo &amp; Kaitou Jibako: Uchuu yori Ai wo Komete!!,"Adventure, Fantasy, Kids, Mystery, Sci-Fi",Special,1,5.67,62,0
8448,18317,Dodani,"Drama, School, Shounen, Slice of Life",Movie,1,5.14,59,0
8449,17665,Dohyou no Oni-tachi,"Drama, Historical, Sports",Movie,1,5.83,83,0
8450,3825,Dokaben,"Action, School, Shounen, Sports",TV,163,6.49,301,0
8451,15957,Dokachin,"Comedy, Kids",TV,26,5.62,84,0
8452,18327,Dokgotak Dasi Chajeun Maundeu,"Shounen, Sports",Movie,1,5.0,70,0
8453,16572,Dokgotak: Taeyang-eul Hyanghae Deonjyeola,Sports,Movie,1,5.5,72,0
8454,19437,Dokidoki Gakuen Kessen!! Youki Daimashiro,"Action, Fantasy, Magic",OVA,1,4.05,110,0
8455,18325,Dokkaebi Bangmang-I,"Action, Demons, Shounen",Movie,1,4.33,67,0
8456,18313,Dokkaebi Gamtu,"Action, Adventure, Demons, Fantasy, Shounen",Movie,1,3.58,79,0
8457,21485,Dokkan! Robotendon,"Adventure, Kids, Slice of Life",TV,26,6.29,63,0
8458,13781,Dokkiri Doctor Special,"Comedy, Ecchi",Special,1,6.04,137,0
8459,9499,Dokushin Apartment Dokudamisou,"Comedy, Ecchi",OVA,3,5.64,162,0
8460,30034,Dolittle-sensei Monogatari,"Adventure, Kids",TV,13,6.5,57,0
8461,8879,Dolphin Ouji,"Action, Adventure, Kids, Sci-Fi",TV,3,5.58,127,0
8462,29713,Don&#039;t You Wish You Were Here?,Dementia,Movie,1,5.67,78,0
8463,18451,Don: Gokudou Suikoden,Drama,OVA,2,5.36,128,0
8464,11625,Donbe Monogatari,Kids,Special,1,5.67,107,0
8465,25193,Donguri Mori e,"Fantasy, Kids",OVA,1,4.25,55,0
8466,5916,Donguri no Ie,Drama,Movie,1,7.0,106,0
8467,8451,Donguri to Yamaneko,Drama,OVA,1,6.35,229,0
8468,26301,Donguri to Yamaneko (1995),"Demons, Drama, Kids",OVA,1,5.0,54,0
8469,19901,Donkikko,"Comedy, Shounen",TV,21,6.75,71,0
8470,26199,Doolie Baenang-Yeohaeng,"Adventure, Kids",OVA,7,4.78,60,0
8471,2642,Dorami-chan: A Blue Straw Hat,"Fantasy, Kids",Movie,1,5.28,121,0
8472,2639,Dorami-chan: Hello Kyouryuu Kids!!,Fantasy,Movie,1,5.9,135,0
8473,2636,"Dorami-chan: Wow, The Kid Gang of Bandits",Fantasy,Movie,1,5.35,126,0
8474,6771,Dorimogu Daa!!,"Adventure, Fantasy, Kids",TV,49,6.98,179,0
8475,29349,Doron Coron,"Kids, Slice of Life",Movie,1,4.62,46,0
8476,24663,Dororonpa!,"Comedy, Slice of Life, Supernatural",TV,115,7.5,104,0
8477,25299,Dosukoi! Wanpaku Dohyou,"Drama, Sports",Movie,1,5.25,53,0
8478,20077,Dotanba no Manners,"Comedy, Slice of Life",TV,283,6.75,75,0
8479,20083,Doteraman,"Comedy, Sci-Fi",TV,20,6.0,79,0
8480,29605,Double Hard,"Action, Martial Arts",ONA,Unknown,6.53,177,0
8481,27577,Doubutsu Dai Yakyuu Sen,Sports,Movie,1,5.67,68,0
8482,8478,Doubutsu Kankyou Kaigi,Kids,TV,20,5.68,151,0
8483,20009,Doubutsu Mura Monogatari,Kids,TV,100,6.92,98,0
8484,7498,Doubutsu Olympic Taikai,Comedy,Movie,1,4.51,149,0
8485,32422,Doukyuusei,"Kids, Music",Music,1,5.83,116,0
8486,31555,Doushitemo Eto ni Hairitai,Comedy,TV,13,6.79,155,0
8487,30935,Douwa Mondai to Jinken: Anata wa Dou Kangaemasuka,Drama,OVA,1,8.0,42,0
8488,28367,Dr. Slump: Arale-chan &#039;92 Oshougatsu Special,"Comedy, Sci-Fi, Shounen, Shounen",Special,3,6.19,196,0
8489,30453,Dr. Slump: Arale-chan Ayaya!? Penguin Mura de TV Jack,"Comedy, Sci-Fi, Shounen",Special,1,7.11,152,0
8490,30420,Dr. Slump: Arale-chan no Koutsuu Anzen,"Comedy, Sci-Fi, Shounen",Special,1,5.94,159,0
8491,28371,Dr. Slump: Arale-chan Penguin Mura Eiyuu Densetsu,"Comedy, Sci-Fi, Shounen",Special,1,6.97,198,0
8492,28369,Dr. Slump: Arale-chan Specials,"Comedy, Sci-Fi, Shounen",Special,2,6.84,220,0
8493,30450,Dr. Slump: Hoyoyo! Arale no Himitsu Dai Koukai dayo!!,"Comedy, Sci-Fi, Shounen",Special,1,6.17,248,0
8494,30449,Dr. Slump: Robot Taiketsu! Shukuteki Dr. Mashirito Toujou / Keen de Yuushou!? Penguin Grand Prix,"Comedy, Mecha, Sci-Fi, Shounen",Special,1,6.7,165,0
8495,17307,Dr. Typhoon,"Drama, Seinen, Sports",OVA,1,6.15,80,0
8496,31261,Drill,Dementia,Movie,1,3.4,106,0
8497,29687,Duel Masters VSR,"Action, Adventure, Comedy, Shounen",TV,51,5.19,486,0
8498,32582,Duel Masters VSRF,"Action, Adventure, Comedy, Shounen",TV,Unknown,5.13,460,0
8499,32926,Duel Masters: Hamukatsu to Dogiragon no Curry-pan Daibouken,"Action, Adventure, Comedy, Shounen",Movie,1,4.25,108,0
