Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
9439,33183,Mahoutsukai Precure! Movie,"Action, Fantasy, Magic, School, Shoujo, Slice of Life",Movie,1,7.71,514,0
9440,20499,Maji,"Drama, Shounen",OVA,3,6.17,109,0
9441,30094,Majin Sentai Death Ranger: Ubawareta Pudding!,"Action, Comedy",ONA,1,3.79,111,0
9442,8889,Majo Demo Steady,"Comedy, Ecchi, Magic, Romance",OVA,1,5.45,177,0
9443,9818,Mak Dau BoloYao WongZi,Comedy,Movie,1,7.18,102,0
9444,30051,Mak Dau Dang Dang Ban wo Xin,Comedy,Movie,1,6.11,56,0
9445,9817,Mak Dau Goo Si,Comedy,Movie,1,7.02,136,0
9446,30052,Mak Dau wo He wo Mama,Comedy,Movie,1,6.25,56,0
9447,9819,Mak Dau Xiang Dang Dang,Comedy,Movie,1,6.81,103,0
9448,28577,Makehen de! Roku-nen San-kumi no Hanshin Daishinsai,"Drama, Historical, Kids",OVA,1,8.0,37,0
9449,31008,Makeruna! Senta: Sayonara Ijime Mushi,"Drama, Kids",OVA,1,6.0,35,0
9450,25073,Makiba no Shoujo Katori Specials,"Adventure, Drama, Historical, Slice of Life",Special,2,6.5,85,0
9451,20229,Makkuro na Obentou,"Drama, Historical",Movie,1,7.67,103,0
9452,32224,Mako-chan no Koutsuu Anzen,"Drama, Kids",Movie,1,3.77,39,0
9453,8372,Makoto-chan,Comedy,Movie,1,5.41,160,0
9454,28989,Maku,Dementia,Movie,1,6.18,86,0
9455,29782,Malay Oki Kaisen,"Historical, Military",Movie,1,4.21,85,0
9456,30906,Malta no Bouken,"Kids, Slice of Life",TV,12,5.33,34,0
9457,26087,Mama Ohanashi Kikasete,"Fantasy, Kids",TV,15,7.4,59,0
9458,33551,Mameshi-Pamyu-Pamyu,"Comedy, Parody",Special,9,5.26,110,0
9459,33552,Mameshiba Bangai-hen,"Comedy, Music",Special,4,5.62,117,0
9460,33542,Mameshiba Gakuen,"Comedy, School",Special,Unknown,5.13,146,0
9461,33705,Mameshiba the DVD Green Pea-shiba no Kutsujoku,Comedy,OVA,4,5.5,111,0
9462,33547,Mameshiba x Gaist Crusher Collab CM,"Comedy, Fantasy, Parody",Special,1,5.08,128,0
9463,12185,Mameushi-kun,"Comedy, Fantasy, Kids",TV,52,6.56,72,0
9464,30930,Mameushi-kun no Koutsuu Anzen,"Drama, Kids",OVA,1,6.0,35,0
9465,11525,Mamimume★Mogacho,Kids,TV,13,6.55,95,0
9466,24019,Manabu no Natsuyasumi,"Fantasy, Kids",OVA,1,4.75,93,0
9467,16994,Mandalaya no Ryouta: Kukidani Onsen Enshou Soudou Tan,"Comedy, Ecchi, Seinen",OVA,2,5.06,80,0
9468,23763,Manga Aesop Monogatari,"Adventure, Fantasy, Kids",Movie,1,5.87,81,0
9469,3180,Manga Aesop Monogatari (TV),"Comedy, Fantasy, Kids",TV,52,6.5,175,0
9470,10136,Manga Doushite Monogatari,"Adventure, Comedy, Kids",TV,100,6.67,140,0
9471,30139,Manga Doushite Monogatari OVA,"Adventure, Comedy, Kids",OVA,2,5.44,49,0
9472,10135,Manga Hajimete Monogatari,"Adventure, Comedy, Historical",TV,305,6.36,169,0
9473,30107,Manga Hajimete Monogatari OVA,"Adventure, Comedy, Historical",OVA,1,5.8,52,0
9474,10138,Manga Hajimete Omoshiro Juku,"Adventure, Kids",TV,110,6.68,162,0
9475,30312,Manga Hajimete Omoshiro Juku OVA,"Adventure, Kids",OVA,4,6.11,48,0
9476,20241,Manga Hana no Kakarichou,"Comedy, Seinen, Slice of Life",Movie,1,7.33,56,0
9477,20183,Manga Ijin Monogatari,Historical,TV,46,6.87,141,0
9478,23001,Manga Jinbutsushi,Historical,TV,365,6.91,71,0
9479,20231,Manga Kodomo Bunko,"Drama, Fantasy, Kids",TV,51,6.14,84,0
9480,33300,Manga Kotowaja Jiten,"Comedy, Historical",TV,88,6.5,37,0
9481,11829,Manga Mitokoumon,Historical,TV,46,7.15,169,0
9482,10137,Manga Naruhodo Monogatari,"Adventure, Kids",TV,102,6.74,115,0
9483,30198,Manga Naruhodo Monogatari OVA,"Adventure, Kids",OVA,5,6.67,50,0
9484,9856,Manga Nihon Emaki,Historical,TV,46,6.17,122,0
9485,10709,Manga Nihon Keizai Nyuumon,Drama,TV,25,6.67,86,0
9486,11245,Manga Nihonshi,Historical,TV,52,6.2,114,0
9487,22509,Manga Nihonshi (NHK Han),Historical,TV,40,7.55,188,0
9488,10282,Manga Nippon Mukashibanashi,Historical,TV,12,5.95,174,0
9489,10285,Manga Nippon Mukashibanashi (Movie),Historical,Movie,1,6.05,110,0
9490,24683,Manzai Taikouki,"Comedy, Historical, Seinen",Movie,1,5.14,53,0
9491,28237,MapleStory Special,"Action, Comedy, Fantasy, Kids",Special,1,5.46,152,0
9492,5987,Marin to Yamato: Fushigi na Nichiyoubi,Kids,OVA,1,5.69,137,0
9493,16784,Marin X,"Action, Adventure, Mecha, Sci-Fi, Shounen",Movie,1,4.08,76,0
9494,6942,Marine Snow no Densetsu,Sci-Fi,Special,1,6.32,184,0
9495,10648,Mars,"Action, Mecha, Sci-Fi, Shounen",OVA,2,6.0,183,0
9496,19873,Marude Dameo,"Comedy, Sci-Fi, Shounen",TV,47,6.2,73,0
9497,29963,Marude Sekai,Music,Music,1,3.93,79,0
9498,16590,Mashin Eiyuuden Wataru: Soukaizan Eiyuu Densetsu,"Action, Adventure, Comedy, Fantasy, Mecha, Sci-Fi, Shounen",OVA,1,7.0,115,0
9499,33383,Mask Masters,"Action, Adventure",TV,26,8.0,53,0
