Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
9021,6701,Jim Button,"Adventure, Fantasy, Kids, Magic",TV,26,6.1,169,0
9022,30761,Jin Ken Mamoru-kun to Ayumi-chan Sekai wo Shiawase ni,"Fantasy, Kids",OVA,1,4.92,44,0
9023,10741,Jingi,"Adventure, Drama, Police",OVA,2,5.86,124,0
9024,33267,Jinxiu Shenzhou Zhi Qi You Ji,"Adventure, Fantasy",TV,Unknown,4.67,106,0
9025,17291,Jinzou Konchuu Kabutoborg VxV,"Action, Comedy, Fantasy, Game, Shounen",TV,52,6.94,188,0
9026,33144,Jiok,"Drama, Fantasy, Horror",Movie,1,6.22,121,0
9027,28565,Jishin da!! Mii-chan no Bousai Kunren,"Drama, Kids",OVA,1,7.5,43,0
9028,28549,Jishin ga Kitarou Dousuru? Mushi Mushi Mura no Bousai Kunren,"Drama, Kids",OVA,1,6.33,48,0
9029,32777,Jitensha-hen,Music,Music,1,3.53,67,0
9030,28145,Johnny Cypher,"Action, Adventure, Sci-Fi",TV,130,6.86,74,0
9031,30157,Joki Joki Tailor,"Kids, Music",Music,1,4.06,72,0
9032,20835,Joshikousei Nobunaga-chan!!,"Comedy, Ecchi, School",ONA,10,5.96,473,0
9033,30392,Joukyou Monogatari,Slice of Life,Movie,1,5.4,110,0
9034,29752,JU Chuuko Jidousha Hanbaishi x Peeping Life,"Comedy, Slice of Life",ONA,2,3.59,123,0
9035,11857,Judo Sanka,"Shounen, Sports",TV,27,6.68,128,0
9036,19063,Judo-bu Monogatari,"School, Sports",OVA,2,5.88,82,0
9037,32092,Juicy Jungle,"Music, Sci-Fi",Music,1,3.56,63,0
9038,10889,Jungle Kurobee,Comedy,TV,31,6.8,127,0
9039,18533,Jungle Taitei Leo: Hon-o-ji,"Adventure, Drama",Movie,1,6.77,190,0
9040,17473,Jungle Wars,"Adventure, Kids",OVA,1,5.45,70,0
9041,19627,Junkers Come Here: Memories of You,"Drama, Slice of Life",OVA,1,5.73,162,0
9042,9525,Junod,"Drama, Historical",Special,1,6.97,235,0
9043,11767,Justeen,"Action, Mecha, Sci-Fi",OVA,1,5.36,508,0
9044,29409,Juu-nin no Chiisa na Indian,Kids,Movie,1,3.5,103,0
9045,21021,Juugo Shounen Hyouryuuki: Kaizokujima de! Daibouken,"Adventure, Fantasy, Kids, Sci-Fi",Movie,1,5.67,134,0
9046,6072,Juuippiki no Neko to Ahoudori,"Adventure, Fantasy, Kids",Movie,1,5.7,286,0
9047,27845,Juupiki no Kaeru,Kids,OVA,2,6.25,49,0
9048,31016,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,"Drama, Historical, Kids",OVA,1,6.33,39,0
9049,25057,Kaba Enchou no Doubutsuen Nikki,"Comedy, Drama, Kids",Special,1,5.67,50,0
9050,9606,Kaba no Potomasu,Kids,Movie,1,6.13,68,0
9051,33867,Kabi Usagi,Comedy,ONA,Unknown,6.4,47,0
9052,33870,Kabi Usagi: Game Center,Comedy,ONA,1,4.17,39,0
9053,33869,Kabi Usagi: Hikouki,Comedy,ONA,1,3.92,38,0
9054,33868,Kabi Usagi: Kaichuu,Comedy,ONA,1,4.17,36,0
9055,32473,Kabocha no Oji-san,"Kids, Music",Music,1,4.75,38,0
9056,29748,Kabushiki Kaisha Zoo,"Comedy, Kids",TV,12,6.33,46,0
9057,33695,Kabushikigaisha Aokishouji,Comedy,Special,2,3.41,61,0
9058,30921,Kacchikenee!,Supernatural,Movie,1,6.28,855,0
9059,10757,Kachikachi Yama,Drama,Movie,1,5.33,148,0
9060,33134,Kachikachi Yama (1939),Fantasy,Movie,1,7.0,35,0
9061,33135,Kachikachi Yama (1940),Fantasy,Movie,1,6.5,45,0
9062,33136,Kachikachi Yama (1958),Fantasy,Movie,1,5.67,33,0
9063,30457,Kachikachi Yama no Shouboutai,Comedy,Movie,1,6.19,101,0
9064,33133,Kachikachi Yama: Umi Yama-hen,Fantasy,Movie,1,5.5,56,0
9065,29746,Kaden Manzai John TV Show!,Comedy,TV,25,5.67,42,0
9066,31599,Kaette Kite yoo Toyama kara,Comedy,ONA,Unknown,4.17,51,0
9067,10965,Kagaku Bouken-tai Tansar 5,"Adventure, Mystery, Sci-Fi, Supernatural",TV,34,6.73,98,0
9068,29870,Kagami,Romance,Movie,1,4.49,119,0
9069,18475,Kagayake! Yuujou no V Sign,Sports,OVA,1,5.67,79,0
9070,29677,Kage,"Drama, Historical",Movie,1,4.22,109,0
9071,7856,Kage no Kodomo,Dementia,Movie,1,6.76,174,0
9072,29529,Kagee Aesop Monogatari,"Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Supernatural",TV,26,7.17,85,0
9073,10236,Kagee Grimm Douwa,"Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Supernatural",TV,52,5.94,129,0
9074,29527,Kagee Mukashibanashi,"Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Samurai, Supernatural",TV,65,7.5,87,0
9075,33219,Kagerou Daze: In a Day&#039;s,"Comedy, Magic, Romance, Sci-Fi, Slice of Life, Supernatural",Movie,1,7.29,7178,0
9076,19497,Kagerouka-kun,"Fantasy, Kids",OVA,1,5.19,84,0
9077,23569,Kagirinaki Rakuen,Slice of Life,Movie,1,7.25,86,0
9078,33607,Kahei no Umi,Historical,Movie,1,9.33,44,0
9079,29381,Kai Douryoku,"Dementia, Sci-Fi",Movie,1,6.83,52,0
9080,29383,Kai Douryoku Real,"Dementia, Sci-Fi",Movie,1,5.5,54,0
9081,22975,Kaibutsu-kun: Demon no Ken,"Comedy, Horror, Kids, Shounen",Movie,1,5.88,93,0
9082,22977,Kaibutsu-kun: Kaibutsu Land e no Shoutai,"Comedy, Horror, Kids, Shounen",Movie,1,6.22,83,0
9083,30777,Kaijuu Sakaba Kanpai!,"Comedy, Supernatural",TV,13,4.9,262,0
9084,32197,Kaijuu Sakaba Kanpai! Specials,Comedy,Special,13,4.6,48,0
9085,19087,Kaiketsu Tamagon,"Adventure, Comedy, Kids",TV,195,5.65,101,0
9086,15067,Kaiketsu Zorori Da-Da-Da-Daibouken!,"Adventure, Comedy",Movie,1,5.81,167,0
9087,30313,Kaiketsu Zorori Movie: Uchuu no Yuusha-tachi,"Adventure, Comedy",Movie,1,5.0,102,0
9088,19587,Kaiketsu Zorori: Mamoru ze! Kyouryuu no Tamago,"Adventure, Comedy, Kids",Movie,1,6.73,107,0
9089,5581,"Kaitei Daisensou: Ai no 20,000 Miles","Action, Adventure",Special,1,6.03,141,0
9090,8899,Kaitei Shounen Marine,"Action, Adventure, Kids, Sci-Fi",TV,65,6.49,213,0
9091,21551,Kaitei Toshi no Dekiru made,Sci-Fi,Movie,1,8.0,64,0
9092,28111,Kaitou Gary no Nihonjin Kouryakuhou!,Drama,OVA,1,5.54,62,0
9093,19053,Kaitou Jigoma Ongaku-hen,Music,Movie,1,4.75,88,0
9094,17403,Kaitou Lupin: 813 no Nazo,Mystery,Special,1,6.73,301,0
9095,19987,Kaitou Pride,"Adventure, Comedy, Kids",TV,105,6.75,71,0
9096,19505,Kaizoku Ouji,"Adventure, Shounen",TV,31,7.0,98,0
9097,29481,Kakinoki Mokkii,"Fantasy, Kids",Special,1,4.33,61,0
9098,30704,Kakko Kawaii Sengen! Specials,Comedy,Special,14,5.13,106,0
9099,23613,Kakkun Cafe,"Comedy, Parody, Slice of Life",Movie,1,5.86,54,0
