Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8781,26141,Hato yo: Hiroshima no Sora wo,"Historical, Kids",OVA,1,8.5,71,0
8782,33059,Hawaiian Rock&#039;n Roll,"Kids, Music",Music,1,5.2,40,0
8783,10603,Hayabusa: Back to the Earth,Historical,Movie,1,5.8,125,0
8784,10602,Hayabusa: Back to the Earth - Kikan,Historical,Movie,1,4.3,119,0
8785,10623,Hayan Ma-eum Baeggu,Adventure,TV,13,7.06,359,0
8786,5930,Hayou no Ken: Shikkoku no Mashou,"Fantasy, Shoujo, Supernatural",OVA,2,5.79,182,0
8787,23015,Hazedon,"Adventure, Comedy, Kids",TV,26,5.8,61,0
8788,27693,Heart Cocktail,"Romance, Seinen",TV,77,6.36,150,0
8789,21121,Heart Cocktail Again,"Romance, Seinen",OVA,1,6.38,79,0
8790,10964,Heavy,"Action, Drama, Sports",Movie,1,6.2,140,0
8791,33562,Heibai Wushang,"Action, Comedy, Supernatural",TV,12,7.6,216,0
8792,28749,Heijoukyou: Yasukerashi Miyako,Historical,Movie,1,7.0,99,0
8793,2750,Heisei Inu Monogatari Bow Movie,"Adventure, Comedy",Movie,1,6.57,140,0
8794,24257,Heisei no Cinderella: Kiko-sama Monogatari,"Historical, Romance",Special,1,5.06,86,0
8795,18389,Heisei Policemen!!,"Comedy, Police",ONA,6,5.78,147,0
8796,19961,Heisei Tensai Bakabon,"Comedy, Slice of Life",TV,46,6.77,156,0
8797,24465,Heli-Tako Puu-chan,"Comedy, Kids",TV,42,6.86,61,0
8798,18587,Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,Kids,OVA,1,6.04,155,0
8799,30264,Hello Kitty no Cinderella (OVA),"Fantasy, Kids",OVA,1,5.83,99,0
