Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
7236,4098,Urarochi Diamond,Adventure,OVA,1,5.62,572,0
7237,13971,663114,Fantasy,Movie,1,5.61,1701,0
7238,31519,Anitore! EX,"Comedy, Sports",TV,12,5.62,15005,0
7239,8701,Apartment!,"Comedy, Slice of Life",ONA,1,5.61,819,0
7240,3429,Blame! Special,"Mecha, Sci-Fi",Special,1,5.61,4087,0
7241,2258,Choro Q Dagram,"Comedy, Mecha, Sci-Fi, Shounen",Movie,1,5.61,403,0
7242,10801,Copihan,"Comedy, School, Sci-Fi",ONA,7,5.61,6167,0
7243,2482,Good Morning Althea,"Action, Mecha, Sci-Fi",OVA,1,5.61,830,0
7244,1613,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,"Comedy, Fantasy",OVA,1,5.61,2039,0
7245,31165,Meiji x Kokosake &amp; anohana Receipt Oubo Campaign,Drama,Special,2,5.6,2732,0
7246,22467,Minihams no Ai no Uta,"Kids, Music",Music,1,5.61,161,0
7247,2391,SD Gundam Force,"Adventure, Comedy, Fantasy, Mecha",TV,52,5.61,4825,0
7248,2538,With You: Mitsumeteitai,"Drama, Fantasy, Mystery, Romance, School",OVA,2,5.61,669,0
7249,2249,Amon Saga,"Action, Adventure, Fantasy",OVA,1,5.6,2781,0
7250,29141,Atama wa Tsukaiyou. Card mo Tsukaiyou.,Comedy,Special,1,5.6,177,0
7251,10105,Bavi Stock,"Action, Adventure, Fantasy, Sci-Fi",OVA,2,5.6,357,0
7252,22205,Be Blues! Ao ni Nare,"Shounen, Sports",ONA,1,5.6,154,0
7253,18603,Kennosuke-sama,"Adventure, Comedy",OVA,1,5.63,257,0
7254,9170,Kimi ga Nozomu Eien: Gundam Parody,"Mecha, Parody, Sci-Fi, Space",Special,1,5.6,4159,0
7255,22841,Okashina Hotel,Dementia,Special,1,5.6,309,0
7256,19239,Old City Ward,"Fantasy, Music",Music,1,5.6,278,0
7257,6525,Peeping Life,"Comedy, Slice of Life",TV,10,5.6,1534,0
7258,18831,Rinkaku,"Dementia, Horror, Music",Music,1,5.6,606,0
7259,31568,Wake Up,Music,Music,1,5.6,254,0
7260,24181,3-Nen C-Gumi 14-Ban Kubozono Chiyoko no Nyuukaku,"Music, School",Music,1,5.59,385,0
7261,23061,Heya/Keitai,"Fantasy, Music",Movie,1,5.59,311,0
7262,2719,MapleStory,"Action, Comedy, Fantasy, Kids, Romance",TV,25,5.59,3327,0
7263,20581,Nekketsu Tantei Jimusho,"Comedy, Mystery, Parody",ONA,5,5.59,229,0
7264,5632,Nihonichi Momotarou,Fantasy,Movie,1,5.59,705,0
7265,2455,Prayers,Sci-Fi,OVA,2,5.59,952,0
7266,9392,Shounen Jack to Mahoutsukai,"Adventure, Fantasy",Movie,1,5.59,230,0
7267,17849,Sparrow&#039;s Hotel,Comedy,TV,12,5.59,6654,0
7268,31807,Sugio: Mori de Koi wo Shite,Comedy,ONA,3,5.59,101,0
7269,10511,Toyama Kankou Anime Project,"Historical, Slice of Life",Special,6,5.59,580,0
7270,2364,Virus: Virus Buster Serge,"Action, Adventure, Mecha, Police, Sci-Fi",TV,12,5.59,2250,0
7271,7511,Worku,"Fantasy, Psychological",ONA,2,5.59,216,0
7272,15021,Yuki no Taiyou Pilot,"Drama, Shoujo",Special,1,5.58,1051,0
7273,32886,Anitore! EX: Jigoku no Training,Sports,Special,5,5.58,961,0
7274,28041,Baguda-jou no Touzoku,"Adventure, Historical, Romance",Movie,1,5.58,185,0
7275,3597,Fantasia,"Comedy, Drama, Fantasy, Magic, Romance",OVA,1,5.58,877,0
7276,1252,Fushigi no Umi no Nadia: Original Movie,"Action, Adventure, Drama, Historical, Mystery, Romance, Sci-Fi",Movie,1,5.58,3644,0
7277,25973,I Love Picnic,"Comedy, Kids",Special,1,5.58,110,0
7278,2082,Marriage: Kekkon,"Romance, Slice of Life",OVA,2,5.58,670,0
7279,32588,Meow no Hoshi,Drama,OVA,1,5.58,212,0
7280,7296,Michi (Music),Music,Music,1,5.58,431,0
7281,21471,Mirai Koushi Harima SACLA,"Music, Sci-Fi",ONA,1,5.58,577,0
7282,31747,Oshiri Kajiri Mushi (TV) 4th Season,"Comedy, Kids",TV,10,5.58,252,0
7283,24315,PoPo Loouise,"Kids, Music",Music,1,5.58,106,0
7284,24719,Shinrabanshou: Tenchi Shinmei no Shou,"Action, Fantasy, Shounen",ONA,1,5.58,326,0
7285,25591,Tokyo Juushouden: Fuuma Gogyou Denshou,"Action, Adventure, Shounen, Supernatural",OVA,3,5.58,217,0
7286,33578,Hungry Zombie Francesca!!,"Fantasy, Music",Music,2,5.57,242,0
7287,18375,Kaitou Reinya Pilot,Comedy,Special,1,5.57,438,0
7288,23157,Kaze no Invitation,"Magic, Music",Music,1,5.57,229,0
7289,30489,Minna Atsumare! Falcom Gakuen SC Special,"Comedy, Parody, School, Seinen",Special,1,5.57,308,0
7290,32856,Sayonara Space Shuttle,"Music, Space",Music,1,5.57,93,0
7291,24237,Surprise 4 U.,Sports,ONA,2,5.57,126,0
7292,24139,Tokyo Babylon: Vision,"Music, Supernatural",Music,1,5.57,499,0
7293,4827,_Summer Specials,Harem,Special,2,5.57,1977,0
7294,20951,DPR Special Movie,"Slice of Life, Space",Special,1,5.56,602,0
7295,32854,Fr/day Night,"Comedy, Music",Music,1,5.57,167,0
7296,6937,Hermes: Ai wa Kaze no Gotoku,"Drama, Fantasy",Movie,1,5.56,425,0
7297,7244,Hyakka Zukan,Comedy,Movie,1,5.56,446,0
7298,19481,Juujika You and I,"Mecha, Music, Sci-Fi",Music,1,5.56,244,0
7299,27949,Mattsu to Yanma to Moburi-san: Nanatsu no Hihou to Soratobu Oshiro,"Fantasy, Magic",ONA,1,5.56,223,0
