Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10044,23889,Pyuu to Fuku! Jaguar: Return of Yaku Ichinenburi,"Comedy, Music, Shounen",OVA,3,6.8,122,0
10045,30095,Qi Cai Lao Fu Zi,"Action, Comedy, Seinen",Movie,1,6.78,82,0
10046,29910,Qin Shiming Yue 3D: Dianying Longteng Wanli,"Action, Fantasy, Historical, Martial Arts",Movie,1,6.91,254,0
10047,33278,Qin Shiming Yue Tebie Pian: Di Zi Jiang Xi,"Action, Fantasy, Historical, Martial Arts",ONA,1,5.81,107,0
10048,33258,Qin Shiming Yue Zhi: Guoqing Tebie Pian,"Action, Comedy, Fantasy, Historical, Martial Arts",ONA,1,3.69,96,0
10049,29936,Qin Shiming Yue Zhi: Junlin Tianxia,"Action, Fantasy, Historical, Martial Arts",ONA,Unknown,7.46,208,0
10050,29937,Qin Shiming Yue Zhi: Luosheng Tangxia,"Action, Fantasy, Historical, Martial Arts",ONA,1,6.05,131,0
10051,29935,Qin Shiming Yue Zhi: Tian Xing Jiu Ge,"Action, Fantasy, Historical, Martial Arts",ONA,3,7.07,194,0
10052,15905,Qin Shiming Yue Zhi: Wanli Changcheng,"Action, Fantasy, Historical, Martial Arts",TV,37,8.43,273,0
10053,33761,Qui Shui Yi Yun,"Horror, Mystery, Supernatural",ONA,12,7.25,83,0
10054,29483,Rainbow no Anime Bako,Kids,Special,1,3.86,56,0
10055,33630,Rainbow Sea,"Adventure, Fantasy, Sci-Fi",TV,26,7.2,67,0
10056,9438,Rainbow Sentai Robin,"Action, Adventure, Sci-Fi",TV,48,6.22,233,0
10057,32219,Raldessia Chronicles,"Action, Adventure",ONA,1,5.03,81,0
10058,16526,Ranpou,"Comedy, Parody, School",TV,21,6.67,103,0
10059,17721,Rennyo Monogatari,"Drama, Historical",Movie,1,7.8,129,0
10060,7473,Rennyo to Sono Haha,Historical,Movie,1,6.21,132,0
10061,10607,Rerere no Tensai Bakabon,Comedy,TV,24,6.64,182,0
10062,29477,Rescue YoYo,"Kids, Mecha",Special,1,3.26,67,0
10063,19467,Revbahaf Wang-gug Jaegeon-soelgi,"Comedy, Drama, Shoujo",TV,26,6.13,241,0
10064,32768,Revenge of Green Mutant,Music,Music,1,3.85,69,0
10065,3372,RGB Adventure,Adventure,TV,6,5.21,109,0
10066,14249,Ribbon no Kishi (1999),Adventure,Movie,1,5.86,178,0
10067,22241,Ribbon no Kishi Pilot,Adventure,Special,1,5.36,139,0
10068,13459,Ribbon-chan,Comedy,TV,24,4.83,93,0
10069,32851,Riding the Storm,Music,Music,1,3.49,67,0
10070,22391,Ring Ring Boy,Dementia,Movie,1,4.4,69,0
10071,29797,Risu no Panache,Kids,Movie,1,4.92,83,0
10072,6195,Rita to Nantoka,Slice of Life,TV,26,6.0,269,0
10073,3073,Robby to Kerobby,"Comedy, Kids",TV,52,6.0,94,0
10074,9536,Robin-kun to 100 nin no Otomodachi,"Comedy, Kids",ONA,13,5.22,163,0
10075,15069,Robin-kun to 100 nin no Otomodachi Season 2,Kids,TV,13,5.17,73,0
10076,31302,Robo to Shoujo (Kari): Oshirase Gekijou (Kari),"Comedy, Sci-Fi",ONA,5,3.81,127,0
10077,31898,Robocar Poli,"Cars, Comedy, Kids",TV,26,4.85,51,0
10078,32221,Robocar Poli 2,"Cars, Kids, Police",TV,26,5.45,45,0
10079,4547,RoboDz,Sci-Fi,TV,26,5.0,125,0
10080,20147,Robokko Beeton,"Adventure, Comedy, Kids, Slice of Life",TV,50,6.17,71,0
10081,16620,Robot King,"Action, Mecha",Movie,1,4.67,90,0
10082,29375,Robot Pulta,"Adventure, Comedy, Kids, Mecha",TV,40,5.0,45,0
10083,16566,Robot Taekwon V 3tan! Sujung Teukgongdae,"Action, Mecha, Sci-Fi",Movie,1,4.81,86,0
10084,16490,Robot Taekwon V wa Hwanggeum Nalgae,Mecha,Movie,1,4.93,91,0
10085,16562,Robot Taekwon V: Wooju Jakjeon,"Action, Mecha, Sci-Fi",Movie,1,4.88,88,0
10086,19875,Robotan,"Comedy, Kids",TV,104,6.54,108,0
10087,14781,Roboteuwang Sseonsyakeu,"Action, Mecha, Sci-Fi",Movie,1,2.49,121,0
10088,33237,Romangeun Eobsda,Drama,Movie,1,6.0,53,0
10089,20003,Roppou Yabure-kun,Slice of Life,TV,110,6.75,64,0
10090,7211,Rose O&#039;Neill Kewpie,Comedy,TV,26,6.4,133,0
10091,25623,Rouge: Lady&#039;s Comic Video,"Drama, Josei, Romance",OVA,2,7.33,144,0
10092,9061,RPG Densetsu Hepoi,"Adventure, Fantasy",TV,50,6.89,158,0
10093,31373,Rudolf to Ippaiattena,"Adventure, Kids",Movie,1,7.63,405,0
10094,33710,Run &amp; Roll,Dementia,Movie,1,3.67,84,0
10095,10653,Running Boy: Star Soldier no Himitsu,"Sci-Fi, Space",Movie,1,5.64,96,0
10096,33535,Runningman,Slice of Life,ONA,1,4.7,48,0
10097,9212,Ruri-iro Princess,"Romance, Shoujo",OVA,2,5.61,179,0
10098,8567,Rusuban,"Fantasy, Kids",Movie,1,4.5,78,0
10099,30138,Rusuden Hour: Sodan Brothers,Comedy,TV,25,7.67,51,0
