Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8529,18307,Eunhajeonseol Tera,"Action, Adventure, Sci-Fi, Shounen, Space",Movie,1,3.79,89,0
8530,26209,Examurai Sengoku Recap,"Action, Samurai",Special,1,5.0,108,0
8531,33114,Experiment,Dementia,Movie,1,4.0,60,0
8532,34140,Eyedrops,Space,ONA,4,4.83,65,0
8533,29395,Fafa Movie,Slice of Life,ONA,2,3.81,91,0
8534,29961,Feng Ji Yun Nu,"Action, Martial Arts",OVA,1,4.76,115,0
8535,33792,Feng Shu Zhan Jing 2,"Adventure, Kids, Mecha",TV,26,8.0,24,0
8536,33759,Feng Wei Ying Xiong,"Action, Fantasy",ONA,12,7.19,53,0
8537,18443,Field ni Soyogu Kaze,"Shounen, Sports",OVA,1,5.23,80,0
8538,19997,Fight Da!! Pyuta,"Action, Comedy, Sci-Fi, Shounen",TV,26,6.0,78,0
8539,24679,Flanders no Inu Specials,"Drama, Slice of Life",Special,2,5.76,139,0
8540,29987,Flicker Love No.1,Dementia,Movie,1,4.91,57,0
8541,32691,Flowering Heart,"Kids, Magic",TV,26,5.24,291,0
8542,33536,Fly,Fantasy,ONA,1,3.73,47,0
8543,16748,"Fly, Space Battleship Geobukseon","Action, Sci-Fi, Shounen, Space",Movie,1,4.11,94,0
8544,29857,Fojiao Donghua: Dashi Zhi Pusa Nianfo Yuantong Zhang,Drama,Special,1,4.52,64,0
8545,8749,Forestry,Comedy,Special,1,4.45,124,0
8546,29379,Form of Stress,Mecha,Movie,1,3.75,44,0
8547,18005,Forza! Hidemaru,Sports,TV,26,6.44,102,0
8548,32058,Four Seasons: Fuuka to Nanami,Cars,ONA,1,4.52,162,0
8549,23967,Fox Wood Monogatari,"Adventure, Kids",OVA,3,7.44,67,0
8550,30010,Frame Arms: A Violent Struggle,Mecha,OVA,1,4.22,234,0
8551,26347,From Osaka with Cheer!,Slice of Life,ONA,4,4.33,109,0
8552,30173,Fruity Samurai,"Action, Comedy, Historical, Samurai",TV,13,5.52,134,0
8553,30071,Frypan Jiisan,"Adventure, Kids",Movie,1,4.7,78,0
8554,23983,Fuichin-san,"Drama, Historical, Kids, Shoujo",OVA,1,6.6,50,0
8555,19899,Fujiko F. Fujio: Sukoshi Fushigi Tanpen Theater,"Adventure, Sci-Fi, Shounen, Space",OVA,11,6.25,91,0
8556,19533,Fujiko Fujio A no Mumako,"Horror, Supernatural",OVA,1,5.35,96,0
8557,10533,Fujilog,Comedy,TV,13,5.75,275,0
8558,33864,Fujilog (ONA),"Comedy, Music",ONA,2,3.58,42,0
8559,10997,Fujilog 2nd Season,Comedy,TV,13,5.72,165,0
8560,33872,Fujinkoron-senpai,Comedy,ONA,1,4.4,64,0
8561,30163,Fuki to Hiyoko,"Kids, Music",Music,1,5.07,89,0
8562,23973,Fuku-chan,"Kids, Slice of Life",TV,71,5.0,56,0
8563,23969,Fuku-chan no Kishuu,"Comedy, Historical",Movie,1,6.67,77,0
8564,23971,Fuku-chan no Zousan Butai,"Comedy, Historical",Movie,1,7.4,68,0
8565,29923,Fukusuke,,Movie,1,4.69,103,0
8566,23975,Fukuyama Gekijou: Natsu no Himitsu,"Fantasy, Kids",OVA,1,6.5,61,0
8567,30342,Funassyi no Funafunafuna Biyori,"Comedy, Kids, Slice of Life",TV,130,6.86,123,0
8568,30556,Funassyi to Yukaina Kyoudai,"Comedy, Kids",ONA,Unknown,4.8,57,0
8569,22345,Funny Pets 2nd Season,Comedy,TV,12,3.92,77,0
8570,20093,Furiten-kun,"Comedy, Seinen, Slice of Life",Movie,1,6.56,67,0
8571,20095,Furiten-kun (1990),"Comedy, Seinen, Slice of Life",OVA,2,6.25,60,0
8572,8218,Fushigi na Elevator,Fantasy,Movie,1,5.71,251,0
8573,33659,Fushigi na Somera-chan Special,"Comedy, Magic, Slice of Life",Special,1,5.15,444,0
8574,29919,Fushigi na Taiko,Kids,Movie,1,5.24,124,0
8575,33842,Fushigi no Yappo Shima: Pukipuki to Poi,Kids,TV,25,8.5,24,0
8576,13423,Fushigi Sekai Atagoul Monogatari,Adventure,OVA,1,5.14,109,0
8577,30121,Fushigina Ano Ko wa Sutekina Kono Ko,"Adventure, Kids",TV,Unknown,4.0,40,0
8578,17623,Futago no Monchhichi,"Comedy, Kids",TV,130,4.86,85,0
8579,29179,Futago no Ookami Daibouken,"Kids, Music",Music,1,4.2,85,0
8580,23343,Futari no Oujisama,"Fantasy, Slice of Life",Movie,1,6.5,77,0
8581,25633,Futari no Tarou,"Adventure, Kids",OVA,1,6.67,45,0
8582,32322,Futari wa 80-sai,"Kids, Music",Music,1,4.67,43,0
8583,30118,Futari wa Nakayoshi: Goo to Sue,"Kids, Slice of Life",TV,84,4.75,40,0
8584,29653,Futari Zamurai Homare no Kawakiri,"Drama, Historical, Samurai",Movie,1,4.82,97,0
8585,9759,Future GPX Cyber Formula Graffiti,"Action, Sci-Fi, Sports",OVA,1,6.55,223,0
8586,25503,Fuusen Inu Tinny,"Adventure, Kids",TV,26,5.89,151,0
8587,31640,Fuusen Inu Tinny 2nd Season,"Adventure, Kids",TV,Unknown,3.75,87,0
8588,5594,Fuusen no Doratarou,Kids,TV,13,5.95,112,0
8589,30530,Fuusen Shoujo Temple-chan Movie,"Adventure, Comedy, Kids, Music",Movie,1,4.75,44,0
8590,16838,Gaegujang-i Cheonsadeul,"Adventure, Kids",Movie,1,5.09,86,0
8591,24355,Gaia Getter A-kun,"Comedy, Kids, Sci-Fi, Space",ONA,2,3.48,83,0
8592,23607,Gaki Deka,"Comedy, Ecchi, Kids, Parody, Shounen",TV,22,5.0,72,0
8593,23609,Gaki Deka (OVA),"Comedy, Ecchi, Kids, Parody, Shounen",OVA,3,4.78,62,0
8594,31694,Gakken ka Nani ka no Mukashi no Video,"Kids, Music",Special,1,4.6,39,0
8595,9345,Gakkou no Kowai Uwasa Shin: Hanako-san ga Kita!!,"Comedy, Horror, School, Supernatural",TV,33,6.53,341,0
8596,20353,Gakkou no Yuurei,"Demons, Horror, School",OVA,6,5.17,256,0
8597,29445,Gakkyuu Ou Yamazaki Specials,Comedy,Special,2,6.29,42,0
8598,33827,Gakushuu Animation Nihon Koku Kenpou,Historical,OVA,1,6.0,20,0
8599,20175,Gamba to Kawauso no Bouken,"Adventure, Kids",Movie,1,6.5,95,0
