Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8369,6636,Chou Kousoku Galvion,"Action, Mecha, Military, Police",TV,22,6.32,364,0
8370,21433,Chou Zenmairobo: Patrasche,"Comedy, Historical, Mecha, Parody, Sci-Fi",TV,13,4.52,178,0
8371,21545,Choubakumatsu Shounen Seiki Takamaru,"Action, Comedy, Fantasy",OVA,2,6.44,92,0
8372,23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,"Action, Comedy, Game, Kids",TV,32,5.72,162,0
8373,32218,Choujikuu Seiki Orguss Memorial,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",OVA,2,6.43,64,0
8374,17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,"Action, Mecha, Sci-Fi, Shounen",OVA,1,6.0,143,0
8375,30571,Chouon Senshi Borgman: Madnight☆Gigs!,"Action, Demons, Music, Sci-Fi, Shounen",OVA,1,4.82,102,0
8376,8853,Chouriki Robo Galatt,"Action, Adventure, Comedy, Mecha, Sci-Fi",TV,25,6.62,168,0
8377,24927,Chuuchuu Banban,"Adventure, Kids",Movie,1,6.5,61,0
8378,31690,Chuugakusei,Comedy,OVA,2,5.0,52,0
8379,9998,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,"Comedy, Drama, Police, Romance",OVA,1,6.05,116,0
8380,34409,Chuuko Video-ya no Onna Tenin X,"Comedy, Shounen",ONA,1,5.75,75,0
8381,28829,Cinterrier-jou no Hanamuko,"Comedy, Fantasy, Kids",Movie,1,3.62,117,0
8382,32762,Circles,Music,Music,1,4.79,34,0
8383,10967,Circuit no Ookami II: Modena no Ken,"Cars, Seinen",OVA,1,5.48,165,0
8384,30818,City Hunter: Ryou no Propose,"Action, Comedy, Mystery, Police",OVA,1,6.8,1070,0
8385,25969,Clock,Dementia,Special,1,4.04,84,0
8386,19695,Clover 4/3,"Drama, School",ONA,24,7.43,163,0
8387,32944,CoCO &amp; NiCO,"Comedy, Kids",TV,39,4.53,318,0
8388,13501,Cofun Gal no Coffy,"Comedy, Historical, Parody",ONA,10,4.45,75,0
8389,13503,Cofun Gal no Coffy (TV),"Comedy, Parody",TV,12,6.9,77,0
8390,13505,Cofun Gal no Coffy Campus Life,Comedy,TV,11,5.78,78,0
8391,13511,Cofun Gal no Coffy: Cofunderella,Comedy,Movie,1,5.0,64,0
8392,13509,Cofun Gal no Coffy: Juuninin to Ikareru Kofun-tachi,Comedy,Movie,1,4.29,66,0
8393,13507,Cofun Gal no Coffy: Okehazama no Tatakai,"Comedy, Historical, Parody",Movie,1,5.13,66,0
8394,30923,Colorful Ninja Iromaki,Fantasy,Movie,1,6.0,442,0
8395,32628,Columbus no Daibouken,Historical,OVA,1,6.5,35,0
8396,16794,Computer Haekjeonham Pokpa Daejakjeon,"Action, Sci-Fi, Shounen",Movie,1,4.22,119,0
8397,30247,Congming de Yixiu Zhi Fan Dou Gongzhu,"Comedy, Historical, Kids",Movie,1,5.63,81,0
8398,25985,Contact,"Comedy, Kids, Sci-Fi",Special,1,5.0,102,0
8399,25977,Contact 2,"Comedy, Kids, Sci-Fi",Special,1,5.58,101,0
