Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
164,853,Ouran Koukou Host Club,"Comedy, Harem, Romance, School, Shoujo",TV,26,8.39,422271,0
165,5460,Detective Conan Movie 13: The Raven Chaser,"Action, Mystery, Police, Shounen",Movie,1,8.38,21798,0
166,6746,Durarara!!,"Action, Mystery, Supernatural",TV,24,8.38,556431,0
167,5690,Nodame Cantabile Finale,"Comedy, Josei, Music, Romance",TV,11,8.38,67697,0
168,329,Planetes,"Drama, Romance, Sci-Fi, Seinen, Space",TV,26,8.38,105044,0
169,34240,Shelter,"Music, Sci-Fi",Music,1,8.38,71136,0
170,513,Tenkuu no Shiro Laputa,"Adventure, Fantasy, Romance, Sci-Fi",Movie,1,8.38,151061,0
171,6945,Gintama: Shiroyasha Koutan,"Action, Comedy, Historical, Parody, Sci-Fi",Special,1,8.37,27213,0
172,1142,Hachimitsu to Clover II,"Drama, Josei, Romance",TV,12,8.37,61493,0
173,6811,InuYasha: Kanketsu-hen,"Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural",TV,26,8.37,99128,0
174,16664,Kaguya-hime no Monogatari,"Fantasy, Historical",Movie,1,8.37,45547,0
175,1604,Katekyo Hitman Reborn!,"Action, Comedy, Shounen, Super Power",TV,203,8.37,258103,0
176,22145,Kuroshitsuji: Book of Circus,"Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",TV,10,8.37,122895,0
177,2966,Ookami to Koushinryou,"Adventure, Fantasy, Historical, Romance",TV,13,8.37,334932,0
178,31964,Boku no Hero Academia,"Action, Comedy, School, Shounen, Super Power",TV,13,8.36,282002,0
179,19363,Gin no Saji 2nd Season,"Comedy, School, Shounen, Slice of Life",TV,11,8.36,67032,0
180,18195,Little Busters!: Refrain,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,13,8.36,71820,0
181,9890,Major: Message,"Comedy, Drama, Sports",OVA,1,8.36,12282,0
182,9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",OVA,13,8.36,27532,0
183,9863,SKET Dance,"Comedy, School, Shounen",TV,77,8.36,101027,0
184,7674,Bakuman.,"Comedy, Romance, Shounen",TV,25,8.35,246899,0
185,11843,Danshi Koukousei no Nichijou,"Comedy, School, Shounen, Slice of Life",TV,12,8.35,258914,0
186,16782,Kotonoha no Niwa,"Drama, Psychological, Romance, Slice of Life",Movie,1,8.35,189741,0
187,28675,Kyoukai no Kanata Movie: I&#039;ll Be Here - Mirai-hen,"Fantasy, Slice of Life, Supernatural",Movie,1,8.35,59815,0
188,3226,Major S4,"Comedy, Drama, Shounen, Sports",TV,26,8.35,28002,0
189,21557,Omoide no Marnie,"Drama, Mystery, Psychological",Movie,1,8.35,53590,0
190,31715,Working!!!: Lord of the Takanashi,"Comedy, Romance, Slice of Life",Special,1,8.34,31856,0
191,43,Ghost in the Shell,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",Movie,1,8.34,223036,0
192,9617,K-On! Movie,"Comedy, Music, Slice of Life",Movie,1,8.34,115252,0
193,31051,Kuroko no Basket: Saikou no Present Desu,"Action, School, Shounen, Sports",Special,1,8.34,22900,0
194,10153,Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,"Action, Comedy, Drama, Magic, Super Power",Movie,1,8.34,13315,0
195,1033,Sennen Joyuu,"Action, Adventure, Drama, Fantasy, Historical, Romance",Movie,1,8.34,58492,0
196,32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,"Sci-Fi, Thriller",Special,1,8.34,38147,0
197,3091,xxxHOLiC Kei,"Comedy, Drama, Mystery, Psychological, Supernatural",TV,13,8.34,74941,0
198,12115,Berserk: Ougon Jidai-hen III - Kourin,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Seinen, Supernatural",Movie,1,8.33,65594,0
199,28223,Death Parade,"Drama, Game, Mystery, Psychological, Thriller",TV,12,8.33,383914,0
