Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
1277,1479,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,Shounen,Special,1,7.6,2506,0
1278,2171,Detective Conan Movie 11: Jolly Roger in the Deep Azure,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,7.6,18847,0
1279,32948,Fune wo Amu,"Drama, Slice of Life",TV,11,7.6,28620,0
1280,3213,Ganbare Genki,"Action, Comedy, Shounen, Sports",TV,35,7.6,805,0
1281,19195,Ghost in the Shell: Arise - Border:4 Ghost Stands Alone,"Mecha, Police, Psychological, Sci-Fi",Movie,1,7.6,19565,0
1282,21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",TV,12,7.6,82999,0
1283,5998,Hottarake no Shima: Haruka to Mahou no Kagami,Fantasy,Movie,1,7.6,6517,0
1284,2330,Jibaku-kun,"Adventure, Comedy, Fantasy",TV,26,7.6,6036,0
1285,3449,Kamichu! Specials,"Comedy, Drama, Slice of Life, Supernatural",Special,4,7.6,6978,0
1286,218,Kidou Senkan Nadesico,"Action, Comedy, Mecha, Military, Parody, Romance, Sci-Fi, Shounen, Space",TV,26,7.6,27976,0
1287,1047,On Your Mark,"Drama, Music, Sci-Fi",Music,1,7.6,13661,0
1288,22539,"One More Time, One More Chance","Drama, Music, Romance, Slice of Life",Music,1,7.6,5660,0
1289,16287,One Piece: Romance Dawn,"Action, Comedy, Fantasy, Shounen, Super Power",OVA,1,7.6,8326,0
1290,8476,Otome Youkai Zakuro,"Demons, Historical, Military, Romance, Seinen, Supernatural",TV,13,7.6,61957,0
1291,13587,Persona 4 the Animation: No One is Alone,"Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural",Special,1,7.6,26501,0
1292,10257,Pretty Rhythm: Aurora Dream,"Music, Shoujo, Slice of Life, Sports",TV,51,7.6,9431,0
1293,10731,Prince of Tennis: Eikokushiki Teikyuu Shiro Kessen!,"Action, Comedy, School, Shounen, Sports",Movie,1,7.6,6162,0
1294,23281,Psycho-Pass 2,"Action, Police, Psychological, Sci-Fi",TV,11,7.6,228435,0
1295,166,Samurai 7,"Historical, Mecha, Samurai, Sci-Fi",TV,26,7.6,74991,0
1296,8317,Sayonara Zetsubou Sensei Jo: Zoku Zetsubou Shoujo Senshuu,"Comedy, Parody, School",Special,1,7.6,6752,0
1297,8557,Shinryaku! Ika Musume,"Comedy, Shounen, Slice of Life",TV,12,7.6,95242,0
1298,1913,Shonan Junai Gumi!,"Action, Comedy, School",OVA,5,7.6,20261,0
1299,25801,Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen,"Drama, Josei",OVA,2,7.6,3208,0
