Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10962,32152,Closers: Side Blacklambs,"Fantasy, Game",ONA,12,,2306,0
10963,31456,Code:Realize: Sousei no Himegimi,"Adventure, Fantasy, Romance, Shoujo",,Unknown,,4017,0
10964,34244,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,"Comedy, Kids, Shounen",Movie,1,,151,0
10965,34346,Dam Keeper no Nakama-tachi,Fantasy,ONA,10,,70,0
10966,34008,Days OVA,"School, Shounen, Sports",OVA,2,,3156,0
10967,34497,Death March kara Hajimaru Isekai Kyousoukyoku,Fantasy,TV,Unknown,,240,0
10968,33988,Demi-chan wa Kataritai,"Comedy, Fantasy, School, Seinen",TV,Unknown,,6252,0
10969,34430,Detective Conan Movie 21: Deep Red Love Letter,"Action, Drama, Historical, Mystery, Police, Romance",Movie,1,,1997,0
10970,32271,Dies Irae,"Action, Magic, Super Power",TV,Unknown,,5363,0
10971,34299,Digimon Adventure tri. 4: Soushitsu,"Action, Adventure, Comedy, Drama",Movie,1,,6529,0
10972,33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,,172,0
10973,31678,Dragon Nest: Throne of Elves,"Action, Adventure, Fantasy, Magic",Movie,1,,1466,0
10974,32212,Ensemble Stars!,"Music, Shoujo",TV,Unknown,,3317,0
10975,34208,Escha Chron,Sci-Fi,TV,Unknown,,797,0
10976,3786,Evangelion: 3.0+1.0,"Action, Mecha, Sci-Fi",Movie,1,,66600,0
10977,30778,Fairy Tail Movie 2,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",Movie,1,,16446,0
10978,34321,Fate/Grand Order: First Order,"Action, Fantasy, Magic, Supernatural",Special,1,,5005,0
10979,34100,Fate/kaleid liner Prisma☆Illya Movie,"Action, Comedy, Fantasy, Magic",Movie,1,,7373,0
10980,33049,Fate/stay night Movie: Heaven&#039;s Feel 2,"Action, Fantasy, Magic, Supernatural",Movie,1,,10067,0
10981,33050,Fate/stay night Movie: Heaven&#039;s Feel 3,"Action, Fantasy, Magic, Supernatural",Movie,1,,4282,0
10982,34338,Finis,,TV,Unknown,,208,0
10983,34332,Flying Babies,,,Unknown,,22,0
10984,34427,Frame Arms Girl,Mecha,TV,Unknown,,258,0
10985,33203,Fukumenkei Noise,"Music, Romance, Shoujo",TV,Unknown,,2127,0
10986,33731,Gabriel DropOut,"Comedy, School, Shounen, Supernatural",TV,Unknown,,4139,0
10987,33457,Gakuen Handsome Special,"Comedy, Parody, School, Shounen Ai",Special,1,,751,0
10988,34280,Gamers!,"Comedy, Romance, School",,Unknown,,1045,0
10989,34488,Gan Gan Ganko-chan,"Comedy, Kids, Sci-Fi",TV,Unknown,,19,0
10990,34485,Ganko-chan,,,Unknown,,11,0
10991,32455,Gekidol,Music,,Unknown,,586,0
10992,33389,Genba no Joukitsune,,Movie,1,,133,0
10993,32936,Gin no Guardian,"Adventure, Fantasy",TV,Unknown,,2462,0
10994,31433,Ginga Eiyuu Densetsu (2017),"Action, Drama, Military, Sci-Fi, Space",,Unknown,,3969,0
10995,28613,Ginga Jinpuu Jinraiger,"Action, Adventure, Mecha",,Unknown,,627,0
10996,33783,Godzilla,"Action, Adventure, Fantasy, Sci-Fi",Movie,Unknown,,1022,0
10997,34527,Gou-chan. Moko to Chinjuu no Mori no Nakama-tachi,"Adventure, Kids",Movie,1,,5,0
10998,34279,Grancrest Senki,"Action, Fantasy",,Unknown,,360,0
10999,30532,Gundam Build Fighters OVA,"Action, Mecha, Sci-Fi",OVA,1,,1370,0
