Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10125,29559,San-biki no Koguma-san,Kids,Movie,1,3.63,80,0
10126,21483,Sanchoume no Yuuhi,"Comedy, Slice of Life",TV,27,7.33,72,0
10127,10077,Sango no Umi to Ouji,Fantasy,OVA,1,6.16,132,0
10128,22973,Sangokushi,"Action, Historical",Special,1,7.86,68,0
10129,7696,Sangokushi Daiichibu Eiyuu-tachi no Yoake,Historical,Movie,1,7.2,124,0
10130,7697,Sangokushi Dainibu Choukou Moyu,"Action, Historical",Movie,1,7.03,177,0
10131,7698,Sangokushi Daisanbu Harukanaru Taichi,"Action, Historical",Movie,1,7.07,150,0
10132,8678,Sangokushi II: Amakakeru Otoko-tachi,"Action, Historical",Special,1,7.43,197,0
10133,29547,Sanrio Christmas Fantasia,"Fantasy, Kids, Magic",OVA,1,6.86,55,0
10134,29545,Santa Claus Tsukamaeta!,"Fantasy, Kids",OVA,1,5.75,42,0
10135,22627,Santa-san to Tonakai Kuppi,"Fantasy, Kids",OVA,1,5.64,71,0
10136,34191,Santa-san wa Dai Isogashi,"Fantasy, Kids",OVA,1,9.0,25,0
10137,30378,Sanzoku Diary,"Seinen, Slice of Life",OVA,1,5.38,187,0
10138,29675,Sarasoujuu no Hana no Iro,Drama,Movie,1,3.8,97,0
10139,31052,Saru Getchu Movie: Ougon no Pipo Helmet - Ukki Battle,"Adventure, Comedy, Shounen",Movie,1,5.33,77,0
10140,22399,Saru Kani Gassen,Kids,OVA,1,5.23,62,0
10141,30059,Saru Kani Gassen,Drama,Movie,1,4.75,76,0
10142,33860,Saru Kani Gassen (Yokoku),Historical,ONA,1,2.84,38,0
10143,23867,Saru Kani Gassen: Ijimekkozaru to Shoujiki Kani-san,"Comedy, Kids",OVA,1,5.25,49,0
10144,28561,Saru Tarou Jishin ni wa Makenai zo!: Jishin e no Sonae Dai Sakusen,"Drama, Kids",OVA,1,8.25,40,0
10145,27681,Sasurai-kun,"Comedy, Slice of Life",TV,13,6.0,57,0
10146,33824,Satoukibibatake,"Drama, Historical",OVA,1,8.5,21,0
10147,32734,"Satto Anshin, SAT x Peeping Life","Comedy, Slice of Life",ONA,3,4.07,66,0
10148,28017,Sayanora Kaba-kun,"Historical, Kids",Movie,1,5.75,47,0
10149,29733,"Sayonara, Midori ga ike: Tobe! Tako Glider!!","Adventure, Kids",OVA,1,6.8,54,0
10150,28615,Sazae-san: Dawn to Ikka de Hawaii Ryokou,"Comedy, Slice of Life",Special,1,6.14,107,0
10151,4684,Scarecrowman,"Fantasy, Kids",TV,26,7.13,160,0
10152,27961,Science Anime: Choudendou Monogatari,"Historical, Kids",Special,1,8.0,42,0
10153,33318,Scripta Volant,,Movie,1,6.27,22,0
10154,10850,Seibu Tetsudou Ekiin Tako-chan,"Comedy, Parody, Police, Slice of Life",ONA,12,4.12,99,0
10155,16245,Seikimatsu Leader Gaiden Takeshi!,"Comedy, School, Shounen",Special,1,6.14,94,0
10156,33163,Seishain Cyborg 003,Comedy,ONA,2,4.39,155,0
10157,28693,Seisho Gensou Fu: Adam to Eve,Historical,Movie,1,6.0,61,0
10158,32897,Seishun Anime Zenshuu Specials,"Drama, Historical",Special,2,5.0,50,0
10159,10045,Seishun Fuufu Monogatari: Koiko no Mainichi,"Comedy, Drama, Ecchi, Romance, Seinen",OVA,2,6.22,162,0
10160,29744,Seishun Midnight Runners: Shiosai,Music,Music,1,4.63,82,0
10161,17835,Seito Shokun! Kokoro ni Midori no Neckerchief wo,"Comedy, School, Shoujo",Special,1,6.41,116,0
10162,7216,Sekai Douwa Anime Zenshuu,"Adventure, Fantasy, Kids",OVA,10,5.66,161,0
10163,7398,Sekai Meisaku Douwa,Fantasy,OVA,20,6.49,207,0
10164,30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Historical, Kids, Magic, Supernatural",TV,4,6.71,103,0
10165,10241,Sekai Monoshiri Ryoko,Comedy,TV,1006,5.92,153,0
10166,25607,Sekai no Fushigi Tanken Series,"Adventure, Fantasy, Historical",TV,10,6.2,50,0
10167,22523,Sekai no Hikari: Shinran Shounin,Historical,OVA,6,5.75,53,0
10168,27379,Sekai no Ouja: King Kong Taikai,"Adventure, Sci-Fi",Special,1,6.0,57,0
10169,19167,Senbon Matsubara,"Drama, Historical",Movie,1,6.31,89,0
10170,16788,Sengoku Bushou Retsuden Bakufuu Douji Hissatsuman,"Action, Adventure, Mecha",OVA,3,4.93,113,0
10171,10820,Sengoku Majin Goushougun (Movie),"Mecha, Parody, Sci-Fi",Movie,1,6.48,198,0
10172,8955,Senjutsu Choukoukaku Orion,"Action, Adventure, Comedy, Fantasy, Sci-Fi",Special,1,5.47,244,0
10173,20797,Sennen no Yakusoku,"Kids, Slice of Life",OVA,1,4.75,65,0
10174,8041,Sennin Buraku,"Comedy, Ecchi",TV,23,5.76,213,0
10175,32583,Sense Honma ni Honma,"Kids, Music, School",Music,1,4.18,67,0
10176,25035,Sensou ga Owatta Natsu ni 1945 Karafuto,"Drama, Historical",Movie,1,7.5,56,0
10177,29647,Sensuikan Cassiopeia,Dementia,Movie,1,3.35,85,0
10178,25329,Sensuikan ni Koi wo Shita Kujira no Hanashi,Kids,Movie,1,5.25,86,0
10179,2096,Sequence,"Romance, Sci-Fi, Shoujo",OVA,1,5.64,152,0
10180,28887,Setsuzoku Muyou,Comedy,TV,26,4.5,93,0
10181,32627,Shaka no Shougai,Historical,Movie,1,9.0,31,0
10182,15961,Shakotan★Boogie,"Action, Cars, Comedy, School, Seinen",OVA,4,7.6,169,0
10183,30097,Shan T Lao Fu Zi,"Action, Comedy, Seinen",Movie,1,6.52,77,0
10184,33906,Shangri-La (Music),Music,Music,1,3.54,55,0
10185,27811,Shaolin Wuzang,"Action, Demons, Historical, Martial Arts, Samurai, Supernatural",TV,26,7.19,151,0
10186,31264,Shashinki,Dementia,Movie,1,3.26,86,0
10187,31265,Shashinki 87,Dementia,Movie,1,3.41,85,0
10188,25979,Sheep in the Island,Comedy,Special,2,5.09,67,0
10189,26007,SheepWolf,"Comedy, Kids",ONA,1,4.54,65,0
10190,33760,Shen Ming Zhi Zhou,"Adventure, Fantasy",ONA,12,7.0,52,0
10191,32796,Shenmi Shijie Lixian Ji,"Adventure, Comedy, Fantasy",Movie,1,9.0,37,0
10192,32797,Shenmi Shijie Lixian Ji 2,"Adventure, Comedy, Fantasy",Movie,1,6.75,36,0
10193,33193,Shi Wan Ge Leng Xiaohua,"Comedy, Parody",ONA,12,6.67,114,0
10194,33195,Shi Wan Ge Leng Xiaohua,"Action, Adventure, Comedy, Fantasy, Parody",Movie,1,7.07,110,0
10195,33194,Shi Wan Ge Leng Xiaohua 2nd Season,"Comedy, Parody",ONA,13,6.33,77,0
10196,33196,Shi Wan Ge Leng Xiaohua Di 3rd Season,"Comedy, Parody",ONA,Unknown,7.08,144,0
10197,10506,Shiawase Haitatsu Taneko,Comedy,TV,Unknown,6.5,152,0
10198,9404,Shiawase no Katachi,Comedy,OVA,4,6.69,85,0
10199,25093,Shiawase no Ouji,Kids,Movie,1,6.57,65,0
