Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3185,31374,Shingeki! Kyojin Chuugakkou,"Comedy, Parody, School, Shounen",TV,12,7.06,52928,0
3186,32409,Shinmai Maou no Testament Burst Specials,"Comedy, Demons, Ecchi",Special,5,7.06,3495,0
3187,10014,Shouwa Monogatari,"Drama, Historical",TV,13,7.06,3563,0
3188,3174,Sola Specials,"Comedy, Romance, Slice of Life, Supernatural",Special,2,7.06,12223,0
3189,21409,The iDOLM@STER Cinderella Girls 2nd Anniversary PV,Music,Music,1,7.06,2408,0
3190,1897,Zettai Muteki Raijin-Oh,"Adventure, Mecha, School, Sci-Fi, Shounen",TV,51,7.06,592,0
3191,308,Zettai Shounen,"Drama, Fantasy, Mystery, Sci-Fi, Shounen",TV,26,7.06,11165,0
3192,2404,Zombie-Loan,"Action, Horror, Shounen, Supernatural",TV,11,7.06,93637,0
3193,10737,A-Channel: +A-Channel,"Comedy, School, Seinen, Slice of Life",Special,11,7.05,12631,0
3194,8285,Ai no Senshi Rainbowman,"Action, Adventure, Mecha, Sci-Fi",TV,22,7.05,524,0
3195,1798,Animation Seisaku Shinkou Kuromi-chan 2,"Comedy, Drama, Parody",OVA,1,7.05,3841,0
3196,834,Bleach: The Sealed Sword Frenzy,"Adventure, Comedy, Drama, Fantasy, Shounen, Supernatural",Special,1,7.05,73241,0
3197,2692,CB Chara Go Nagai World,"Action, Comedy, Parody",OVA,3,7.05,989,0
3198,1844,CLAMP Gakuen Tanteidan,"Action, Comedy, Mystery",TV,26,7.05,7830,0
3199,8728,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama,"School, Supernatural",Special,1,7.05,18422,0
