Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
5058,18771,Gifuu Doudou!!: Kanetsugu to Keiji,"Action, Historical, Martial Arts, Samurai, Seinen",TV,25,6.56,5511,0
5059,1570,Happiness!,"Comedy, Harem, Magic, Romance, School",TV,12,6.56,24393,0
5060,9333,Koi☆Sento,"Comedy, Romance",OVA,1,6.56,4830,0
5061,12429,Last Exile: Ginyoku no Fam Recaps,"Action, Adventure, Sci-Fi",Special,2,6.56,4621,0
5062,1495,Maetel Legend,"Drama, Sci-Fi, Space",OVA,2,6.56,1974,0
5063,7601,Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,Fantasy,OVA,3,6.56,318,0
5064,6492,Minky Momo in Tabidachi no Eki,"Drama, Fantasy, Magic, Shoujo",OVA,1,6.56,400,0
5065,2367,Moetan,"Comedy, Ecchi, Magic, School",TV,12,6.56,18432,0
5066,3810,Mori no Youki na Kobito-tachi: Belfy to Lillibit,"Adventure, Comedy, Fantasy",TV,26,6.56,561,0
5067,2503,Nangoku Shounen Papuwa-kun,"Adventure, Comedy, Shounen",TV,42,6.56,407,0
5068,23605,Ninja Slayer From Animation,Action,ONA,26,6.56,26062,0
5069,3758,Panda no Daibouken,Adventure,Movie,1,6.56,300,0
5070,2234,Panda-Z: The Robonimation,"Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen",TV,30,6.56,1358,0
5071,10739,Panty &amp; Stocking in Sanitarybox,"Action, Comedy, Dementia, Ecchi, Parody, Supernatural",Special,1,6.56,19669,0
5072,21695,Pokemon XY SP: Road to Kalos,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.56,2865,0
5073,29419,Pokemon XY: New Year&#039;s Eve 2014 Super Mega Special,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.56,1358,0
5074,14675,Rinne no Lagrange: Kamogawa Memoria,"Action, Comedy, Mecha, Sci-Fi",Special,1,6.56,1787,0
5075,8287,SD Gundam Sangokuden Brave Battle Warriors,"Action, Historical, Mecha",TV,51,6.56,2388,0
5076,9202,Seikon no Qwaser: Jotei no Shouzou,"Action, Ecchi, Seinen, Super Power, Supernatural",OVA,1,6.56,14605,0
5077,23325,Shirogane no Ishi: Argevollen,"Action, Mecha",TV,24,6.56,30770,0
5078,27891,Sword Art Online II: Debriefing,"Action, Adventure, Fantasy, Game",Special,1,6.56,39092,0
5079,4154,Time Bokan Series: Yattodetaman,"Action, Adventure, Comedy, Fantasy, Mecha",TV,52,6.56,1012,0
5080,3075,Tondera House no Daibouken,"Adventure, Historical, Sci-Fi",TV,52,6.56,630,0
5081,10595,VitaminX Addiction,"Romance, School",OVA,3,6.56,1428,0
5082,14283,Vividred Operation,"Action, Ecchi, Sci-Fi",TV,12,6.56,45869,0
5083,4991,Wakakusa Monogatari,"Historical, Slice of Life",Special,1,6.56,373,0
5084,19151,Walkure Romanze,"Action, Ecchi, Harem, Romance, School, Sports",TV,12,6.56,56131,0
5085,22249,Yodaka no Hoshi,"Adventure, Kids",Movie,1,6.56,1082,0
5086,5772,Akaneiro ni Somaru Saka: Hardcore,"Comedy, Ecchi, Harem, Romance",Special,1,6.55,26925,0
5087,6452,Akuu Daisakusen Srungle,"Action, Mecha, Sci-Fi",TV,53,6.55,518,0
5088,3401,Aru Tabibito no Nikki Specials,"Adventure, Fantasy",Special,3,6.55,5473,0
5089,6629,Asari-chan,"Comedy, Shoujo, Slice of Life",TV,54,6.55,263,0
5090,5070,Beast Wars Second Chou Seimeitai Transformers,"Action, Mecha, Sci-Fi",TV,43,6.55,1327,0
5091,348,Binzume Yousei,"Comedy, Fantasy, Magic, Slice of Life",TV,13,6.55,12852,0
5092,2142,Blue Dragon,"Adventure, Comedy, Fantasy, Supernatural",TV,51,6.55,22718,0
5093,5238,Chocolate Underground: Bokura no Chocolate Sensou,Adventure,Movie,1,6.55,1432,0
5094,2312,Daishizen no Majuu: Bagi,"Action, Romance, Sci-Fi",Movie,1,6.55,1479,0
5095,2252,Devilman,"Action, Demons, Horror, Supernatural",TV,39,6.55,5532,0
5096,21041,Follow Me,"Drama, Music, Romance, Slice of Life",Music,1,6.55,1165,0
5097,382,Futari Ecchi,"Comedy, Ecchi, Romance, Seinen, Slice of Life",OVA,4,6.55,19907,0
5098,1537,Genshi Shounen Ryuu,"Action, Adventure, Romance, Sci-Fi, Shounen",TV,22,6.55,731,0
5099,1574,Get Ride! AMDriver,"Adventure, Mecha, Sci-Fi, Shounen",TV,51,6.55,1061,0
