Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3077,4051,Net Ghost Pipopa,"Action, Adventure, Comedy, Kids, Sci-Fi, Shounen",TV,51,7.09,913,0
3078,621,Night Walker: Mayonaka no Tantei,"Action, Comedy, Horror, Mystery, Vampire",TV,12,7.09,11143,0
3079,6884,Ookami to Koushinryou II Specials,Fantasy,Special,2,7.09,34903,0
3080,607,Otogi Juushi Akazukin,"Adventure, Comedy, Fantasy",TV,39,7.09,3847,0
3081,3847,Sekai Meisaku Douwa: Hakuchou no Ouji,Fantasy,Movie,1,7.09,809,0
3082,1104,Shinkon Gattai Godannar!! 2nd Season,"Comedy, Ecchi, Mecha, Romance, Sci-Fi",TV,13,7.09,4865,0
3083,5307,Sora wo Kakeru Shoujo,"Adventure, Comedy, Sci-Fi, Space",TV,26,7.09,17574,0
3084,10821,Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunaku Kiseki no Melody♪,"Fantasy, Kids, Magic, Shoujo",Movie,1,7.09,2874,0
3085,8348,Tengen Toppa Gurren Lagann: Parallel Works 2,"Mecha, Music",Music,7,7.09,13361,0
3086,21781,Tsubasa to Hotaru,"Romance, School, Shoujo",Special,1,7.09,6651,0
3087,689,Uta Kata Special,"Drama, Magic",Special,1,7.09,4385,0
3088,28257,Youkai Watch Movie 2: Enma Daiou to Itsutsu no Monogatari da Nyan!,"Comedy, Kids, Supernatural",Movie,1,7.1,560,0
3089,311,Ace wo Nerae!,"Drama, Romance, School, Shoujo, Sports",TV,26,7.08,3945,0
3090,3829,Anne no Nikki,"Drama, Historical",Movie,1,7.08,3159,0
3091,14913,Battle Spirits: Sword Eyes,"Action, Shounen",TV,29,7.09,987,0
3092,4535,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,"Romance, School, Shoujo Ai",ONA,7,7.08,43338,0
3093,21729,Cardfight!! Vanguard: Legion Mate-hen,"Action, Adventure, Demons, Game, Shounen",TV,33,7.08,5900,0
3094,1049,Cello Hiki no Gauche (1982),"Drama, Fantasy, Kids, Music",Movie,1,7.08,6524,0
3095,32240,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara Picture Drama,"Comedy, Ecchi, Military",Special,1,7.08,2188,0
3096,3116,Dash! Yonkurou,"Action, Kids, Shounen, Sports",TV,25,7.08,895,0
3097,984,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",OVA,2,7.08,21043,0
3098,1631,Eureka Seven: Navigation ray=out,"Mecha, Sci-Fi",Special,1,7.08,8630,0
3099,31056,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,"Comedy, Ecchi, Magic",Special,5,7.08,9949,0
