Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
7354,19207,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,"Comedy, Magic",TV,10,5.51,1936,0
7355,8710,SOS TV Walpurgis Night Fever Episode 0,"Comedy, Sci-Fi",Special,1,5.51,542,0
7356,6183,You Shoumei Bijutsukan Line,Fantasy,OVA,1,5.51,483,0
7357,28809,Macross Fufonfia Specials,"Comedy, Parody",Special,3,5.5,335,0
7358,31494,Mini-Chara Macross,"Comedy, Mecha, Parody",Special,1,5.5,278,0
7359,17161,Peeping Life: The Perfect Emotion Special,"Comedy, Slice of Life",Special,1,5.5,231,0
7360,19279,Pony Metal U-GAIM Promotion Film,"Action, Mecha, Music, Parody, Sci-Fi",Special,1,5.5,298,0
7361,3772,Saiko Robot Kombock,"Mecha, Sci-Fi",TV,25,5.5,2399,0
7362,2591,Samurai Spirits: Haten Gouma no Shou,"Adventure, Historical, Samurai, Shounen",Special,1,5.5,1958,0
7363,1515,Sentou Yousei Shoujo Tasukete! Mave-chan,"Comedy, Parody, Sci-Fi, Shounen, Super Power",OVA,1,5.5,2100,0
7364,7423,The Tales of Rien Village #1: &quot;Toilet ni Ittokiya&quot;,Fantasy,ONA,1,5.5,365,0
7365,12295,Tobacco to Hai,Adventure,Movie,1,5.5,319,0
7366,30251,Venus Project: Climax,"Action, Music",TV,6,5.5,4974,0
7367,15891,Zekkyou Gakkyuu,"Shoujo, Supernatural",Special,3,5.5,1651,0
7368,32934,Zonmi-chan: Meat Pie of the Dead,"Comedy, Horror, Supernatural",Special,1,5.5,676,0
7369,21107,Buddy Spirits,"Action, Mecha",ONA,1,5.49,343,0
7370,29609,Chinka,Action,Special,1,5.49,132,0
7371,3320,Harbor Light Monogatari: Fashion Lala yori,Shoujo,OVA,1,5.49,800,0
7372,30428,Hikenai Guitar wo Hikundaze,Music,Music,1,5.49,217,0
7373,18425,Ikeike! Momon-chan Specials,Comedy,Special,3,5.49,321,0
7374,2088,Nora,"Adventure, Sci-Fi, Space",OVA,1,5.49,486,0
7375,19171,Sanjougattai Transformers Go!,"Mecha, Sci-Fi, Shounen",OVA,10,5.49,256,0
7376,5873,Tarou-san no Kisha,Action,Movie,1,5.49,662,0
7377,20547,Top wo Nerae 2! Kagaku Kouza,Sci-Fi,Special,3,5.49,737,0
7378,12789,Yasashii Lion,"Fantasy, Kids, Music",Movie,1,5.49,186,0
7379,33103,Zekkyou Gakkyuu: Tensei,"Horror, Shoujo, Supernatural",Special,2,5.49,844,0
7380,2147,Call Me Tonight,"Comedy, Horror, Romance, Sci-Fi",OVA,1,5.48,3777,0
7381,6131,Charady no Joke na Mainichi,Comedy,TV,365,5.48,1612,0
7382,2317,Hen,"Comedy, Ecchi",OVA,2,5.48,2153,0
7383,17843,Inferno Cop: Fact Files,"Action, Comedy, Police",ONA,12,5.48,3846,0
7384,8718,Itsumademo Tabibito,"Drama, Music",Music,1,5.48,226,0
7385,7528,Kujira (1952),Fantasy,Movie,1,5.48,317,0
7386,23935,Kyutai Panic Adventure Returns!,"Action, Shounen, Super Power",Special,1,5.46,691,0
7387,7497,Mikan-bune,Historical,Movie,1,5.48,190,0
7388,13515,Neo Satomi Hakkenden: Satomi-chanchi no Hachi Danshi,Comedy,ONA,1,5.48,354,0
7389,27687,Oshiri Kajiri Mushi (TV) 3rd Season,"Comedy, Kids",TV,10,5.48,335,0
7390,3605,Princess Army: Wedding★Combat,"Action, Martial Arts, Romance, Shoujo",OVA,2,5.48,603,0
7391,32764,Sun Set Sun,Music,Music,1,5.48,93,0
7392,31439,Wagamama High Spec,"Comedy, School",TV,12,5.48,19984,0
7393,8774,3-tsu no Hanashi,Fantasy,Special,1,5.47,257,0
7394,33245,Ame-iro Cocoa in Hawaii,"Comedy, Slice of Life",TV,12,5.47,2516,0
7395,15525,Bokura no Hero,Music,Music,1,5.47,202,0
7396,3026,Compiler,"Comedy, Drama, Romance, Sci-Fi",OVA,2,5.47,1028,0
7397,20919,Diabolik Lovers Recap,"Shoujo, Vampire",Special,1,5.47,11802,0
7398,6939,Eien no Hou,"Fantasy, Sci-Fi",Movie,1,5.47,581,0
7399,4252,Explorer Woman Ray,"Action, Adventure",OVA,2,5.47,594,0
