Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
11055,33185,Peace Maker Kurogane (Shinsaku),"Action, Comedy, Historical, Samurai, Shounen",,Unknown,,939,0
11056,33447,Piace: Watashi no Italian,"Comedy, Slice of Life",TV,Unknown,,1262,0
11057,30695,Pop in Q,"Fantasy, Music",Movie,1,,5207,0
11058,24023,Project758,Drama,,Unknown,,455,0
11059,33391,Red Ash The Animation: Magicicada,"Action, Fantasy",Movie,1,,370,0
11060,33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,"Comedy, Fantasy, Magic",TV,Unknown,,4037,0
11061,32262,Renai Boukun,"Comedy, Romance, School, Supernatural",TV,Unknown,,4558,0
11062,34348,Rescue Academia,Drama,,Unknown,,65,0
11063,32951,Rokudenashi Majutsu Koushi to Akashic Records,"Action, Fantasy, Magic, School",TV,Unknown,,4174,0
11064,34393,Room Mate: One Room Side M,,TV,Unknown,,219,0
11065,33726,Saiyuuki Reload Blast,"Action, Adventure, Comedy, Drama, Josei, Supernatural",TV,Unknown,,1286,0
11066,34494,Sakura Quest,Comedy,TV,Unknown,,1295,0
11067,34102,Sakurada Reset,"Mystery, School, Super Power, Supernatural",TV,Unknown,,2076,0
11068,33889,Saredo Tsumibito wa Ryuu to Odoru,"Action, Drama, Fantasy, Sci-Fi",TV,Unknown,,416,0
11069,34289,Schoolgirl Strikers: Animation Channel,"Action, School",TV,Unknown,,1465,0
11070,32032,Seikaisuru Kado,,,Unknown,,1797,0
11071,33836,Seiren,School,TV,12,,6809,0
11072,32836,Senki Zesshou Symphogear 4th Season,"Action, Music, Sci-Fi",TV,Unknown,,1880,0
11073,32843,Senki Zesshou Symphogear 5th Season,"Action, Music, Sci-Fi",TV,Unknown,,1556,0
11074,34456,Sentai Hero Sukiyaki Force,Comedy,TV,Unknown,,43,0
11075,34315,Shimajirou to Niji no Oasis,Kids,Movie,1,,23,0
11076,30736,Shingeki no Bahamut: Virgin Soul,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",TV,24,,20953,0
11077,30223,Shishou Series,"Horror, School, Seinen, Supernatural",TV,Unknown,,3165,0
11078,33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,"Drama, Josei",TV,Unknown,,8585,0
11079,33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,"Drama, Fantasy, Romance, Sci-Fi",TV,Unknown,,251,0
11080,33834,Sin: Nanatsu no Taizai,"Ecchi, Fantasy",TV,Unknown,,4496,0
11081,33362,Starmyu 2nd Season,"Music, School, Slice of Life",TV,Unknown,,2504,0
11082,33036,Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai,"Comedy, Drama, Romance, School",Movie,1,,10668,0
11083,33013,Super Lovers OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,1,,5210,0
11084,27783,Sword Gai (TV),Seinen,TV,Unknown,,6474,0
11085,34086,Tales of Zestiria the X (2017),"Action, Adventure, Fantasy",TV,12,,10848,0
11086,34310,Tamagotchi Movie: Tanpen Himitsu no Otodoke Daisakusen!,,Movie,1,,51,0
11087,33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,,610,0
11088,34177,Tenshi no 3P!,"Music, School, Slice of Life",TV,Unknown,,359,0
11089,34449,THE REFLECTION,"Action, Super Power",TV,Unknown,,242,0
11090,32596,The Snack World (TV),"Adventure, Comedy, Fantasy, Kids",TV,Unknown,,107,0
11091,34416,The Snack World: Hitogirai no Renny,"Adventure, Comedy, Fantasy, Kids",Movie,1,,36,0
11092,33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,,75,0
11093,21305,Trick or Alice,Fantasy,OVA,Unknown,,4481,0
11094,33581,Trinity Seven Movie: Eternity Library to Alchemic Girl,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen",Movie,1,,19813,0
11095,23275,Tsubu★Doll,Music,OVA,5,,1060,0
11096,34019,Tsugumomo,"Action, Comedy, Ecchi, School, Seinen, Supernatural",TV,Unknown,,1303,0
11097,34474,Tsukipro The Animation,,TV,Unknown,,843,0
11098,34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",Drama,Movie,1,,531,0
11099,34076,Uchouten Kazoku 2,"Comedy, Drama, Fantasy, Slice of Life",TV,Unknown,,5934,0
