Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10527,5943,The Aurora: Umi no Aurora,"Adventure, Sci-Fi",Movie,1,5.6,140,0
10528,7459,The Collected Animations of ICAF (2001-2006),"Fantasy, Mystery",OVA,16,5.57,146,0
10529,25149,The Deer&#039;s Bell,Kids,Movie,1,6.57,74,0
10530,12401,The Gakuen Choujo-tai,"Action, Demons, Shoujo, Super Power",OVA,1,4.85,162,0
10531,8524,The Kabocha Wine: Nita no Aijou Monogatari,"Comedy, Romance, School, Slice of Life",Movie,1,6.77,200,0
10532,31892,The Legend of Huainanzi,"Adventure, Fantasy, Historical",TV,26,5.75,90,0
10533,31893,The Legend of Huainanzi 2nd Season,"Adventure, Fantasy, Historical",TV,26,7.0,57,0
10534,7955,The Marshmallow Times,Slice of Life,TV,52,7.09,216,0
10535,18919,The Midnight★Animal,"Action, Seinen, Supernatural",ONA,12,3.29,195,0
10536,9416,The Monkey King and the Fruit of Immortality,Adventure,Movie,1,6.53,148,0
10537,9417,The Monkey King Conquers the Demon,Adventure,Movie,1,6.67,122,0
10538,29501,The Night Game: Neko no Sakusen,"Kids, Sports",Special,1,4.74,74,0
10539,9949,The Olympic Adventures of Fuwa,Comedy,TV,100,6.17,76,0
10540,4621,The Olympic Challenge,"Drama, Sports",Movie,1,6.23,93,0
10541,7844,The Place Where We Were,Dementia,Movie,1,6.15,195,0
10542,9956,The Primitives: Bongo and Grunge,Comedy,TV,52,5.5,58,0
10543,15399,The Siamese: First Mission,Action,Movie,1,5.85,127,0
10544,32593,The Snack World,"Adventure, Comedy, Fantasy, Kids",Movie,1,4.64,84,0
10545,8081,The Story of Mr. Sorry,"Comedy, Fantasy, Horror",Movie,1,5.63,188,0
10546,16746,The War of Great Monsters,"Action, Shounen, Supernatural",Movie,1,3.89,65,0
10547,8189,The World of Golden Eggs,"Comedy, Parody",TV,26,6.38,313,0
10548,31259,Thunder,Dementia,Movie,1,3.93,115,0
10549,29369,Tick &amp; Tack,"Fantasy, Kids",TV,10,5.5,41,0
10550,27839,Ticonderonga no Iru Umi,"Drama, Historical, Kids",OVA,1,8.33,59,0
10551,30537,Tiger &amp; Bunny: Too Many Cooks Spoil the Broth,"Action, Comedy, Mystery, Super Power",Special,1,6.06,1111,0
10552,28591,Timbre A to Z,Music,ONA,26,3.98,188,0
10553,33887,Time for Christmas,Music,Music,1,4.52,42,0
10554,20111,Time Ranger Cesar Boy no Bouken: Roma Teikoku-hen,"Adventure, Sci-Fi",OVA,1,6.0,69,0
10555,12529,Time-Patrol Bon: Fujiko F. Fujio Anime Special - SF Adventure,"Action, Adventure",Special,1,5.46,83,0
10556,19049,Tobe! Pegasus Kokoro no Goal ni Shoot,"School, Sports",Movie,1,5.75,76,0
10557,19991,Tobidase! Bacchiri,"Comedy, Kids, Mystery",TV,132,7.63,72,0
10558,20125,Tobidase! Machine Hiryuu,"Cars, Comedy, Parody, Shounen",TV,21,5.17,76,0
10559,30928,Tobidashi wa Abunaizo! Mushi Mushi Mura no Koutsuu Anzen,"Drama, Kids",OVA,1,4.0,38,0
10560,26339,Tobidashicha dame!,"Drama, Kids",OVA,1,6.5,44,0
10561,24803,Tobidasu Ehon 3D,Kids,Movie,1,5.33,42,0
10562,31055,Tobidasu PriPara: Mi~nna de Mezase! Idol☆Grand Prix,"Music, School, Shoujo, Slice of Life",Movie,1,7.22,394,0
10563,26149,Tobiuo no Boy wa Byouki Desu,"Fantasy, Historical, Kids",Movie,1,7.75,41,0
10564,8539,Toilet no Hanako-san,Horror,Movie,1,5.87,224,0
10565,30036,Tokai no Butchy,"Music, Romance",Movie,1,6.36,64,0
10566,17201,Toki no Daichi: Hana no Oukoku no Majo,"Adventure, Fantasy",OVA,3,6.0,71,0
10567,19513,Toki-iro Kaima,"Horror, Shounen",OVA,4,5.13,97,0
10568,23407,Toki: Kono Hoshi no Mirai wo Mitsumete,"Drama, Historical",Special,2,5.57,60,0
10569,32799,Tokio Heidi: Mainichi no Kodomo Uta,"Kids, Music",OVA,1,5.0,44,0
10570,29473,Toko-chan Chokkin,"Adventure, Historical, Kids, Slice of Life",TV,3,6.67,37,0
10571,26275,Tokugawa Iemitsu to Edo Bakufu,"Drama, Historical, Kids, Samurai",OVA,1,6.33,50,0
10572,33525,Tokyo 2164,Sci-Fi,ONA,1,3.27,59,0
10573,29780,Tokyo Fantasia,"Dementia, Music",Movie,1,5.04,95,0
10574,33533,Tokyo Onlypic,"Comedy, Parody, Sports",Movie,1,6.33,29,0
10575,30408,Tokyo SOS,,Movie,1,2.72,87,0
10576,33884,Tokyu Plaza Ginza Open,Slice of Life,Special,1,5.0,45,0
10577,25069,Tom Sawyer no Bouken Specials,"Adventure, Drama, Historical, Slice of Life",Special,2,6.16,133,0
10578,13457,Tomodachi 8-nin,Comedy,TV,Unknown,5.42,125,0
10579,29209,Tomodachi de Iyou ne,"Kids, Slice of Life",TV,26,7.5,40,0
10580,26287,Tomoko-chan to Watashi,"Comedy, Kids, School",OVA,1,6.8,52,0
10581,10242,Ton-Ton Atta to Niigata no Mukashibanashi,Comedy,TV,13,6.54,63,0
10582,20233,Tonari no Tamageta-kun,"Comedy, Sci-Fi",TV,60,6.33,95,0
10583,9825,Tonari no Tokoro,Comedy,OVA,1,6.78,126,0
10584,6730,Tonde Mon Pe,Kids,TV,42,6.94,120,0
10585,33702,Tong Zhi Zhe,"Adventure, Horror",ONA,10,6.5,85,0
10586,12657,Tongari Boushi no Memole: Marielle no Housekibako,"Fantasy, Magic, Shoujo",OVA,1,6.4,185,0
10587,32855,Tonight,Music,Music,1,4.85,91,0
10588,30135,Topo Gigio no Botan Sensou,"Historical, Kids",Movie,1,5.0,52,0
10589,23769,Toppuku Kyousou Kyoku,"Comedy, Shounen",OVA,2,5.54,63,0
10590,21711,Torero Kamomiro,"Kids, Music",Music,1,3.46,103,0
10591,32144,Toshi Souzou Gakubu Shoukai,Slice of Life,ONA,Unknown,5.92,127,0
10592,6124,Toshishun,"Adventure, Drama, Fantasy, Historical, Supernatural",Special,1,6.3,92,0
10593,5278,Totsugeki! Pappara-tai,"Action, Comedy, Romance",TV,25,6.57,255,0
10594,29073,Tottori U-turn,Sports,Special,1,4.26,91,0
10595,28685,Tough Guy!,"Action, Comedy",Movie,1,4.91,61,0
10596,2366,Touma Kishinden Oni,Supernatural,TV,25,6.4,303,0
10597,29667,Toumei Ningen,Dementia,Movie,1,4.11,97,0
10598,10812,Toumei Shounen Tantei Akira,"Action, Shounen",Special,1,6.05,129,0
10599,32758,Toute wa Sono Kotae,"Music, Supernatural",Music,1,3.82,83,0
