Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3324,2118,Captain Tsubasa: Europe Daikessen,"Action, Shounen, Sports",Movie,1,7.02,2819,0
3325,1890,Clover,"Drama, Fantasy, Music, Sci-Fi, Shoujo",Music,1,7.02,8524,0
3326,10116,Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen,Comedy,Movie,1,7.02,795,0
3327,956,Daikuu Maryuu Gaiking,"Adventure, Mecha, Sci-Fi, Shounen",TV,44,7.02,919,0
3328,24169,Detective Conan: The Fugitive Kogorou Mouri,"Comedy, Mystery",ONA,1,7.02,2403,0
3329,3031,Digimon Frontier: Ornismon Fukkatsu!!,"Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1,7.02,11973,0
3330,993,Dual Parallel! Trouble Adventures Special,"Comedy, Drama, Harem, Mecha, Romance, Sci-Fi",Special,1,7.02,3631,0
3331,7559,Fate/stay night TV Reproduction,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,2,7.02,23498,0
3332,126,Futakoi Alternative,"Comedy, Drama, Romance",TV,13,7.02,21516,0
3333,3519,Garakuta-doori no Stain,Comedy,TV,13,7.02,641,0
3334,4240,Ginga Senpuu Braiger,"Action, Adventure, Mecha, Space",TV,39,7.02,886,0
3335,12481,Gregory Horror Show: The Second Guest,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,25,7.02,603,0
3336,2230,Hana no Ko Lunlun,"Drama, Magic, Shoujo",TV,50,7.02,2080,0
3337,11161,Hoshizora e Kakaru Hashi: Kakaru ka? Gakuensai ni Koi no Hashi,"Comedy, Ecchi, Romance, School",Special,1,7.02,17770,0
3338,642,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,"Ecchi, Romance, Shounen",Special,1,7.02,13415,0
3339,1192,Kakurenbo,"Horror, Psychological, Supernatural",Movie,1,7.02,22853,0
3340,2487,Kyouryuu Boukenki Jura Tripper,"Adventure, Drama, Fantasy, Sci-Fi",TV,39,7.02,756,0
3341,10213,Maji de Watashi ni Koi Shinasai!,"Comedy, Ecchi, Harem, Martial Arts, Romance, School, Super Power",TV,12,7.02,116683,0
3342,2501,Papuwa,"Adventure, Comedy",TV,26,7.02,973,0
3343,2201,Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,"Action, Adventure, Drama, Fantasy, Kids",Movie,1,7.02,34055,0
3344,212,Project A-Ko,"Action, Adventure, Comedy, Mecha, Sci-Fi, Super Power",Movie,1,7.02,7846,0
3345,11227,Rinne no Lagrange,"Action, Comedy, Mecha, Sci-Fi",TV,12,7.02,41486,0
3346,29317,Saenai Heroine no Sodatekata: Ai to Seishun no Service Kai,"Comedy, Ecchi, Harem, Romance",Special,1,7.01,41444,0
3347,419,Samurai Deeper Kyou,"Adventure, Comedy, Historical, Shounen, Supernatural",TV,26,7.02,38580,0
3348,8677,Sangokushi (1985),Historical,Special,1,7.02,231,0
3349,11751,"Senki Zesshou Symphogear: Meteoroid-Falling, Burning, and Disappear, Then...","Action, Music, Sci-Fi",TV,13,7.02,47588,0
3350,7375,Shakugan no Shana S Specials,"Comedy, Parody",Special,4,7.02,18190,0
3351,2578,TaoTao Ehonkan Sekai Doubutsu Banashi,"Adventure, Comedy, Fantasy, Kids",TV,52,7.02,656,0
3352,1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",TV,25,7.02,10364,0
3353,2715,Totsuzen! Neko no Kuni Banipal Witt,Adventure,Movie,1,7.02,1138,0
3354,1540,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...","Romance, Shounen, Sports",Special,1,7.02,1627,0
3355,1111,Vandread: Gekitou-hen,"Action, Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",OVA,1,7.02,5170,0
3356,31909,Wakaba*Girl: Onsen Tsukaritai,"Comedy, Slice of Life",Special,1,7.02,4284,0
3357,1024,Weiß Kreuz OVA,"Action, Drama",OVA,2,7.02,4296,0
3358,1248,Zone of the Enders: Idolo,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space",OVA,1,7.02,5564,0
3359,29223,Aldnoah.Zero Extra Archives,"Action, Mecha, Sci-Fi",Special,1,7.01,6895,0
3360,5755,Aoki Ryuusei SPT Layzner OVA,"Action, Mecha, Military, Sci-Fi, Shounen, Space",OVA,3,7.01,740,0
3361,492,Armitage III: Dual-Matrix,"Action, Adventure, Mecha, Sci-Fi",Movie,1,7.01,11524,0
3362,405,Blood: The Last Vampire,"Horror, Supernatural, Vampire",Movie,1,7.01,67778,0
3363,2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,"Action, Shounen, Sports",OVA,1,7.01,2313,0
3364,3690,Chou Hatsumei Boy Kanipan,"Adventure, Comedy, Mecha, Romance",TV,21,7.01,382,0
3365,2055,Coo: Tooi Umi kara Kita Coo,"Adventure, Drama, Mystery, Slice of Life",Movie,1,7.01,850,0
3366,2722,Crusher Joe: The Movie,"Action, Adventure, Sci-Fi, Space",Movie,1,7.01,2018,0
3367,12565,Fate/Prototype,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,1,7.01,43469,0
3368,5136,Flag Director&#039;s Edition: Issenman no Kufura no Kiroku,Action,Movie,1,7.01,987,0
3369,6734,Ginga Tetsudou 999: Eien no Tabibito Emeraldas,"Sci-Fi, Space",Special,1,7.01,799,0
3370,3854,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,"Drama, Sci-Fi, Space",OVA,4,7.01,1236,0
3371,7109,Gyouten Ningen Batsealer,"Action, Adventure, Fantasy, Magic",TV,52,7.01,201,0
3372,3710,Hakaba Kitarou,"Horror, Supernatural",TV,11,7.01,6649,0
3373,3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,"Action, Fantasy, Historical, Military, Shoujo",Special,1,7.01,2355,0
3374,4190,Harukanaru Toki no Naka de 3: Kurenai no Tsuki Special,"Comedy, Fantasy, Shoujo",Special,1,7.01,1010,0
3375,31234,Himouto! Umaru-chanS,"Comedy, Seinen, Slice of Life",Special,12,7.01,17038,0
3376,5043,Hurricane Live! 2032,Music,Special,6,7.01,1039,0
3377,8277,Hyakka Ryouran: Samurai Girls,"Action, Comedy, Ecchi, Harem, Samurai, School",TV,12,7.01,99201,0
3378,641,Ichigo 100% Special 2,"Comedy, Ecchi, Romance, Shounen",Special,1,7.01,13562,0
3379,20423,Kamisama no Inai Nichiyoubi: Kioku,"Fantasy, Mystery",Special,1,7.01,18722,0
3380,5914,Kanamemo,"Comedy, Ecchi, Shoujo Ai, Slice of Life",TV,13,7.01,23757,0
3381,15783,Lupin III: Touhou Kenbunroku - Another Page,"Action, Adventure, Comedy, Mystery, Shounen",Special,1,7.01,1773,0
3382,193,Maburaho,"Comedy, Drama, Ecchi, Harem, Magic, Romance, School",TV,24,7.01,61004,0
3383,2016,Mermaid Forest OVA,"Drama, Fantasy, Horror, Mystery",OVA,1,7.01,3708,0
3384,1040,Mizuiro Jidai,"Shoujo, Slice of Life",TV,47,7.01,1519,0
3385,9693,Moshidora,"Drama, Sports",TV,10,7.01,15952,0
3386,3615,Neo Angelique Abyss,"Comedy, Fantasy, Harem, Romance, Shoujo",TV,13,7.01,24149,0
3387,5023,Ninpuu Kamui Gaiden,"Action, Adventure, Historical, Martial Arts, Samurai",TV,26,7.01,650,0
3388,561,Sakura Taisen,"Adventure, Mecha, Sci-Fi, Shounen",TV,25,7.01,11293,0
3389,1166,Sakura Taisen: Gouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",OVA,6,7.01,2410,0
3390,4332,Seigi wo Aisuru Mono Gekkou Kamen,"Action, Mystery",TV,39,7.01,282,0
3391,2029,Sirius no Densetsu,"Drama, Fantasy, Romance",Movie,1,7.01,2007,0
3392,20021,Sword Art Online: Extra Edition,"Action, Adventure, Fantasy, Game, Romance",Special,1,7.0,121722,0
3393,12727,Thermae Romae Specials,"Comedy, Historical, Seinen",Special,2,7.01,1953,0
3394,2493,Touch 3: Kimi ga Toorisugita Ato ni - Don&#039;t Pass Me By,"Drama, School, Sports",Movie,1,7.01,1032,0
3395,1129,UFO Princess Valkyrie: Special,"Comedy, Romance, Sci-Fi",Special,1,7.01,2495,0
3396,1481,"Urusei Yatsura: Haru da, Tobidase!","Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Special,2,7.01,1815,0
3397,30355,Wakaba*Girl,"Comedy, School, Slice of Life",TV,13,7.01,22773,0
3398,11837,Zetman,"Action, Drama, Horror, Romance, Sci-Fi, Seinen, Supernatural",TV,13,7.01,65633,0
3399,9547,Alps no Shoujo Heidi (1979),"Drama, Historical, Slice of Life",Movie,1,7.0,1480,0
