Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
6842,16183,Lupin Shanshei,"Comedy, Parody",OVA,10,5.9,582,0
6843,26085,Military!,"Comedy, Ecchi, Military, Seinen, Slice of Life",TV,12,5.91,19761,0
6844,2731,Shishunki Bishoujo Gattai Robo Z-MIND,"Action, Mecha, Parody",OVA,6,5.9,333,0
6845,7985,Taiyou no Hou: El Cantare e no Michi,"Fantasy, Historical",Movie,1,5.9,332,0
6846,31972,Tang Lang Bu Chan,Historical,Movie,1,5.9,112,0
6847,5270,All That Gundam,"Action, Mecha, Sci-Fi",Special,1,5.89,2760,0
6848,33746,Anitore! XX,"Comedy, Sports",TV,12,5.89,6227,0
6849,30382,Aquarion Logos,"Action, Comedy, Drama, Fantasy, Mecha, Romance, Sci-Fi",TV,26,5.89,11756,0
6850,7786,Arabian Nights: Sindbad no Bouken,"Action, Adventure, Fantasy",Movie,1,5.89,550,0
6851,20705,Baka Misérables,"Music, Parody",ONA,3,5.89,169,0
6852,24637,G-On Riders Special,"Comedy, Ecchi, Sci-Fi",Special,1,5.89,302,0
6853,2365,Grandeek,"Adventure, Fantasy, Magic",OVA,1,5.89,896,0
6854,4540,Gundam: Mission to the Rise,"Action, Mecha, Sci-Fi",Special,1,5.89,2710,0
6855,2308,Lime-iro Ryuukitan X,"Drama, Ecchi, Harem, Historical, Mecha, Supernatural",TV,13,5.89,2009,0
6856,7807,Mahou Shoujo Lalabel: Umi ga Yobu Natsuyasumi,"Comedy, Magic, Shoujo, Slice of Life",Movie,1,5.89,360,0
6857,16377,Peeping Life: The Perfect Extension,"Comedy, Slice of Life",OVA,10,5.89,245,0
6858,574,Rean no Tsubasa,"Fantasy, Mecha, Sci-Fi",ONA,6,5.89,2228,0
6859,33366,Toukiden 2,"Action, Demons",ONA,3,5.89,199,0
6860,12399,Touyama Sakura Uchuu Chou: Yatsu no Na wa Gold,"Action, Sci-Fi",OVA,1,5.89,199,0
6861,32454,Usakame,"Comedy, Shounen, Sports",TV,12,5.89,5941,0
6862,10904,Waza no Tabibito,"Adventure, Fantasy",Movie,1,5.89,474,0
6863,9365,Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka,"Action, Adventure, Comedy, Fantasy",OVA,1,5.89,472,0
6864,32853,7-kakan.,Music,Music,1,5.88,143,0
6865,31710,Divine Gate,"Action, Fantasy, Sci-Fi",TV,12,5.88,83271,0
6866,8526,Honey Tokyo,Sci-Fi,ONA,1,5.88,1410,0
6867,19185,HORIZON feat. Hatsune Miku,Music,Music,1,5.88,1297,0
6868,1775,Jikuu Tenshou Nazca,"Action, Adventure, Drama, Fantasy, Magic",TV,12,5.88,3080,0
6869,2599,Juusenki L-Gaim I: Pentagona Window + Lady Gyabure,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen, Space",OVA,1,5.88,409,0
6870,15391,Kagaku na Yatsura,"Comedy, Ecchi, Romance, School, Sci-Fi, Seinen",OVA,1,5.88,10812,0
6871,13373,Kyoto Animation: Hana-hen,Slice of Life,Special,1,5.88,2483,0
6872,31830,lilac (bombs Jun Togawa),Music,Music,1,5.88,175,0
6873,29757,Mori no e,"Kids, Music",Music,1,5.87,202,0
6874,19237,Nimrod,"Fantasy, Music",Music,1,5.88,296,0
6875,5492,Platonic Chain: Web,"Sci-Fi, Slice of Life",Special,1,5.88,322,0
6876,1712,Shin Seiki Den Mars,"Mecha, Sci-Fi, Shounen",TV,13,5.88,556,0
6877,1743,Super Milk-chan,"Action, Comedy, Parody, Sci-Fi",TV,14,5.88,2476,0
6878,9667,Super Speed,Music,Music,1,5.88,691,0
6879,5662,Suteneko Tora-chan,Music,Movie,1,5.88,615,0
6880,9521,Tie Shan Gongzhu,"Action, Adventure, Fantasy",Movie,1,5.88,347,0
6881,7248,Top wo Nerae! Gunbuster Specials,"Mecha, Space",Special,3,5.88,3095,0
6882,1076,Wizardry,"Action, Adventure, Fantasy",OVA,1,5.88,991,0
6883,1692,_Summer,"Drama, Harem, Romance",OVA,2,5.88,7051,0
6884,3843,Ali Baba to 40-hiki no Touzoku,"Action, Fantasy",Movie,1,5.87,602,0
6885,1586,Aoi Umi no Tristia,"Adventure, Mecha",OVA,2,5.87,2279,0
6886,4908,Bihada Ichizoku,"Drama, Parody, Shoujo",TV,12,5.87,2777,0
6887,30199,Hakimono to Kasa no Monogatari,Music,Music,1,5.87,108,0
6888,8920,Inuki Kanako Zekkyou Collection: Gakkou ga Kowai!,Horror,OVA,1,5.87,418,0
6889,12723,Loups=Garous Pilot,"Mystery, Sci-Fi, Thriller",Special,1,5.87,622,0
6890,8231,Princess Lover!: Magical Knight Maria-chan,"Magic, Parody",Special,6,5.87,5960,0
6891,12907,Sekiei Ayakashi Mangatan,"Fantasy, Historical, Supernatural",ONA,3,5.87,2615,0
6892,21773,Sugar*Soldier,Shoujo,Special,3,5.87,6738,0
6893,5372,Aura Battler Dunbine OVA,"Adventure, Mecha, Sci-Fi",OVA,3,5.86,972,0
6894,30091,Chaos Dragon: Sekiryuu Seneki,"Action, Fantasy, Supernatural",TV,12,5.86,62257,0
6895,33771,Cheating Craft,"Action, Comedy, School",TV,12,5.86,23469,0
6896,1992,Chou Kousoku Gran Doll,"Action, Comedy, Mecha, School",OVA,3,5.86,837,0
6897,9502,Egao no Hana,Music,Music,1,5.86,670,0
6898,23259,Gundam: G no Reconguista,"Action, Mecha, Sci-Fi, Space",TV,26,5.86,16538,0
6899,31769,Kojiki: Hyuuga-hen,Historical,Movie,1,5.86,148,0
