Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10829,12781,Yoshimoto Muchikko Monogatari,Comedy,TV,47,5.62,88,0
10830,31170,Youkai Ninpouchou Jiraiya! Special,"Action, Comedy",Special,1,4.78,60,0
10831,23351,Youkaiden Nekome Kozou,"Adventure, Horror, Psychological, Seinen, Supernatural",TV,25,8.0,153,0
10832,7625,Yousei Dick,"Fantasy, Kids",TV,26,5.78,184,0
10833,21129,Youtai Nuhai Zai Shanghai,"Historical, Kids, Shoujo",Movie,1,7.0,94,0
10834,12771,Youyou no Neko Tsumami,"Comedy, Slice of Life",TV,130,6.09,102,0
10835,24981,Yowamushi Chinsengumi,"Comedy, Kids",Movie,1,5.75,74,0
10836,30119,Yowamushi Monsters,Kids,TV,Unknown,6.33,85,0
10837,30169,Yubikiri,Music,Music,1,4.54,75,0
10838,15657,Yuke! Shouei-kun,Comedy,ONA,6,3.67,86,0
10839,28055,Yuki no Yo no Yume,Drama,Movie,1,4.79,125,0
10840,30957,Yukidaruma,"Fantasy, Historical",Movie,1,6.6,51,0
10841,31872,Yukidaruma Kazoku,"Kids, Music",Music,1,5.25,40,0
10842,23345,Yukiguni no Oujisama,Slice of Life,Movie,1,7.0,62,0
10843,15141,Yukiwatari,Fantasy,Movie,1,6.13,130,0
10844,33828,Yume Kakeru Kougen: Kiyosato no Chichi Paul Rusch,Historical,Movie,1,8.0,35,0
10845,3500,"Yume Miru, Anime: on-chan",Comedy,TV,26,7.0,116,0
10846,24575,Yume no Jidousha,Cars,Movie,1,5.6,66,0
10847,26097,Yume no Tsuzuki,"Drama, Kids",OVA,1,8.67,53,0
10848,30213,Yume Utsutsu,Dementia,Movie,1,4.4,65,0
10849,5841,Yume wo Kanaeru Zou,Comedy,TV,12,5.92,160,0
10850,26307,"Yume, Sora Takaku","Drama, Kids",OVA,1,7.0,43,0
10851,12769,Yumemakura Baku Twilight Gekijou,"Horror, Psychological",OVA,4,5.14,307,0
10852,29812,Yumemi Douji,Drama,Movie,1,5.27,79,0
10853,33846,Yurugaro,"Comedy, Fantasy",Special,Unknown,4.74,153,0
10854,29751,Yurumi to Shimeru,"Comedy, Sci-Fi",ONA,1,5.25,55,0
10855,32850,Yuu no Mahou,Music,Music,1,4.48,66,0
10856,30998,Yuujou no Kickoff,"Drama, Kids, Sports",OVA,1,6.0,35,0
10857,30763,Yuuki no Omamori,"Drama, Kids",OVA,1,6.42,101,0
10858,12767,Yuusei Kamen,Sci-Fi,TV,39,6.44,103,0
10859,6448,Yuusei Shounen Papii,"Action, Sci-Fi, Space, Super Power",TV,52,6.49,242,0
10860,18983,Yuuto-kun ga Iku,"Kids, Sports",TV,26,3.83,93,0
10861,22197,Yuuto-kun ga Iku Movie,"Kids, Sports",Movie,1,6.5,60,0
10862,12765,Yuuyake Banchou,Action,TV,26,6.36,109,0
10863,30309,Yuuyake Dandan,,Movie,6,5.55,542,0
10864,6272,Zakuro Yashiki,Historical,OVA,1,6.21,531,0
10865,31838,Ze Tian Ji,"Action, Adventure, Fantasy",ONA,13,6.8,180,0
10866,33048,Zegapain ADP,"Action, Mecha, Romance, Sci-Fi",Movie,1,6.35,1859,0
10867,30211,Zenchuu Maite,Dementia,Movie,1,4.27,73,0
10868,5821,Zenmai Zamurai,"Comedy, Kids",TV,30,6.44,152,0
10869,4790,Zeno: Kagirinaki Ai ni,"Drama, Historical",Movie,1,6.76,207,0
10870,33571,Zenryoku Yobikou 5.5 Seminar,"Comedy, Parody, School",ONA,9,5.0,46,0
10871,33570,Zenryoku Yobikou 5.5 Seminar Prologue,"Comedy, Parody, School",ONA,1,4.73,62,0
10872,9520,Zero Tester,"Action, Adventure, Mecha, Sci-Fi",TV,38,6.43,181,0
10873,9522,Zero Tester: Chikyuu wo Mamore!,"Action, Adventure, Mecha, Sci-Fi",TV,28,5.23,137,0
10874,5234,Zettai Yareru Greece Shinwa,"Comedy, Ecchi",TV,13,6.22,284,0
10875,23313,Zettai Zetsumei Dangerous Jiisan,"Comedy, Kids",TV,33,5.82,76,0
10876,10987,Zettai Zetsumei Dangerous Jiisan (2004),"Comedy, Kids",TV,51,6.55,135,0
10877,22709,Zettai Zetsumei Dangerous Jiisan (2005),"Comedy, Kids",TV,19,7.0,66,0
10878,23315,Zettai Zetsumei Dangerous Jiisan Special-ban,"Comedy, Kids",Special,1,6.8,57,0
10879,31698,Zhan Long Si Qu,"Cars, Kids",TV,64,4.8,67,0
10880,33339,Zhongguo Jingqi Xiansheng,"Comedy, Supernatural, Thriller",ONA,63,6.96,386,0
10881,11093,Ziggy: Soreyuke! R&amp;R Band,"Adventure, Music, Mystery",Movie,1,6.45,123,0
10882,31427,Zinba,"Action, Adventure, Comedy, Demons, Magic, Super Power",TV,52,7.17,172,0
10883,32733,ZIP! x Peeping Life TV: Cool Japan Saizensen,"Comedy, Slice of Life",ONA,5,5.38,60,0
10884,19717,Zoku Naniwa Yuukyouden,"Action, Comedy",OVA,1,5.1,78,0
10885,12759,Zoku Zoku Mura no Obaketachi,Fantasy,OVA,12,6.33,76,0
10886,32557,Zombie Clay Animation: I&#039;m Stuck!!,"Comedy, Horror",ONA,4,4.33,72,0
10887,30089,Zombie Clay Animation: Life of the Dead,"Comedy, Horror",OVA,4,4.95,125,0
10888,30090,Zombie Ehon,Comedy,ONA,1,3.54,86,0
10889,13167,Zoobles!,Kids,TV,26,5.57,109,0
10890,11097,Zou no Inai Doubutsuen,Drama,Movie,1,6.07,85,0
10891,11095,Zouressha ga Yatte Kita,Adventure,Movie,1,6.06,78,0
10892,7808,Zukkoke Knight: Don De La Mancha,"Adventure, Comedy, Historical, Romance",TV,23,6.47,172,0
10893,28543,Zukkoke Sannin-gumi no Hi Asobi Boushi Daisakusen,"Drama, Kids",OVA,1,5.83,50,0
10894,18967,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"Comedy, Historical, Sci-Fi",OVA,1,6.13,76,0
10895,13455,Zumomo to Nupepe,Comedy,TV,32,7.0,120,0
10896,34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",TV,Unknown,,13383,0
10897,34134,One Punch Man 2,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",TV,Unknown,,90706,0
10898,30484,Steins;Gate 0,"Sci-Fi, Thriller",,Unknown,,60999,0
10899,25777,Shingeki no Kyojin Season 2,"Action, Drama, Fantasy, Shounen, Super Power",TV,Unknown,,170054,0
