Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
322,232,Cardcaptor Sakura,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, School, Shoujo",TV,70,8.18,181249,0
323,4789,ef: A Tale of Melodies.,"Drama, Mystery, Romance, Supernatural",TV,12,8.18,103657,0
324,16918,Gin no Saji,"Comedy, School, Shounen, Slice of Life",TV,11,8.18,116261,0
325,16,Hachimitsu to Clover,"Comedy, Drama, Josei, Romance",TV,24,8.18,130646,0
326,1486,Kodomo no Omocha (TV),"Comedy, Drama, Romance, Shoujo",TV,102,8.18,27893,0
327,24997,Love Live! The School Idol Movie,"Music, School, Slice of Life",Movie,1,8.18,38118,0
328,32902,Mahoutsukai no Yome: Hoshi Matsu Hito,"Fantasy, Magic",OVA,3,8.18,43372,0
329,8063,Sekaiichi Hatsukoi OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,2,8.18,35225,0
330,25879,Working!!!,"Comedy, Romance, Slice of Life",TV,13,8.18,80763,0
331,889,Black Lagoon,"Action, Seinen",TV,12,8.17,332562,0
332,21419,Detective Conan Movie 18: The Sniper from Another Dimension,"Action, Mystery, Police, Shounen",Movie,1,8.17,12151,0
333,2952,Final Fantasy VII: Advent Children Complete,"Action, Fantasy, Super Power",OVA,1,8.17,77111,0
334,934,Higurashi no Naku Koro ni,"Horror, Mystery, Psychological, Supernatural, Thriller",TV,26,8.17,359494,0
335,12189,Hyouka,"Mystery, School, Slice of Life",TV,22,8.17,372246,0
336,731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,"Adventure, Drama, Music, Sci-Fi",Music,1,8.17,31464,0
337,1530,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",TV,24,8.17,163171,0
338,9656,Kimi ni Todoke 2nd Season,"Romance, School, Shoujo, Slice of Life",TV,12,8.17,171866,0
339,20507,Noragami,"Action, Adventure, Shounen, Supernatural",TV,12,8.17,515378,0
340,31149,Persona 3 the Movie 4: Winter of Rebirth,"Action, Fantasy, Seinen, Supernatural",Movie,1,8.17,13359,0
341,4918,xxxHOLiC Shunmuki,"Comedy, Drama, Mystery, Psychological, Supernatural",OVA,2,8.17,40401,0
342,14075,Zetsuen no Tempest,"Action, Drama, Fantasy, Magic, Mystery, Psychological, Shounen",TV,24,8.17,259900,0
343,4772,Aria The Origination: Sono Choppiri Himitsu no Basho ni...,"Comedy, Shounen, Slice of Life",Special,1,8.16,11961,0
344,781,Detective Conan Movie 03: The Last Wizard of the Century,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,8.16,26799,0
345,1363,Detective Conan Movie 04: Captured in Her Eyes,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,8.16,25461,0
346,223,Dragon Ball,"Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,153,8.16,316102,0
347,2004,Hanada Shounen-shi,"Comedy, Drama, Slice of Life, Supernatural",TV,25,8.16,6321,0
348,25649,Junjou Romantica 3,"Comedy, Drama, Romance, Shounen Ai",TV,12,8.16,39866,0
349,153,Juuni Kokuki,"Action, Adventure, Fantasy, Magic, Supernatural",TV,45,8.16,66646,0
350,5029,Major Movie: Yuujou no Winning Shot,"Action, Shounen, Sports",Movie,1,8.16,9943,0
351,302,Mirai Shounen Conan,"Adventure, Drama, Sci-Fi",TV,26,8.16,15557,0
352,8740,One Piece Film: Strong World Episode 0,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",OVA,1,8.16,33862,0
353,5682,Phantom: Requiem for the Phantom,"Action, Drama, Seinen, Thriller",TV,26,8.16,159105,0
354,21647,Tamako Love Story,"Comedy, Romance, Slice of Life",Movie,1,8.16,72708,0
355,16049,Toaru Kagaku no Railgun S,"Action, Sci-Fi, Super Power",TV,24,8.16,137105,0
356,1065,Touch,"Drama, Romance, School, Shounen, Slice of Life, Sports",TV,101,8.16,12833,0
357,18179,Yowamushi Pedal,"Comedy, Drama, Shounen, Sports",TV,38,8.16,91138,0
358,47,Akira,"Action, Adventure, Horror, Military, Sci-Fi, Supernatural",Movie,1,8.15,215897,0
359,4901,Black Lagoon: Roberta&#039;s Blood Trail,"Action, Seinen",OVA,5,8.15,108099,0
360,23199,Durarara!!x2 Shou,"Action, Mystery, Supernatural",TV,12,8.15,189407,0
361,32122,Gintama: Jump Festa 2015 Special,"Action, Comedy, Historical, Parody, Samurai, Shounen",Special,1,8.15,7923,0
362,30415,High☆Speed!: Free! Starting Days,"School, Slice of Life, Sports",Movie,1,8.15,24310,0
363,851,Kyou kara Ore wa!!,"Comedy, Shounen",OVA,10,8.15,7954,0
364,10049,Nurarihyon no Mago: Sennen Makyou,"Action, Demons, Shounen, Supernatural",TV,24,8.15,75612,0
365,1943,Paprika,"Fantasy, Horror, Mystery, Psychological, Sci-Fi, Thriller",Movie,1,8.15,163308,0
366,4053,Prince of Tennis: The National Tournament Finals,"Comedy, School, Shounen, Sports",OVA,7,8.15,21020,0
367,846,School Rumble Ni Gakki,"Comedy, Romance, School, Shounen",TV,26,8.15,93095,0
368,9926,Sekaiichi Hatsukoi,"Comedy, Drama, Romance, Shounen Ai",TV,12,8.15,94820,0
369,31173,Akagami no Shirayuki-hime 2nd Season,"Drama, Fantasy, Romance, Shoujo",TV,12,8.14,80862,0
370,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen","Drama, Romance, School, Slice of Life",Special,1,8.14,160423,0
371,589,Ginga Nagareboshi Gin,"Action, Adventure, Drama, Shounen",TV,21,8.14,10575,0
372,15059,Initial D Fifth Stage,"Action, Cars, Drama, Seinen, Sports",TV,14,8.14,26711,0
373,7791,K-On!!,"Comedy, Music, School, Slice of Life",TV,26,8.14,246276,0
374,17265,Log Horizon,"Action, Adventure, Fantasy, Game, Magic, Shounen",TV,25,8.14,387100,0
375,20815,Sekaiichi Hatsukoi: Valentine-hen,"Comedy, Romance, Shounen Ai",Movie,1,8.14,13454,0
376,535,Slayers Next,"Adventure, Comedy, Demons, Fantasy, Magic",TV,26,8.14,39832,0
377,2563,Aria The OVA: Arietta,"Fantasy, Sci-Fi, Shounen, Slice of Life",OVA,1,8.13,20629,0
378,9963,Detective Conan Movie 15: Quarter of Silence,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,8.13,17165,0
379,32551,Digimon Adventure tri. 3: Kokuhaku,"Action, Adventure, Comedy, Drama",Movie,1,8.13,20989,0
380,2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"Action, Comedy, Historical, Mecha, Parody, Samurai, Sci-Fi, Shounen",Special,1,8.13,29331,0
381,2762,Igano Kabamaru,"Adventure, Comedy, Romance, Shounen",TV,24,8.13,5063,0
382,14713,Kamisama Hajimemashita,"Comedy, Demons, Fantasy, Romance, Shoujo, Supernatural",TV,13,8.13,189641,0
383,14807,Kara no Kyoukai: Mirai Fukuin,"Drama, Mystery, Seinen, Supernatural",Movie,1,8.13,41168,0
384,81,Mobile Suit Gundam: The 08th MS Team,"Adventure, Drama, Mecha, Military, Romance, Sci-Fi",OVA,12,8.13,34177,0
385,9204,Omae Umasou da na,"Action, Adventure, Fantasy, Kids",Movie,1,8.13,6645,0
386,31098,Ushio to Tora (TV) 2nd Season,"Comedy, Demons, Shounen, Supernatural",TV,13,8.13,43916,0
387,1023,Wolf&#039;s Rain OVA,"Adventure, Drama, Psychological, Sci-Fi, Supernatural",OVA,4,8.13,37679,0
388,33253,Ajin 2nd Season,"Action, Horror, Mystery, Seinen, Supernatural",TV,13,8.12,51382,0
389,24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,"Action, Sci-Fi, Seinen",Movie,1,8.12,12353,0
390,1471,City Hunter 2,"Action, Comedy, Mystery, Shounen",TV,63,8.12,8199,0
391,27831,Durarara!!x2 Ten,"Action, Mystery, Supernatural",TV,12,8.12,132506,0
392,2924,ef: A Tale of Memories.,"Drama, Mystery, Romance",TV,12,8.12,151106,0
393,4672,Ghost in the Shell 2.0,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",Movie,1,8.12,51789,0
394,2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,"Action, Mecha, Sci-Fi",Special,1,8.12,16614,0
395,3907,Ginga Sengoku Gunyuuden Rai,"Adventure, Romance, Sci-Fi, Shounen, Space",TV,52,8.12,5308,0
396,186,Initial D Second Stage,"Action, Cars, Drama, Seinen, Sports",TV,13,8.12,45825,0
397,10080,Kami nomi zo Shiru Sekai II,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,8.12,194300,0
398,30885,Noragami Aragoto OVA,"Action, Adventure, Shounen",OVA,2,8.12,58075,0
399,21469,Stand By Me Doraemon,"Comedy, Kids, Sci-Fi, Shounen",Movie,1,8.12,5712,0
