Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
12233,3584,Injuu Nerawareta Idol,"Demons, Hentai",OVA,1,4.95,652,0
12234,5402,Maid Meshimase,Hentai,OVA,1,4.94,525,0
12235,5561,Yayoi,Hentai,OVA,1,4.94,340,0
12236,7343,Youbi Masochist Animation,Hentai,OVA,2,4.93,201,0
12237,3540,Henbou Moral Hazard,Hentai,OVA,1,4.88,552,0
12238,5160,Wake Up! Aria: Majokko Virgin Kiki Ippatsu,Hentai,OVA,1,4.88,439,0
12239,2240,Sei Michaela Gakuen Hyouryuuki II,Hentai,OVA,2,4.8,457,0
12240,4178,Dream Hazard: Akuma no Program,Hentai,OVA,1,4.77,616,0
12241,4833,Esper Bishoujo Manami,Hentai,OVA,1,4.71,608,0
12242,6025,Battle Can²,"Action, Hentai, Sci-Fi",OVA,1,4.69,484,0
12243,2990,Mini Skirt Gakuen,Hentai,OVA,1,4.64,657,0
12244,11141,Blue Seagull,"Action, Hentai",Movie,1,4.6,337,0
12245,6903,Prima Donna Mai,Hentai,OVA,1,4.53,442,0
12246,5589,Offside Girl,"Hentai, Sports",OVA,2,4.3,945,0
12247,4310,Joshidai: Ecchi Soudanshitsu,Hentai,OVA,1,3.7,779,0
12248,5569,Tsui no Sora,Hentai,OVA,1,2.98,934,0
12249,18483,Bishoujo Animerama: Manami no Michi Tono Sou Nyuu!?,"Hentai, Sci-Fi",OVA,1,3.25,214,0
12250,18479,Bishoujo Animerama: Minami no Watashi no Heart ni Tacchi Shite...,"Hentai, Romance",OVA,1,3.49,213,0
12251,33960,Chou Do M na Hentai Mesu-tachi Otokoton Choukyou Itashimasu!,Hentai,OVA,Unknown,8.38,161,0
12252,34382,Citrus,"Drama, Romance, School, Yuri",,Unknown,,2459,0
12253,29307,Classical Sex-Zone,"Hentai, School",OVA,3,5.15,159,0
12254,19747,Dakaretai Onna,"Hentai, Romance",OVA,2,3.43,144,0
12255,20177,Gin no Otoko,"Hentai, Romance",OVA,1,3.44,126,0
12256,9304,Happy Day,Hentai,OVA,1,4.94,172,0
12257,34168,Hataraku Otona no Renai Jijou The Animation,Hentai,OVA,1,,331,0
12258,20007,Hi Gekiga Ukiyoe Senya Ichiya,"Action, Hentai",Movie,1,1.92,129,0
12259,33654,Hitorijime My Hero,Yaoi,,Unknown,,1574,0
12260,9503,Hokenshitsu de Aimashou,Hentai,OVA,1,4.38,306,0
12261,34506,Idol Kyousei Sousa,Hentai,OVA,Unknown,,68,0
12262,17823,Ikenai Boy,"Comedy, Harem, Hentai",OVA,1,3.56,179,0
12263,17825,Ikenai Boy: Ikasu Maruhi Hand Power,"Comedy, Hentai",OVA,1,3.11,112,0
12264,32195,Junjou Shoujo Et Cetera Specials,Hentai,Special,2,6.42,254,0
12265,34361,Kyonyuu Reijou MC Gakuen,Hentai,OVA,Unknown,,205,0
12266,7914,Kyuukyoku no Chef wa Oishinbo Papa,Hentai,OVA,1,5.43,262,0
12267,14207,Lovely Series,Hentai,OVA,2,4.11,174,0
12268,23677,Manga Edo Erobanashi,"Comedy, Hentai, Historical",OVA,5,2.86,111,0
12269,13959,Milky Gal: Cats Ai,Hentai,OVA,1,4.08,164,0
12270,29994,Misato-chan no Yume Nikki,Hentai,OVA,1,3.0,147,0
12271,5559,Nijuusou: Wana ni Ochita Onna-tachi,Hentai,OVA,1,5.2,240,0
12272,18197,Nudl Nude,"Comedy, Hentai, Parody",OVA,1,4.14,186,0
12273,18199,Nudl Nude 2,"Comedy, Hentai, Parody",OVA,1,4.0,146,0
12274,34492,Nuki Doki! Tenshi to Akuma no Sakusei Battle - Revolution,Hentai,OVA,Unknown,,392,0
12275,29111,Onna Spy Goumon: Teki no Ajito wa Jotai Goumonsho,Hentai,OVA,1,3.14,108,0
12276,32713,Original C-V-P Momoko,Hentai,OVA,2,4.0,66,0
12277,12397,Original Video Romance Animation,"Comedy, Hentai",OVA,2,4.66,176,0
12278,17833,Pink no Curtain,"Hentai, Slice of Life",OVA,1,3.61,138,0
12279,34491,Sagurare Otome The Animation,Hentai,OVA,1,,79,0
12280,34312,Saimin Class,Hentai,OVA,Unknown,,240,0
12281,9504,Sakura no Mori,Hentai,OVA,2,4.53,221,0
12282,34388,Shikkoku no Shaga The Animation,Hentai,OVA,Unknown,,195,0
12283,29992,Silent Chaser Kagami,Hentai,OVA,1,4.95,112,0
12284,26031,Super Erotic Anime,Hentai,OVA,2,4.45,118,0
12285,34399,Taimanin Asagi 3,"Demons, Hentai, Supernatural",OVA,Unknown,,485,0
12286,10368,Teleclub no Himitsu,Hentai,OVA,2,4.67,148,0
12287,9352,Tenshi no Habataki Jun,Hentai,OVA,1,4.33,201,0
12288,5541,The Satisfaction,Hentai,OVA,1,4.37,166,0
12289,9316,Toushindai My Lover: Minami tai Mecha-Minami,Hentai,OVA,1,4.15,211,0
12290,5543,Under World,Hentai,OVA,1,4.28,183,0
12291,5621,Violence Gekiga David no Hoshi,Hentai,OVA,4,4.88,219,0
12292,6133,Violence Gekiga Shin David no Hoshi: Inma Densetsu,Hentai,OVA,1,4.98,175,0
12293,26081,Yasuji no Pornorama: Yacchimae!!,Hentai,Movie,1,5.46,142,0
