Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
1676,14575,Minami-ke Omatase,"Comedy, Slice of Life",OVA,1,7.47,15050,0
1677,84,Mobile Suit Gundam 0083: Stardust Memory,"Adventure, Drama, Mecha, Military, Sci-Fi, Space",OVA,13,7.47,20238,0
1678,17505,Mushibugyou,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",TV,26,7.47,40155,0
1679,1655,Nerima Daikon Brothers,"Comedy, Music",TV,12,7.47,5374,0
1680,23673,Ookami Shoujo to Kuro Ouji,"Comedy, Romance, School, Shoujo",TV,12,7.47,145439,0
1681,21031,Precure All Stars Movie New Stage 3: Eien no Tomodachi,"Kids, Magic, Shoujo",Movie,1,7.47,1570,0
1682,815,"Prince of Tennis: The Two Samurai, The First Game","Action, Shounen, Sports",Movie,1,7.47,14249,0
1683,17137,Saiyuuki Gaiden: Tokubetsu-hen - Kouga no Shou,"Adventure, Drama, Fantasy, Shoujo",OVA,1,7.47,1313,0
1684,7662,Shinrei Tantei Yakumo,"Horror, Mystery, Shoujo, Supernatural",TV,13,7.47,78952,0
1685,2942,Sketchbook: Full Color&#039;s,"Comedy, Slice of Life",TV,13,7.47,17360,0
1686,1764,Slam Dunk (Movie),"Comedy, Drama, School, Shounen, Slice of Life, Sports",Movie,1,7.47,8750,0
1687,1170,Slayers Special,"Adventure, Comedy, Fantasy, Magic, Shounen, Supernatural",OVA,3,7.47,12820,0
1688,1081,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",OVA,13,7.47,3499,0
1689,4884,Tales of the Abyss,"Adventure, Drama, Fantasy",TV,26,7.47,74901,0
1690,3352,Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,"Action, Adventure, Comedy, Mecha, Sci-Fi",Special,1,7.47,24618,0
1691,20977,Tonari no Seki-kun OVA,"Comedy, School, Seinen",OVA,1,7.47,20774,0
1692,5332,Toshokan Sensou: Koi no Shougai,"Action, Comedy, Drama, Military, Romance",Special,1,7.47,6581,0
1693,1744,Wagamama☆Fairy Mirumo de Pon!,"Adventure, Comedy, Drama, Fantasy, Kids, Magic, Romance, School, Shoujo",TV,172,7.47,8713,0
1694,8457,Yozakura Quartet: Hoshi no Umi,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",OVA,3,7.47,22065,0
1695,878,Zegapain,"Action, Mecha, Romance, Sci-Fi",TV,26,7.47,20644,0
1696,4038,Zettai Karen Children,"Action, Comedy, Shounen, Supernatural",TV,51,7.47,25876,0
1697,31245,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,"Romance, School",Movie,1,7.47,35058,0
1698,4970,Afro Samurai: Resurrection,"Action, Adventure, Samurai",Movie,1,7.46,51064,0
1699,1078,Cardcaptor Sakura: Leave It to Kero-chan,Comedy,Movie,1,7.46,20410,0
