Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
418,32093,Tanaka-kun wa Itsumo Kedaruge,"Comedy, School, Slice of Life",TV,12,8.1,101335,0
419,12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Seinen, Supernatural",Movie,1,8.09,66721,0
420,7338,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",Special,4,8.09,136135,0
421,32613,Elsword: El Lady,"Action, Fantasy",ONA,12,8.11,3846,0
422,3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,"Action, Historical, Military, Sci-Fi, Space",Movie,1,8.09,15069,0
423,645,Hikaru no Go: Journey to the North Star Cup,"Game, Shounen",Special,1,8.09,13901,0
424,11135,Hybrid Child,"Drama, Historical, Romance, Sci-Fi, Shounen Ai",OVA,4,8.09,26036,0
425,5781,Isekai no Seikishi Monogatari,"Action, Comedy, Ecchi, Fantasy, Harem, Mecha, School",OVA,13,8.09,72021,0
426,13767,Junjou Romantica OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,2,8.09,23192,0
427,5678,Kobato.,"Comedy, Drama, Fantasy",TV,24,8.09,88986,0
428,6774,Kuuchuu Buranko,"Comedy, Drama, Psychological, Seinen",TV,11,8.09,41521,0
429,1089,Macross: Do You Remember Love?,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",Movie,1,8.09,19240,0
430,25161,One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai,"Adventure, Comedy, Fantasy, Shounen",Special,1,8.09,30516,0
431,995,Prince of Tennis: The National Tournament,"Action, Comedy, Shounen, Sports",OVA,13,8.09,25170,0
432,2752,Prince of Tennis: The National Tournament Semifinals,"Action, Comedy, Sports",OVA,6,8.09,21186,0
433,15,Eyeshield 21,"Action, Comedy, Shounen, Sports",TV,145,8.08,83648,0
434,122,Full Moon wo Sagashite,"Comedy, Drama, Music, Romance, Shoujo, Supernatural",TV,52,8.08,59374,0
435,29095,Grisaia no Rakuen,"Drama, Harem, Psychological, Romance",TV,10,8.08,111962,0
436,1594,Jigoku Shoujo Futakomori,"Horror, Mystery, Psychological, Supernatural",TV,26,8.08,79816,0
437,3092,Junjou Romantica,"Comedy, Drama, Romance, Shounen Ai",TV,12,8.08,117910,0
438,10721,Mawaru Penguindrum,"Comedy, Drama, Mystery, Psychological",TV,24,8.08,156689,0
439,16395,SKET Dance OVA,"Comedy, School, Shounen",OVA,1,8.08,11342,0
440,3588,Soul Eater,"Action, Adventure, Comedy, Fantasy, Shounen, Supernatural",TV,51,8.08,580184,0
441,4106,Trigun: Badlands Rumble,"Action, Comedy, Sci-Fi",Movie,1,8.08,68181,0
442,387,Haibane Renmei,"Drama, Fantasy, Mystery, Psychological, Slice of Life",TV,13,8.07,120731,0
443,16916,Kuroko no Basket: Tip Off,"Comedy, School, Shounen, Sports",Special,1,8.07,41760,0
444,1088,Macross,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",TV,36,8.07,44157,0
445,10620,Mirai Nikki (TV),"Action, Mystery, Psychological, Shounen, Supernatural, Thriller",TV,26,8.07,657190,0
446,2143,Saiyuuki Reload: Burial,"Action, Adventure, Drama, Fantasy, Shoujo",OVA,3,8.07,6554,0
447,6582,Tentai Senshi Sunred 2nd Season,"Comedy, Parody, Seinen, Super Power",TV,26,8.07,4584,0
448,2158,Terra e... (TV),"Action, Drama, Military, Sci-Fi, Space",TV,24,8.07,36941,0
449,22319,Tokyo Ghoul,"Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural",TV,12,8.07,618056,0
450,11113,Usagi Drop Specials,"Josei, Slice of Life",Special,4,8.07,36351,0
451,6586,Yume-iro Pâtissière,"Kids, School, Shoujo",TV,50,8.07,36921,0
452,66,Azumanga Daioh,"Comedy, School, Slice of Life",TV,26,8.06,170901,0
453,8142,Colorful (Movie),"Drama, Slice of Life, Supernatural",Movie,1,8.06,63263,0
454,6438,Detective Conan OVA 09: The Stranger in 10 Years...,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,8.06,9649,0
455,33032,Drifters: Special Edition,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",OVA,1,8.06,9807,0
456,227,FLCL,"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",OVA,6,8.06,305165,0
457,73,Full Metal Panic! The Second Raid,"Action, Mecha, Military",TV,13,8.06,155340,0
458,4898,Kuroshitsuji,"Action, Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",TV,24,8.06,424919,0
459,19111,Love Live! School Idol Project 2nd Season,"Music, School, Slice of Life",TV,13,8.06,91864,0
460,7222,Macross F Movie 2: Sayonara no Tsubasa,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",Movie,1,8.06,17826,0
461,22097,Magi: Sinbad no Bouken,"Action, Adventure, Fantasy, Magic, Shounen",OVA,5,8.06,52351,0
462,15689,Nekomonogatari: Kuro,"Comedy, Romance, Supernatural",TV,4,8.06,173264,0
463,957,Saiunkoku Monogatari,"Adventure, Comedy, Drama, Fantasy, Historical, Romance",TV,39,8.06,50951,0
464,24,School Rumble,"Comedy, Romance, School, Shounen",TV,26,8.06,178553,0
465,33286,Strike the Blood II,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",OVA,8,8.05,28220,0
466,849,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",TV,14,8.06,428569,0
467,2623,Flanders no Inu (Movie),"Drama, Historical",Movie,1,8.05,8505,0
468,268,Golden Boy,"Adventure, Comedy, Ecchi",OVA,6,8.05,113040,0
469,29093,Grisaia no Meikyuu: Caprice no Mayu 0,Drama,Special,1,8.05,70039,0
470,427,Kaleido Star,"Comedy, Drama, Fantasy, Shoujo",TV,51,8.05,42253,0
471,4280,Kara no Kyoukai 4: Garan no Dou,"Action, Mystery, Supernatural, Thriller",Movie,1,8.05,103600,0
472,18429,Lupin III vs. Detective Conan: The Movie,"Action, Comedy, Mystery, Shounen",Movie,1,8.05,10021,0
473,17549,Non Non Biyori,"Comedy, School, Seinen, Slice of Life",TV,12,8.05,133475,0
474,26123,Seitokai Yakuindomo* OVA,"Comedy, School, Shounen, Slice of Life",OVA,6,8.05,26361,0
475,28,Yakitate!! Japan,"Comedy, Shounen",TV,69,8.05,50876,0
476,9513,Beelzebub,"Action, Comedy, Demons, School, Shounen, Supernatural",TV,60,8.04,217752,0
477,14353,Death Billiards,"Drama, Game, Mystery, Psychological, Thriller",Movie,1,8.04,95690,0
478,8408,Durarara!! Specials,"Action, Comedy, Supernatural",Special,2,8.04,103105,0
479,13331,Jormungand: Perfect Order,"Action, Adventure, Seinen",TV,12,8.04,81951,0
480,4985,Mahou Shoujo Lyrical Nanoha: The Movie 1st,"Action, Comedy, Drama, Magic, Super Power",Movie,1,8.04,20433,0
481,29803,Overlord,"Action, Adventure, Fantasy, Game, Magic, Supernatural",TV,13,8.04,244268,0
482,22,Prince of Tennis,"Action, Comedy, School, Shounen, Sports",TV,178,8.04,87643,0
483,2618,Takarajima,"Adventure, Drama, Historical, Mystery",TV,26,8.04,5306,0
484,793,xxxHOLiC Movie: Manatsu no Yoru no Yume,"Comedy, Drama, Mystery, Psychological, Supernatural",Movie,1,8.04,41547,0
485,30279,Yuru Yuri San☆Hai!,"Comedy, School, Shoujo Ai, Slice of Life",TV,12,8.04,44335,0
486,28755,Boruto: Naruto the Movie,"Action, Comedy, Martial Arts, Shounen, Super Power",Movie,1,8.03,74690,0
487,10029,Coquelicot-zaka kara,"Historical, Romance, School, Shoujo",Movie,1,8.03,50689,0
488,2035,Eikoku Koi Monogatari Emma: Molders-hen,"Drama, Historical, Romance, Seinen, Slice of Life",TV,12,8.03,11903,0
489,790,Ergo Proxy,"Mystery, Psychological, Sci-Fi",TV,23,8.03,265005,0
490,9289,Hanasaku Iroha,"Comedy, Drama, Seinen, Slice of Life",TV,26,8.03,150393,0
491,15809,Hataraku Maou-sama!,"Comedy, Demons, Fantasy, Romance, Shounen",TV,13,8.03,409037,0
492,27989,Hibike! Euphonium,"Drama, Music, School",TV,13,8.03,134694,0
493,5630,Higashi no Eden,"Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller",TV,11,8.03,276593,0
494,2829,Ie Naki Ko Remi,"Adventure, Drama, Historical, Slice of Life",TV,23,8.03,6528,0
495,30831,Kono Subarashii Sekai ni Shukufuku wo!,"Adventure, Comedy, Fantasy, Supernatural",TV,10,8.03,244877,0
496,416,Kurenai no Buta,"Action, Adventure, Comedy, Drama, Historical, Military, Romance",Movie,1,8.03,74028,0
497,85,Mobile Suit Zeta Gundam,"Drama, Mecha, Military, Sci-Fi, Space",TV,50,8.03,28959,0
498,30240,Prison School,"Comedy, Ecchi, Romance, School, Seinen",TV,12,8.03,227734,0
499,1254,Saint Seiya,"Adventure, Fantasy, Sci-Fi, Shounen",TV,114,8.03,70559,0
