Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4520,1754,Di Gi Charat Summer Special 2000,Comedy,Special,4,6.7,1685,0
4521,1704,Eat-Man,"Action, Adventure, Sci-Fi, Shounen, Super Power",TV,12,6.7,4041,0
4522,8503,Fushigi Mahou Fun Fun Pharmacy,"Kids, Magic",TV,48,6.7,802,0
4523,2060,Gall Force 1: Eternal Story,"Action, Adventure, Mecha, Military, Sci-Fi, Space",Movie,1,6.7,2780,0
4524,4361,Grenadier: Hohoemi no Senshi Specials,"Comedy, Ecchi, Parody",Special,7,6.7,4220,0
4525,2804,Hana no Mahoutsukai Mary Bell,"Adventure, Fantasy, Magic, Shoujo",TV,50,6.7,1033,0
4526,840,Narue no Sekai,"Comedy, Romance, Sci-Fi",TV,12,6.7,11544,0
4527,2086,NG Knight Ramune &amp; 40 DX: Wakuwaku Jikuu - Honoo no Daisousasen,"Adventure, Comedy, Fantasy, Shounen",OVA,3,6.7,421,0
4528,31848,Ojisan to Marshmallow,"Comedy, Slice of Life",TV,12,6.7,31005,0
4529,1978,Onkyo Seimeitai Noiseman,"Action, Fantasy, Sci-Fi",Movie,1,6.7,5295,0
4530,402,Otogi Juushi Akazukin OVA,"Adventure, Comedy, Fantasy, Magic",OVA,1,6.7,1030,0
4531,13799,Pokemon: Meloetta no Kirakira Recital,"Adventure, Comedy, Fantasy, Kids, Music",Movie,1,6.7,3937,0
4532,4874,Pokemon: Pikachu no Fuyuyasumi,"Adventure, Comedy, Fantasy, Kids",OVA,2,6.7,8135,0
4533,30103,Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara,"Fantasy, Magic, Music, Shoujo",Music,1,6.7,501,0
4534,15781,Puchimas!: Petit iDOLM@STER Episode 0,"Comedy, Music, Slice of Life",OVA,1,6.7,3038,0
4535,10611,R-15,"Comedy, Ecchi, Harem, Romance, School",TV,12,6.7,53617,0
4536,23,Ring ni Kakero 1,"Action, Shounen, Sports",TV,12,6.7,2224,0
4537,23581,Romeo no Aoi Sora Specials,"Adventure, Drama, Historical, Slice of Life",Special,2,6.7,297,0
4538,33173,Sansha Sanyou Specials,"Comedy, School, Slice of Life",Special,3,6.7,2177,0
4539,472,To Heart,"Drama, Harem, Romance, School, Slice of Life",TV,13,6.7,16757,0
4540,1980,Trava: Fist Planet,"Action, Comedy, Mecha, Sci-Fi, Space",OVA,4,6.7,8535,0
4541,7839,UFO Robo Grendizer: Akai Yuuhi no Taiketsu,"Mecha, Sci-Fi",Movie,1,6.7,252,0
4542,20613,Viva Namida,Music,Music,1,6.7,2376,0
4543,32601,12-sai.: Chicchana Mune no Tokimeki,"Romance, School, Shoujo",TV,12,6.69,12768,0
4544,4744,Akaneiro ni Somaru Saka,"Comedy, Harem, Romance, School",TV,12,6.69,91453,0
4545,10516,Anemone,"Drama, Magic, Supernatural",OVA,1,6.69,2466,0
4546,6533,Atarashii Sekai,Music,Music,1,6.69,1477,0
4547,375,Bannou Bunka Neko-Musume (1998),"Action, Adventure, Comedy, Mecha, Sci-Fi, Seinen",TV,12,6.69,4038,0
4548,6511,Beast Wars Neo,"Action, Adventure, Mecha, Shounen, Super Power",TV,35,6.69,1366,0
4549,2801,Candy Candy: Haru no Yobigoe,"Drama, Shoujo, Slice of Life",Movie,1,6.69,967,0
4550,119,Final Approach,"Comedy, Drama, Romance, Slice of Life",TV,13,6.69,24902,0
4551,241,Girls Bravo: First Season,"Comedy, Ecchi, Fantasy, Harem, Romance, School",TV,11,6.69,84395,0
4552,32511,Girls und Panzer: Nihon Senshadou Renmei News,Comedy,Special,2,6.69,1134,0
4553,973,Glass no Kantai: La Legende du Vent de l&#039;Univers,"Adventure, Sci-Fi",TV,24,6.69,8052,0
4554,3190,Guitar wo Motta Shounen: Kikaider vs. Inazuman,"Sci-Fi, Shounen",Special,1,6.69,678,0
4555,863,Joshikousei: Girl&#039;s High,"Comedy, Drama, Ecchi, School, Slice of Life",TV,12,6.69,22982,0
4556,2211,Jumping,Adventure,Movie,1,6.69,2341,0
4557,1572,Jungle Taitei,"Adventure, Kids, Shounen",TV,52,6.69,3067,0
4558,1658,Karakuri no Kimi,"Action, Comedy, Fantasy, Historical, Horror, Martial Arts, Samurai, Shounen, Supernatural",OVA,1,6.69,2884,0
4559,10076,Kämpfer für die Liebe,"Action, Comedy, Ecchi, Shoujo Ai, Super Power",Special,2,6.69,37047,0
4560,412,Kore ga Watashi no Goshujinsama,"Comedy, Ecchi, Slice of Life",TV,12,6.69,57646,0
4561,1810,Kyoushirou to Towa no Sora,"Drama, Magic, Romance, Shounen",TV,12,6.69,28280,0
4562,9936,Maken-Ki!,"Action, Ecchi, Harem, Martial Arts, School, Super Power",TV,12,6.69,104182,0
4563,7103,Miracle☆Train: Oedo-sen e Youkoso,"Fantasy, Shoujo",TV,13,6.69,13898,0
4564,2456,Mori no Densetsu,"Adventure, Drama, Fantasy, Music",Movie,1,6.69,1032,0
4565,9774,Morita-san wa Mukuchi,"Comedy, School, Slice of Life",OVA,1,6.69,6636,0
4566,4112,Mouse and His Child,Adventure,Movie,1,6.69,211,0
4567,4961,Mushrambo (2008),"Action, Adventure, Fantasy, Sci-Fi",OVA,2,6.69,831,0
4568,1350,Parasite Dolls,"Action, Mecha, Police, Sci-Fi",OVA,3,6.69,6156,0
4569,6428,Psychoarmor Govarian,"Action, Mecha, Sci-Fi, Super Power",TV,26,6.69,352,0
4570,14921,RDG: Red Data Girl,"Fantasy, Magic",TV,12,6.69,67100,0
4571,5636,RESTOL: Special Rescue Team,"Action, Adventure, Mecha, Police",TV,26,6.69,284,0
4572,31716,Rewrite,"Action, Comedy, Romance, School, Supernatural",TV,13,6.69,71545,0
4573,10073,Seikon no Qwaser II,"Action, Ecchi, Seinen, Super Power, Supernatural",TV,12,6.69,64168,0
4574,8248,Soukou Kihei Votoms: Case; Irvine,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,6.69,1710,0
4575,1005,Star Ocean EX,"Adventure, Fantasy, Sci-Fi, Shounen",TV,26,6.69,9024,0
4576,979,Street Fighter Zero The Animation,"Action, Drama, Martial Arts, Shounen, Super Power",Movie,1,6.69,10118,0
4577,22335,Teekyuu 3 Specials,"Comedy, School, Shounen, Sports",Special,2,6.69,4932,0
4578,925,Transformers Headmasters,"Adventure, Mecha, Sci-Fi, Shounen",TV,35,6.69,1768,0
4579,744,Trouble Chocolate,"Comedy, Romance, Sci-Fi, Shounen",TV,20,6.69,2747,0
4580,6137,Tsuki no Waltz,Music,Music,1,6.69,1499,0
4581,7160,Yoroshiku Mechadock,"Action, Cars, Comedy, Police, Sports",TV,30,6.69,346,0
4582,3812,Yume no Hoshi no Button Nose,"Adventure, Kids",TV,26,6.69,400,0
4583,3003,Yumedamaya Kidan,"Drama, Fantasy",Special,1,6.69,1957,0
4584,2356,Amon: Devilman Mokushiroku,"Demons, Horror, Psychological, Supernatural",OVA,1,6.68,7706,0
4585,10693,Appleseed XIII Remix Movie 2: Yogen,"Action, Mecha, Military, Police, Sci-Fi",Movie,1,6.68,2423,0
4586,16518,Arata Kangatari,"Adventure, Fantasy, Shounen",TV,12,6.68,38819,0
4587,32866,Brave Witches,"Action, Ecchi, Magic, Military, Sci-Fi",TV,12,6.68,19544,0
4588,11103,Busou Shinki Moon Angel,"Action, Sci-Fi",ONA,10,6.68,9743,0
4589,6383,Chargeman Ken!,"Action, Adventure, Sci-Fi, Shounen",TV,65,6.68,427,0
4590,289,Comic Party,"Comedy, Drama",TV,13,6.68,12988,0
4591,706,Comic Party Revolution,"Comedy, Drama",TV,13,6.68,6690,0
4592,1676,Cosmo Warrior Zero,"Action, Adventure, Military, Sci-Fi, Space",TV,13,6.68,2613,0
4593,1661,Cutey Honey,"Action, Adventure, School, Sci-Fi",TV,25,6.68,6596,0
4594,1178,Detonator Orgun,"Action, Mecha, Sci-Fi",OVA,3,6.68,2809,0
4595,11385,Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi,"Action, Adventure, Comedy, Fantasy, Shounen",TV,25,6.68,11963,0
4596,365,Fake,"Comedy, Mystery, Police, Romance, Shounen Ai",OVA,1,6.68,10926,0
4597,29255,Ghost in the Shell Arise Episode: [.jp],Action,Special,1,6.68,2209,0
4598,7112,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars,"Drama, Fantasy, Mystery",Movie,1,6.68,1062,0
4599,31675,Haikyuu!! Quest Picture Drama,"Comedy, Fantasy, Game, Shounen",OVA,3,6.68,3297,0
