Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
11764,1332,Elf no Wakaokusama,"Fantasy, Hentai",OVA,2,6.13,2050,0
11765,4494,Enyoku,Hentai,OVA,1,6.13,1748,0
11766,3896,Inbo,Hentai,OVA,3,6.13,2532,0
11767,7262,Kagirohi: Shaku Kei,Hentai,OVA,2,6.13,2261,0
11768,4364,Kunoichi Bakumatsu Kitan,Hentai,OVA,2,6.13,1274,0
11769,12059,Otome Dori,Hentai,OVA,2,6.12,6411,0
11770,10697,Asa kara Zusshiri Milk Pot,Hentai,OVA,2,6.12,3821,0
11771,2958,Hitozuma Cosplay Kissa,Hentai,OVA,2,6.12,2856,0
11772,4356,Innocent Blue,Hentai,OVA,2,6.12,1625,0
11773,17012,Koukai Benjo The Animation,"Drama, Hentai, Psychological, School",OVA,2,6.11,2311,0
11774,3078,Magical Twilight,"Comedy, Hentai, Magic, Romance",OVA,3,6.12,1027,0
11775,17539,Mesu Nochi Torare,Hentai,OVA,2,6.12,2672,0
11776,3370,Natural: Another,"Hentai, Romance",OVA,2,6.12,1059,0
11777,7582,Reijoku no Yakata,Hentai,OVA,2,6.12,1700,0
11778,3532,Shino-sensei no Yuuwaku Jugyou,Hentai,OVA,1,6.12,1388,0
11779,3557,Shoujo Auction,Hentai,OVA,2,6.12,1278,0
11780,2195,Heisa Byouin,Hentai,OVA,2,6.11,1387,0
11781,28517,Ikenai Koto The Animation,Hentai,OVA,1,6.11,1689,0
11782,31424,Inyouchuu Etsu Special,"Demons, Hentai, Horror, Supernatural",Special,1,6.11,506,0
11783,3039,Campus,Hentai,OVA,2,6.1,1855,0
11784,1406,Gibo,"Drama, Hentai, Romance",OVA,2,6.1,2705,0
11785,5208,Hatsukoi,Hentai,OVA,2,6.1,1628,0
11786,5211,Hime Dorei,Hentai,OVA,2,6.1,2313,0
11787,5210,Houkago 2 The Animation,Hentai,OVA,1,6.1,1924,0
11788,2469,Ogenki Clinic,"Comedy, Hentai, Yuri",OVA,3,6.1,1173,0
11789,7264,Onmyouji Ayakashi no Megami: Inran Jubaku,Hentai,OVA,2,6.1,1818,0
11790,8652,Arbeit Shiyo!!,Hentai,OVA,3,6.09,1841,0
11791,2440,Suki da yo!,Hentai,OVA,2,6.09,1201,0
11792,12995,Dark Blue,Hentai,OVA,2,6.08,3736,0
11793,13643,Imouto Twins,Hentai,OVA,1,6.08,1313,0
11794,3056,Natural,Hentai,OVA,2,6.08,1084,0
11795,3706,Seikoujo: Haitoku no Biden Dorei,Hentai,OVA,2,6.08,2038,0
11796,31652,Taimanin Asagi 2,"Demons, Hentai, Supernatural",OVA,2,6.08,1904,0
11797,9232,Yebisu Celebrities 1st,Yaoi,OVA,1,6.08,5082,0
11798,20959,Kansen: Ball Buster The Animation,Hentai,OVA,1,6.07,1944,0
11799,3382,Korashime,Hentai,OVA,2,6.07,1419,0
