Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
2142,376,Elfen Lied Special,"Drama, Ecchi, Horror, Psychological, Supernatural",Special,1,7.34,116129,0
2143,1126,Figure 17: Tsubasa &amp; Hikaru,"Sci-Fi, Slice of Life",TV,13,7.34,6860,0
2144,1524,Fuujin Monogatari,"Drama, Fantasy, School, Slice of Life, Supernatural",TV,13,7.34,8717,0
2145,21635,GJ-bu@,"Comedy, School, Slice of Life",Special,1,7.34,18894,0
2146,5658,Great Mazinger,"Action, Mecha, Sci-Fi, Shounen",TV,56,7.34,1917,0
2147,27945,Gugure! Kokkuri-san Specials,"Comedy, Romance, Shounen, Supernatural",Special,11,7.34,5870,0
2148,958,HeatGuy J,"Action, Adventure, Mecha, Police, Sci-Fi",TV,25,7.34,10727,0
2149,4550,Hyakko,"Comedy, School, Slice of Life",TV,13,7.34,33112,0
2150,25159,Inou-Battle wa Nichijou-kei no Naka de,"Comedy, Romance, School, Slice of Life, Supernatural",TV,12,7.34,144370,0
2151,3223,Kiddy Grade: Truth Dawn,"Action, Mecha, Sci-Fi, Super Power",Movie,1,7.34,3174,0
2152,634,Koi Kaze,"Drama, Psychological, Romance, Seinen",TV,13,7.34,41250,0
2153,33074,Lupin III (2015) Specials,"Action, Adventure, Comedy, Shounen",Special,2,7.34,1353,0
2154,1437,Lupin III: Honoo no Kioku - Tokyo Crisis,"Action, Adventure, Comedy, Mystery, Shounen",Special,1,7.34,3138,0
2155,28013,Macross Δ,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",TV,26,7.34,30308,0
2156,18391,Mini Van,"Comedy, Game, Parody, Slice of Life",TV,37,7.34,836,0
2157,2736,Mojakou,"Comedy, Fantasy, Sci-Fi",TV,74,7.34,1218,0
2158,11033,"Natsu-iro Egao de 1, 2, Jump!",Music,Music,1,7.34,6939,0
2159,19653,Neppuu Kairiku Bushi Road,"Action, Fantasy, Mecha, Sci-Fi",Special,1,7.34,19967,0
2160,9999,One Piece 3D: Mugiwara Chase,"Action, Adventure, Comedy, Fantasy, Shounen",Movie,1,7.34,23772,0
2161,8171,One Piece Recap,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",OVA,1,7.34,10147,0
2162,2386,One Piece: Yume no Soccer Ou!,"Comedy, Fantasy, Shounen, Sports",Movie,1,7.34,23915,0
2163,107,Ou Dorobou Jing,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",TV,13,7.34,21920,0
2164,2847,Pokemon Diamond &amp; Pearl: Dialga vs. Palkia vs. Darkrai,"Action, Adventure, Comedy, Drama, Fantasy, Kids",Movie,1,7.34,38238,0
2165,2361,Sei Juushi Bismarck,"Action, Mecha, Sci-Fi, Space",TV,51,7.34,2764,0
2166,28495,Sidonia no Kishi Movie,"Action, Mecha, Sci-Fi, Seinen, Space",Movie,1,7.34,5472,0
2167,173,Tactics,"Comedy, Drama, Fantasy, Mystery, Shounen, Super Power",TV,25,7.34,27358,0
2168,1303,The Animatrix,"Action, Drama, Sci-Fi",OVA,9,7.34,42831,0
2169,3455,To LOVE-Ru,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi",TV,26,7.34,237563,0
2170,4896,Umineko no Naku Koro ni,"Horror, Mystery, Psychological, Supernatural",TV,26,7.34,126865,0
2171,883,Yuu☆Yuu☆Hakusho: Meikai Shitou-hen - Honoo no Kizuna,"Action, Comedy",Movie,1,7.34,13775,0
2172,1901,11-nin Iru!,"Action, Adventure, Drama, Mystery, Romance, Sci-Fi, Shoujo, Space",Movie,1,7.33,4311,0
2173,32323,Aishen Qiaokeli-ing...,"Comedy, Harem, Romance, School",ONA,15,7.33,11936,0
2174,12669,Amagami SS+ Plus Specials,Romance,Special,6,7.33,17764,0
2175,31754,Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,"Action, Comedy, Shounen",Special,1,7.33,13993,0
2176,1205,Aru Tabibito no Nikki,"Adventure, Fantasy",ONA,6,7.33,15565,0
2177,10681,Blood-C: The Last Dark,"Action, Horror, Supernatural, Vampire",Movie,1,7.33,37925,0
2178,24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,"Action, Mecha, Sci-Fi",Special,2,7.33,14158,0
2179,24429,Daze,Music,Music,1,7.33,2919,0
2180,9379,Denpa Onna to Seishun Otoko,"Comedy, Sci-Fi, Seinen, Slice of Life",TV,12,7.33,149497,0
2181,2667,Doraemon Movie 04: Nobita no Kaitei Kiganjou,Fantasy,Movie,1,7.33,1168,0
2182,2666,Doraemon Movie 10: Nobita no Nippon Tanjou,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.33,1176,0
2183,2655,Doraemon Movie 23: Nobita to Robot Kingdom,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.33,2139,0
2184,893,Dragon Ball Movie 4: Saikyou e no Michi,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen, Super Power",Movie,1,7.33,26104,0
2185,1299,Flag,"Mecha, Military",ONA,13,7.33,10531,0
2186,29325,Ghost in the Shell: Arise - Alternative Architecture,"Mecha, Police, Psychological, Sci-Fi",TV,10,7.33,21805,0
2187,24231,Hitsugi no Chaika: Avenging Battle,"Action, Adventure, Comedy, Fantasy, Romance, Shounen",TV,10,7.33,91049,0
2188,15785,Inazuma Eleven Go vs. Danball Senki W Movie,"Action, Kids, Mecha, Sports",Movie,1,7.34,3239,0
2189,469,Karin,"Comedy, Romance, School, Shounen, Vampire",TV,24,7.33,106142,0
2190,3222,Kiddy Grade: Maelstrom,"Action, Mecha, Sci-Fi, Super Power",Movie,1,7.33,3189,0
2191,11313,Kimi no Iru Machi: Tasogare Kousaten,"Drama, Romance, School, Shounen",OVA,2,7.33,25799,0
2192,5042,Kiss x Sis,"Comedy, Ecchi, Harem, Romance, School, Seinen",OVA,12,7.33,125614,0
2193,837,Kyou no 5 no 2,"Comedy, Ecchi, School, Seinen",OVA,4,7.33,22431,0
2194,1422,Lupin III: $1 Money Wars,"Action, Adventure, Comedy, Shounen",Special,1,7.33,2950,0
2195,5084,Mai Mai Shinko to Sennen no Mahou,"Adventure, Drama",Movie,1,7.33,6491,0
2196,7261,Mameshiba,Comedy,Special,24,7.33,3085,0
2197,5351,Mobile Suit Gundam 00: Tenshitachi no Kiseki,"Action, Mecha, Sci-Fi",Special,1,7.33,4680,0
2198,2948,Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu,"Kids, Magic, Shoujo",Movie,1,7.33,2108,0
2199,4879,Mouryou no Hako,"Mystery, Seinen, Supernatural, Thriller",TV,13,7.33,36075,0
