,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
62,7262,2719,MapleStory,"Action, Comedy, Fantasy, Kids, Romance",TV,25,5.59,3327,"Ten years ago, the World Tree that protected peace and order of the world was being targeted by an evil organization called the Zakum. The Human race led four other races: the brave warriors, the intelligent magicians, the agile archers and the sly thieves in a fight against the Zakums. In the end, the World Tree activated self-destruction to protect itself. However, the other races thought it was the Human race that destroyed the World Tree. When the World Tree was destroyed most of the races had nothing left, so a number of them went to Maple Island thinking the ones who stayed would die. They escaped Victoria and lived on Maple Island where living is getting harder and harder. Since then, a never-ending war between the different races began.Ten years later, the main protagonist, Al, is determined to revive the World Tree. Al and his companions begin their journey to seek the seeds of the World Tree. At the same time, the Zakums reappear…(Source: Wikipedia)"
63,7263,20581,Nekketsu Tantei Jimusho,"Comedy, Mystery, Parody",ONA,5,5.59,229,It is year 40XX in the Universal Era. The story takes place on Jinmen planet which is quite far away in the universe. This is a passionate tale about a human-faced dog and his troubled comrades.(Source: Anime Bancho)
64,7264,5632,Nihonichi Momotarou,Fantasy,Movie,1,5.59,705,An old couple finds a child in a fruit.
65,7265,2455,Prayers,Sci-Fi,OVA,2,5.59,952,"It is the year of 2014, Shibuya is independent from Japan, and it becomes an independent nation. It is a town of chaos where only young people are living. The life necessity, such as electricity, water, and food are transported by the pipelines out from the Shibuya. The pipelines are running like cobweb in the sky, the young people in Shibuya looked like bugs trapped in the cobweb.In this city, there are people called ""Prayers"". They earn money by the battle of music. They turn music into electric signals and inject them into brains, and destroy opponents mind and bodies each others.(Source: AnimeNfo)Originally created as 4-episode-OVA, it was canceled after 2 episodes."
66,7266,9392,Shounen Jack to Mahoutsukai,"Adventure, Fantasy",Movie,1,5.59,230,"Jack is a boy who lives with his animal friends Barnaby Bear, Dinah Dog, Squeeker Mouse and Phineas Fox. Hes challenged to a race with Allegra, who turns out to be a witch. She takes Jack to the queen witch, Auriana. She plans on turning all her slaves into evil harpies."
67,7267,17849,Sparrow&#039;s Hotel,Comedy,TV,12,5.59,6654,"The comedy revolves around Sayuri Satou, the new front desk worker at the Sparrows Hotel—""the closest hotel to Heaven"". Her special features are her large breasts and her skills of assassination. She takes down people who cause trouble in the business hotel with those skills, but she is in fact very unskilled when talking to the male hotel manager, and often bites her tongue.(Source: ANN)"
68,7268,31807,Sugio: Mori de Koi wo Shite,Comedy,ONA,3,5.59,101,"The shorts follow a cedar tree named Cedric, who falls in love with a human woman. In order to remain with her, he hopes that she will use him to build her home."
69,7269,10511,Toyama Kankou Anime Project,"Historical, Slice of Life",Special,6,5.59,580,"The Toyama Kankou Anime Project is a visualization of the three most popular tourist spots of the Toyama prefecture: Tateyama Kurobu Alpine Route; firefly squid from the mysterious ocean of the Toyama Bay; Gokayama known for its architectural world heritage Gasshouzukuri. The animation is done by PA Works, which is located in Toyama-ken Nanto-shi, and the flash is done by The BERICH, which is a unit that resides in Toyama-ken Uozu-shi. Along with a high-definition commentary video of these attractions, this project aims to broadcast the stunning nature of the Toyama prefecture to the world."
70,7270,2364,Virus: Virus Buster Serge,"Action, Adventure, Mecha, Police, Sci-Fi",TV,12,5.59,2250,"Neo Hong Kong, 2097: The world has changed. Advances in genetic engineering and cybernetics have created an environment full of artificially enhanced humans and intelligent super-computers that operate using biological software. But the same technology that has allowed man and machine to merge has made both susceptible to a new kind of threat—digital viruses capable of controlling their hosts.(Source: ANN)"
71,7271,7511,Worku,"Fantasy, Psychological",ONA,2,5.59,216,"A dark stop motion anime about a lone traveler in a desert who finds a solitary box. When he opens it, he finds a rundown and rather spooky city made up of large tower block apartments. Suddenly, a mysterious ghostly stick entity appears and seems to follow our hero. What is the purpose of this strange figure?"
72,7272,15021,Yuki no Taiyou Pilot,"Drama, Shoujo",Special,1,5.58,1051,"This pilot is remembered, really, for one notable reason: this is Miyazakis first time as a solo director. He teamed up with Takahata for the later episodes of the 1971-72 Lupin III series, but Yukis Sun marked his first time solely in the captains seat.Yukis Sun was based upon a popular shoujo manga (girls comic) by Tetsuya Chiba which was serialized in 1963. It involves a 10-year-old orphan girl who is adopted into a family. The storyline is somewhat complex, and seems to play out like grand melodrama. Chibas stories were more sophisticated and grown-up than, say, Osamu Tezuka, who of course was the godfather of postwar Japanese manga.(Source: TheGhibliBlog)"
73,7273,32886,Anitore! EX: Jigoku no Training,Sports,Special,5,5.58,961,Special episodes bundled with Blu-ray volume of Anitore! EX.
74,7274,28041,Baguda-jou no Touzoku,"Adventure, Historical, Romance",Movie,1,5.58,185,"In order to win the hand of a princess, a man must defeat an evil dragon and claim its treasured magic stone. Upon his return, Baghdad has been invaded and he must use the stone to defeat his new enemy.(Source: AniDB, edited)"
75,7275,3597,Fantasia,"Comedy, Drama, Fantasy, Magic, Romance",OVA,1,5.58,877,"Akihiro is a teenaged boy with fantasies. Hes about to have date with his girlfriend Miyuki when he finds a strange carpet on his way home. Home, a pretty and over-energetic girl named Malon appears from the carpet. She tells Akihiro about the world of Phantasia and wants to live with Akihiro. But even if Akihiro loves pretty girls, he becomes angry with Malons magical powers and drives her away. The maniac wizard, Roll, who wants to kill Malon, doesnt help at all.(Source: ANN)"
76,7276,1252,Fushigi no Umi no Nadia: Original Movie,"Action, Adventure, Drama, Historical, Mystery, Romance, Sci-Fi",Movie,1,5.58,3644,"Three years after the defeat of Gargoyle and Neo-Atlantis, a new threat has surfaced bent on bringing the world under his control. Geiger, using advanced robot technology, is attempting to begin a world war, and take control of the devistated world after the destruction has stopped. Once again, Nadia and Jean must fight to save the world, only this time from itself. (Source: ANN)"
77,7277,25973,I Love Picnic,"Comedy, Kids",Special,1,5.58,110,The original short that kicked off the Backkom franchise.
