,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
12,8212,29359,Bazar dé Gozarre,Comedy,Special,33,4.67,58,A commercial campaign by NEC to sell various goods with a monkey mascot named Bazar. Each commercial essentially has Bazar trying to go to the NEC store to buy a specific good (that the commercial is selling) but failing along the way. The commercials are narrated in puns and tongue twisters.
13,8213,24087,Be-Bop Kaizokuban,"Comedy, School, Seinen",OVA,3,5.76,162,Based on a parody manga of Be-Bop Highschool.
14,8214,29351,Beanuts,"Comedy, Kids",Special,2,4.5,46,Slapstick 3DCG anime about two alien peanut brothers who are wanted criminals.
15,8215,29897,Beer Mukashi Mukashi,Historical,Movie,1,5.29,85,A short puppet animation movie by Tadahito Mochinaga.
16,8216,29710,Believe in It,Dementia,Movie,1,4.8,57,"""Your dream will come true if you believe in it.""(Source: Maya Yonesho)"
17,8217,17687,Bemubemu Hunter Kotengu Tenmaru,"Adventure, Fantasy",TV,19,6.67,107,Adventures of a demon slayer Tenmaru.
18,8218,19547,Beompeoking Jaepeo,"Action, Cars",TV,26,4.85,91,Bumper King Zapper is a 3D animation series about bumper car battles of the future.
19,8219,30984,Bero-dashi Chonma,"Historical, Kids",OVA,1,7.25,35,Based on a novel by Ryusuke Saito.An educational film about oppressed farmers in the Edo period who tried to better themselves only to get crucified. 
20,8220,33940,Best Care Group,"Drama, Slice of Life",ONA,3,5.19,38,"Commercials for Best Care Group, a facility that provides elderly entertainment assistance in Japan. "
21,8221,33550,Bic Contact X Mameshiba Collab CM,Comedy,Special,1,4.81,112,"A collaboration between Bic Cameras new contact lens company ""Bic Contact"" and Mameshiba. Lentil exchanges his glasses for contacts that give him shoujo-eyes."
22,8222,9955,Big Mouth Do Do,"Kids, Slice of Life",TV,52,6.54,115,Considered a shanzhai version of Crayon Shin-chan. Dudu is a kindergartner who gets in to lots of trouble while making frequent butt/fart jokes. Most episodes revolve around him and his friends that usually end with a recap half-heartedly attempting a moral lesson to be taught. 
23,8223,9613,Big X,"Action, Historical, Sci-Fi, Shounen",TV,59,6.46,254,"Invited to Nazi Germany during World War II, Dr. Asagumo is asked by Hitler  to collaborate with him on the research of the new weapon ""Big X"". Concerned about the possible effects of the completion of Big X, Dr. Asagumo intentionally delays the progress of the research, conspiring with his co-researcher, the devious Dr. Engel. Immediately before Germany is defeated by the Allies, Dr. Asagumo implants a card inscribed with the secret of Big X in his son, Shigeru, and is then shot to death by the German army. Twenty years later, the card is discovered in the body of Shigeru, who is then living in Tokyo. Soon, an organization claiming alliance with the Nazis appears, steals the card, and completes the Big X project. Dr. Engels grandson has joined the Nazi Alliance. The completed Big X is then revealed to be a drug that can expand the human body without limitation. Recovering Big X from the enemy, Shigerus son Akira fearlessly challenges the Nazi Alliance and Hans Engel, who are plotting to conquer the world.(Souce: Wikipedia)"
25,8225,33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",OVA,2,5.33,3404,"New OVAs slated for release in Fall 2016. The OVAs will include two new characters, Cleric and Kunoichi.(Source: MAL News)"
26,8226,3909,Bikkuriman,"Comedy, Fantasy",TV,75,6.68,250,"In a world divided between angels and evil creatures, only the young hero Yamato Shintei has the power to defeat the demons..."
27,8227,5478,Bikkuriman 2000,"Adventure, Fantasy, Kids",TV,68,6.1,153,More adventures of Bikkuriman.
28,8228,10203,Bikkuriman: Daiichiji Seima Taisen,"Action, Adventure, Kids",Movie,1,5.71,109,First Bikkuriman film.
29,8229,10200,Bikkuriman: Moen Zone no Himitsu,"Action, Adventure, Kids",Movie,1,5.42,108,No synopsis has been added for this series yet.Click here to update this information.
30,8230,29373,Bip to Bap,"Adventure, Kids",TV,4,4.2,46,CG anime about Bip and Bap who are a boy detective and a talented frog. They go on wild adventures that usually revolve around a thief.
31,8231,8520,Biriken,"Comedy, Kids",TV,32,5.22,102,Based on Fujiko Fujio As manga of the same name.
32,8232,8521,Biriken Nandemo Shoukai,"Comedy, Kids",TV,22,4.77,96,The sequel to Biriken series.
33,8233,9812,Bit the Cupid,Comedy,TV,48,6.0,109,Comedy about a character who shoots arrows that cause pairs of people to fall madly in love and float about in an ecstasy of emotion.(Source: AniDB)
34,8234,33950,Black Clover,"Action, Comedy, Fantasy, Magic, Shounen",Special,1,8.6,2247,An OVA episode bundled with the 11th manga volume.
35,8235,29764,Blend,,Movie,1,3.89,90,This short experiments with the flow of oil ink over the surface of the water. Mizue manipulated the ink by blowing with straws or stirring with toothpicks and used stop motion animation techniques to shoot the resulting effects.
36,8236,24793,Bloody Bunny,Comedy,TV,26,5.26,170,"Shorts based off of the Thai mascot owned by TwoSpot Studio, Bloody Bunny (gender male in this series), and his brother that are avenging their parents death."
37,8237,4680,Bocchan,Historical,Special,1,6.17,317,"This is a different version of the story than the one included in the Seishun Anime Zenshu TV series.Bocchan, a recent graduate, sets out for his first teaching assignment… never anticipating what awaits him. He must contend with students who spy on him and pull nasty stunts and with a landlord who constantly tries to sell him worthless antiques. While on a fishing trip to boost his spirits, Bocchan suspects Hotta, his one friend in the village, as the cause of all of his misery. But this is just beginning of his problems…During a meeting to discuss the students disrespectful behavior towards Bocchan, the proposed punishment is surprisingly mild despite the severity of the acts. Yet, Bocchans suspected adversary defends him! Were the other faculty members lying about Hotta? Bocchan may soon discover the truth, for when evidence of the dean’s activities surface, Bocchan and Hotta must team up to corner the dean in his own scandalous game! (Source: ANN) "
38,8238,29886,Bogeul Bogeul Bomulseon,"Adventure, Fantasy",Movie,1,6.33,63,A bunch of dreamers and treasure hunters go hunting for a legendary dragon treasure.(Source: AniDB)
39,8239,23731,"Boku datte, Kirei ni Shitainda",Kids,OVA,1,4.0,54,An educational film about the bystander effect that happens with bullying.
40,8240,31003,Boku no Aozora,"Drama, Kids",OVA,1,8.5,44,An educational film about childs battle with muscular dystrophy.
41,8241,20207,Boku no Boukuugou,"Drama, Historical, Kids",Special,1,7.14,154,The fourth film in Shin-Eis series of annual WWII themed anime television movies for children Sensou Douwa (war story).(Source: AniDB)
42,8242,26291,Boku no Diet Daisakusen,"Drama, Kids",OVA,1,5.75,52,An educational film about childhood obesity in Japan.
43,8243,20189,Boku no Son Gokuu,"Adventure, Fantasy, Kids",Movie,1,5.79,186,"Son-Goku is a monkey who was born from a stone and is endowed with magical powers. He gets carried away and goes on a rampage until at last Buddha confines him within Mt. Gogyo. Saved by Sanzohoshi, Son-Goku accompanies him on a journey to India. But on their way, monsters lie in wait for them.(Source: BakaBT)"
44,8244,26101,Boku to Gaku: Ano Natsu no Monogatari,"Drama, Historical, Kids",OVA,1,7.2,96,"An educational film about losing hope in children in Japan. In the movies example, how it is bad it is to say another child ""doesnt stand a chance"" or ""dont think too much of them, they wont amount to anything"" because of their upbringing or background or single action they did. "
45,8245,32859,Boku wa Kimi wo Warawanai,Music,Music,1,5.4,80,"A music video for the Twin Cross song ""Boku wa Kimi wo Warawanai"". "
46,8246,33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.56,51,A Minna no Uta music video for American-born singer Chris Harts 5th single Boku wa Koko de Ikiteiku.
47,8247,24791,Boku wa Ou-sama,Kids,OVA,4,6.43,58,"Boku Wa Ou-sama is a show based on a book series by Teruo Teramura and Shizuko Wakayama. The first book came out in 1959 and 49 more volumes followed, making it one of the most popular childrens book in Japan.The books and the anime follow the misadventures of Ou-sama, a silly, gluttonous, lazy but overall very lovely and cute king as he seeks elephant eggs (they make the biggest omelets, his favorite dish!) hide toys in the forest just to prank his three wise counselors, or ride the bike around the castle."
48,8248,18191,Boku wa Ou-sama (TV),Kids,TV,12,6.4,141,"Boku Wa Ou-sama is a show based on a book series by Teruo Teramura and Shizuko Wakayama. The first book came out in 1959 and 49 more volumes followed, making it one of the most popular childrens book  in Japan.The books and the anime follow the misadventures of Ou-sama, a silly, gluttonous, lazy but overall very lovely and cute king as he seeks elephant eggs (they make the biggest omelets, his favorite dish!) hide toys in the forest just to prank his three wise counselors, or ride the bike around the castle."
49,8249,24795,Boku wa Ou-sama (TV) Special,Kids,Special,1,6.89,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
50,8250,28551,Boku wa Sugu ni Nigetanda: Higashi Nihon Daishinsai kara Mananda Koto,"Drama, Kids",OVA,1,7.67,49,An educational video about the 2011 Touhoku earthquake and tsunami for kids. Its meant to show younger kids what happened and what everyone learned from it as the childrens early memories are fuzzy on the events even though they have lived through it.
51,8251,31882,Bokura Machi Bouzu!,"Kids, Music",Music,1,4.89,45,A music video for the song by Islands that was featured on NHKs Minna no Uta program. 
52,8252,20109,Bokura Mangaka: Tokiwasou Monogatari,"Comedy, Slice of Life",Special,1,7.31,137,"Tokiwa was the apartment complex where a group of stellar artists lived in 1953.Hiro Terada, Motoo Abiko and Hiroshi Fujimoto, Shotaro Ishinomori, and Fujio Akatsuka shared the trials and tribulations of being struggling young artists and writers with no money and no luck with editors or girls, with a spirit of insane youthful enthusiasm that enabled them to survive the lean years and emerge as stars of the manga firmament.(Source: AniDB)"
53,8253,6568,Bokura no Saibanin Monogatari,School,ONA,1,4.93,214,"The Japanese government has commissioned a 22-minute anime video called ""Bokura no Saibanin Monogatari"" (Our Jury Story) to teach its citizens about the re-introduced jury system. In July, Japan will implement jury trials for the first time in six decades, so most Japanese have never experienced jury duty. The anime uses a high school boys one-sided infatuation for a classmate as an unusual segue to discuss the jury system. Omnibus Japan and Tomason produced the animation in collaboration with Group TAC and Studio Cj. Veteran voice actress Minami Takayama (Detective Conans Conan, Kikis Delivery Services Kiki and Ursula) plays the lovestruck boy Shōta alongside fellow cast members Yuki Tashiro, Daisuke Sakaguchi (Clannads Youhei Sunohara), and Akeno Watanabe (To Love-Rus Rito Yūki). (Source: ANN)"
54,8254,18731,Bokutachi no Peace River,"Adventure, Drama, Kids, Supernatural",OVA,1,5.38,82,Anime adaptation of the childrens fantasy novel by Daisaku Ikeda.
55,8255,8416,Bonobono,Comedy,Movie,1,6.81,148,The first theatrical Bonobono movie.
56,8256,8417,Bonobono (TV) Specials,Comedy,Special,9,5.8,120,TV specials aired on TV Tokyo following the TV series.
57,8257,8403,Bonobono: Kumomo no Ki no Koto,Drama,Movie,1,6.0,137,"The second theatrical Bonobono movie, done completely in 3D."
58,8258,30892,Boo Boo Boy,"Cars, Kids",TV,26,4.73,128,A young boy has adventures with his transforming car.
59,8259,12371,Bosco no Mori no Nakama-tachi,"Adventure, Fantasy",Special,1,5.55,113,A pilot episode made one year before the Bosco Daibouken anime featuring different characters. It was publicly released to 19 years later.
60,8260,8184,Bouken Gabotenjima,Adventure,TV,39,6.58,140,Bouken Gabotenjima is about children who are shipwrecked on a desert island.
61,8261,8183,Bouken Korobokkuru,Adventure,TV,26,6.58,171,The adventures of a human and three little gnomes.(Source: AniDB)
62,8262,8182,Bouken Shounen Shadar,"Adventure, Horror",TV,156,6.65,184,"When Earth is threatened by the invading Ghostar, a young boy with nerves of steel and the strength of 50 men appears from a cave on Mount Fuji. He is Shadar, a boy of unknown origin who, with his faithful dog, Pinboke, fights to save the world. (Source: The Anime Encyclopedia) "
63,8263,3637,Bouken Yuuki Pluster World,"Sci-Fi, Shounen",TV,52,6.32,295,"Sent to a strange world, a young boy must team up with monsters, becoming one with them to battle evil."
64,8264,28983,Bouken-tachi Gamba to Nanbiki no Nakama,"Adventure, Kids",Movie,1,6.71,95,"When a badly injured mouse staggers off a ship in Tokyo Harbor, he tells the local mice that he has escaped from Devils Island, where Noroi, the evil white weasel, has crushed the mice with his reign of terror. Tough-guy Gamba rashly promises to help depose Noroi.(Source: The Anime Encyclopedia)"
65,8265,33273,Bouningen Weekend,Slice of Life,ONA,20,4.87,68,Shorts focusing on the daily life of a human and their cat.
66,8266,9343,Bousou Sengokushi,Action,OVA,2,5.71,156,"Modern-day bikers make and break alliances with neighboring gangs, fight over the right to use a local petrol station, and are eventually united under a powerful leader. Its a replay of the events of Japans 16th-century civil war, but with bikes instead of horses and knives instead of swords. Based on the manga by Jiro Ueno in Weekly Playboy.(Source: The Anime Encyclopedia)"
67,8267,31258,Box,Dementia,Movie,1,3.61,98,Film by Takashi Ito.
68,8268,10435,Boyfriend,"Romance, Shoujo, Sports",Special,1,5.68,243,"Takatou Masaki is the second youngest of four sons, and seemingly a delinquent by nature. His hot temper has put a wedge between himself and his strict father, gotten him kicked out of one school, and tossed him at a school notoriously horrible for the one thing hes truly good at, basketball. A chance encounter with the willful Yuuki Kanako may serve as a catalyst for change, as the indefinable connection she feels with him draws them together... (Source: Storm in Heaven)"
69,8269,10044,Brave Fire S0.9,"Mecha, Sci-Fi",Special,1,5.88,144,"This work was submitted in a special animation competition as part of a PR project for a power company, but was unfortunately not adopted. The reason is very clear: the setting of the story is the exhausted earth. There couldnt be a more instructive setting for a power company that uses enormous amounts of the earths resources. Additionally, a girl robot discovered by the main character can store sunlight and convert it into energy; in other words, the robot does not require a power-generating company. In addition to this, the robot destroys herself to protect the established solar power generation system in space. The unsuccessful outcome of the competition for Tezuka Osamu was only natural, and it is clear that he created this piece, as it was intentionally, as he managed everything from the original story to the screenplay, animation, narration, etc., all the while knowing that the competition was sponsored by a power company. (Source: tezukaosamu.net)"
70,8270,6447,Break-Age,"Adventure, Mecha, Sci-Fi, Shounen",OVA,1,5.62,232,"In 2007, the inhabitants of Danger Planet II fight their battles using remote-controlled robots or ""virtual puppets."" Kirio Nimura is a high school student and the strongest puppeteer on the planet, until he falls for Sairi Takahara, who insists that nobody may make advances until they have beaten her puppet, Benkei.(Source: Anime Encyclopedia)"
71,8271,29467,Bubaga,"Adventure, Kids",TV,8,7.6,48,A bizzare exploration claymation anime about a pig with some live-action bits incorporated.
72,8272,9665,Bucchigiri,Sports,OVA,4,6.13,159,"To all his schoolmates, Jin comes across as a hot-headed class clown from typically barging in late and sleeping the whole way through to always responding to any situation with reckless stupidity. The fact that he used to be the charismatic leader of a legendary biker gang has turned into an urban legend; however, after starting a rivalry with the captain of the school baseball team, he and two former members, become their star players. But its not long before his past catches up to him...(Source: ANN)"
73,8273,9540,Bucket de Gohan,Comedy,TV,20,7.13,119,"The animals at Uenohara Zoo love their jobs, and their jobs involve acting like animals when human beings are watching and getting on with very human lives when theyre not. Paramount among them is Ginpei the penguin, who is eternally getting into trouble with the giraffes, lions, and pandas.(Source: Anime Encyclopedia)"
74,8274,30202,Bucket no Ana,Music,Music,1,4.13,57,A music video for the song by Kazuo Kumakura and NHK Tokyo Childrens Choir that was featured on NHKs Minna no Uta Program. 
75,8275,10210,Bug tte Honey,"Adventure, Comedy",TV,51,6.3,146,"A unique program which adopts the toycom games which are loved by children all over the world into animation.The story starts off by the kidnapping of Genjin Takahashi, a superstar in the world of toycom games. He is kidnapped by Kyura-the-Great, who plots evil in order to rule this game world and become the star himself. Honey Bee, living in this game world and also the girlfriend of Genjin, learns of this and sets out to save him. She goes to the actual world to seek the help of three game geniuses and brings these three toycom buddies to the game world. With their help and desperate struggles, they try to overthrow Kyura-the-Great and rescue Genjin. Can they overcome the numerous roadblocks of hidden tricks and riddles?(Source: Official Site)"
76,8276,31868,Bug tte Honey: Megarom Shoujo Mai 4622,"Adventure, Comedy",Movie,1,6.0,58,Movie of the Bug tte Honey.
77,8277,16786,Bulsajo Robot Phoenix King,"Action, Mecha, Shounen, Space",Movie,1,3.11,133,"Nicholas, a hypocritical ruler of the Zinba Empire, wants to expand his territory. His plan is to turn the Earth into his own private colony. His detailed plan starts by cutting off all of Earths defense forces by destroying the city of Orion.Meanwhile. a group of youngsters are spending their vacation on Mars. Not until they discover the destruction on Earth do they realize the danger they are in. They find Dr. Han and Fred in an underground Cave. Dr. Han believes that somewhere on Earth there is an immortal bird called, The Phoenix King. He is said to be the guardian of the Earth and only this mythical creature can defeat Nicholas. Therefore, the adventurers set off for the Phoenixs alleged home and the Earths only hope.(Source: Digiview Productions)"
78,8278,24881,Bunbuku Chagama,Kids,Movie,1,7.1,88,"A short film about a man who rescues a tanuki. When the tanuki transforms himself into a teapot, he is given to a temple as a gift. Once inside the temple, the tanuki reverts to his true form and causes havoc.(Source: AniDB)"
79,8279,29921,Bunbuku Chagama (1958),,Movie,1,5.52,86,A short puppet animation movie by Tadahito Mochinaga. 
80,8280,32760,Bungaku Shounen no Yuuutsu,"Drama, Music",Music,1,6.3,37,"A music video for the song ""Bungaku Shounen no Yuuutsu"" by Lyu:Lyu."
81,8281,23611,Bunna yo Ki kara Orite Koi,"Adventure, Kids",Movie,1,6.25,53,Animated childrens story about a nonconformist but brave frog. Bunna wants to challenge his communitys status quo by learning about the world outside.(Source: AniDB)
82,8282,29743,Buonomo,Slice of Life,ONA,13,6.0,48,Follows living pasta characters.
83,8283,9177,Burning Blood,"Shounen, Sports",OVA,3,6.33,257,"Ryo Takagi is a trumpet player on the verge of hitting it big with his band, but hes also a natural fighter whose blood starts burning when he fights seriously; this gave him the nickname B.B (""Burning Blood""). After suffering absolute defeat at the hands of a young man named Jin Moriyama, though, Ryo decides to trade in his trumpet for a pair of boxing gloves in order to have a rematch the way Moriyama wants it: In the boxing ring.(Source: ANN)"
84,8284,10245,Burning Village,"Fantasy, Horror",OVA,10,5.83,108,"Animal folk tales set in the titular community, in which local eccentric Ohahai retells several popular fairy tales with considerable license.(Source: AniDB)"
85,8285,32237,Burutabu-chan,"Comedy, Fantasy, Magic",TV,Unknown,5.0,37,"Burutabu-chan is a series of animated shorts that follow the exploits of Burutabu, a genie who constantly finds himself creating bizarre scenarios with his own excrement. "
86,8286,29742,Butazuka,Slice of Life,ONA,13,5.2,44,"Butazuka (Pig Mound) was born after TEI took part in designing toys for Sony Creative Products in 2003 for their virtual animation series, Vanimal Zoo. In 2005, its 3D animation was broadcast by Yahoo! JAPAN. In December that same year, a Butazuka DVD featuring 13 stories was released by VAP.(Source: Okosama-Star Inc.)"
87,8287,6671,Byeolnala Samchongsa,"Adventure, Sci-Fi",Movie,1,5.07,151,"Three Earth boys aid a space princess to protect her giggly planet of happiness from evil, grim space pirates. They travel to her planet, storm the enemy base and then get chased in space."
88,8288,9447,Byulbyul Iyagi 2,"Drama, Psychological",Movie,6,5.86,122,"This film consists of 6 animated shorts produced by the Human Rights Commission of Korea.  Like the previous movie, the stories deal with seeing the world through the eyes of people who are different from social norms.  The film was nominated for Best Animated Feature in 2008 from the Asia Pacific Screen Awards.1. ""The Third Wish” (AN Dong-hui, RYU Jeong-wu). A fairy godmother appears before a visually impaired young woman to grant her three wishes. But this is no fairytale. The irritable middle-aged fairy wants to finish her job as soon as possible. Yet she proves to be helpful as she leads the woman through a busy marketplace, which is delightfully reminiscent of ""Amelie"". But its no walk in the park, as busy urbanites show no consideration for our protagonist. Yet she prevails through obstacles. With a walking stick, she taps together the heels of her shiny new shoes and follows the ""yellow brick road"" (guiding tiles for the visually impaired) around the city.2. ""Ajukari” (HONG Deok-pyo) is a street-style cartoon. It comically depicts how a certain macho ""complex"" can cripple men. Male circumcision becomes the ultimate standard for being ""manly"" and those who have failed to do the deed are forever fearful of going to public baths.3. ""Baby"" (LEE Hong-su, LEE Hong-min) portrays the difficulties a career woman faces in having a child. ""Im not saying you cant have maternity leave, but can you afford to raise a child while working?"" asks her boss. This smart story portrays everything from mother and daughter-in-law relationships to a parody of ""Tazza: The High Rollers"" and hilarious episodes where an ""ambulance bus"" picks up several patients en route.4. ""Shine Shine Shining"" (KWON Mi-jeong) is drawn like a warm, watercolor storybook for children. Grade schooler Eun-jin is smart and popular, but she has a secret. She hides her curly hair, which she gets from her Filipino mother, in braids.5. ""Merry Golasmas"" is an adorable claymation, or stop motion animation of models constructed from clay, plasticine, etc. It explores physical discrimination or stereotypes. In an open audition to find a Santa Claus, the real Santas ― one whos black, another whos Asian, a female Santa and one in a wheelchair ― lose to a fake Santa, a pot-bellied, Caucasian.6. “Lies"" explores homosexuality. Drawn in pastel-like sketches with art deco-esque details, it is a stunning digital cut-out animation, A homosexual man is forced by his parents to marry a woman, while others are pressured to fake having a girlfriend or receive ""therapy"" to become straight.(Source: The Korean Times)"
89,8289,33863,Cakes,Comedy,ONA,Unknown,2.58,56,Sweets having idle chatter.
90,8290,32738,Calbee Hitokuchi Gekijou,"Comedy, Slice of Life",Special,18,4.38,46,"A series of short commercials advertising Calbees snack products. The first commercial, which premiered in August, was made to mark the 50th anniversary of the companys Kappa Ebisen snack. "
91,8291,27915,Captain,"Shounen, Sports",Special,1,6.44,93,"Before Captain became a TV series it was a one-shot TV special that garnered the highest ratings of any anime that month. For its re-run on August 20th, 30 minutes of new content was added in which brought in more ratings that trumped the previous statistic."
92,8292,9905,Captain (TV),"Shounen, Sports",TV,26,6.46,208,"The original is an impressive sports manga featuring not heroes, but common boys, and the story depicts the growth of Sumiya 2 junior high school baseball team (the successive captains and players) in downtown Tokyo. Takao Taniguchi, who was a substitute player of the second team of Aoba Gakuin, a prestigious junior high school in the baseball world, but he transferred to Sumiya 2 and he became the captain of the baseball club. After steady training, the team try to do a final game in the regional preliminaries, against Aoba Gakuin."
93,8293,18759,Captain the Movie,"Shounen, Sports",Movie,1,6.41,106,The movie focuses on a game between Sumiya 2 and Aoba Gakuin. 
94,8294,23721,Carino Coni,"Fantasy, Kids",TV,26,6.93,99,"A shy little Carino Coni is a rabbit boy who just started to live alone in the forest away from his family.Everyday Conis heart raises with joy playing with his siblings who lives nearby, but suddenly cries of lonesomeness, which he cannot explain.This story is about all heart warming stories Coni encounters, and how he himself become not so lonely anymore as he gradually grows up.(Source: playsetproducts.jp)"
95,8295,32345,Celebration and Chorale,Music,Movie,1,5.28,93,"Yukie Nakauchis musical work using principal percussionist Niel DePontes ""Celebration and Chorale"". Yuuki Matsumura was the arranger for the piece."
96,8296,33344,Cello Hiki no Gauche,"Fantasy, Kids, Music",Movie,1,4.21,72,A Miyazawa Kenji story adapted as a puppet animation.
97,8297,26303,Cello Hiki no Gauche (OVA),"Drama, Fantasy, Music",OVA,1,5.88,163,Gauche is having trouble perfecting his piece for his performance in 10 days when he hears a knock on his door...
98,8298,33728,Chain Chronicle: Haecceitas no Hikari Part 1,"Action, Adventure, Fantasy, Magic, Shounen",Movie,1,6.67,5589,"Set in the land of Yuguto, the people thought that the land they live is the size of the world, but it’s actually divided into several areas, each with a respective king. Even though there were small wars among areas, the kings had roundtable meetings to maintain peace and balance. It was until a dark group of dark monsters appeared...(Source: MAL News)"
99,8299,18071,Chalk-iro no People,"Romance, Seinen",OVA,1,5.29,92,"An OVA with five short episodes from Seizou Watases romantic manga:""Building Without Tide""""Brother and Sister""""Sometimes Im Happy""""Ive Saved the Sidecar for You""""The Santa Quartet"" "
