,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
12,11112,33035,Yuyushiki Special,,Special,1,,2294,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
13,11113,33390,Zunda Horizon,,Movie,1,,160,"Zunko Tohoku can make any mochi into delicious zunda mochi by shooting it with her Zunda Arrow. Along with Kiritan Tohoku, Itako Tohoku, Usagi Chūgoku, Metan Shikoku, and Sora Kyushu, she enjoys eating zunda mochi while being full of happiness.Chanko Ōedo conversely leads the Natto Factory along with her companions Tsurugi Chubu, Shinobi Kansai, Awamo Okinawa, and Meron Hokkaido. Even though zunda and natto use the same type of bean, the edamame used in zunda and the soy beans used in natto are harvested at different times, with edamame being harvested first. As a result, the members of the Natto Factory are afraid of a decrease in the quantity of soybeans harvested. Chanko sends Awamo Okinawa and Meron Hokkaido to Zunkos house to assassinate her, but a third power makes their appearance.(Source: ANN)"
14,11114,11879,Oni Chichi: Re-born,Hentai,OVA,2,7.89,14342,"When Kouzou Akizuki, the stepfather of two adolescent girls, announces a family holiday, his daughter Airi is quick to express her disdain for the idea. Eventually, though, she is brought around by her sister, Marina, who is looking forward to this opportunity to spend some romantic moments with their father. However, Marina will only join them a couple of days later, leaving Airi and Kouzou to their own devices.Airi is aware of her fathers sexual inclinations and tries to avoid being alone with him in the same room. Unfortunately, she falls victim to a potent aphrodisiac during the train journey to the hot springs that Kouzou disguises as candy. Airi finds herself unable to control her sexual urges—which is exactly what her father has been waiting for."
15,11115,29575,Mankitsu Happening,Hentai,OVA,4,7.83,8510,"Keiichi Oyamada has a mysterious power that always makes him seem like a lucky pervert, as one way or another, he ends up having sexual intercourse with any female he meets. Due to this, he has never had a stable job as he continually gets fired from any place unfortunate enough to employ him. One job opportunity arises when his best friend calls him to work at a manga cafe, which Keiichi reluctantly accepts. However, as soon as he starts his new job, he meets Rei Suzukawa, a fellow employee, and Kururu Hiiragi, his childhood friend. Both of them are very beautiful, and Keiichi fears that even they might not be spared by his lucky perverted powers."
16,11116,15843,Koiito Kinenbi The Animation,Hentai,OVA,2,7.75,6940,Based on the manga by TakayaKi.A collection of short but sweet romantic stories with happy endings.
17,11117,21097,Oni Chichi: Rebuild,Hentai,OVA,3,7.75,9825,"At long last, Kayoko Akizuki, the mother of Airi and Marina, has returned home to her husband, Kouzou. Having realized her daughters have spent too long with only one parent, she is determined to mend the family relations. However, little does she know that Kouzou has had a sexual affair with his two stepdaughters for quite some time now.As time goes by, Kayoko grows increasingly more inquisitive and seems to be finally becoming aware of the situation. Kouzou becomes desperate and aggressive in his courting, taking his stepdaughters in their sleep or in public spaces. Moreover, a new challenger for his attention arrives—further jeopardizing Airis relationship with her stepfather."
18,11118,2238,Fuyu no Semi,"Drama, Historical, Romance, Samurai, Yaoi",OVA,3,7.74,12270,"If time did not allow ordinary things to be ordinary. How would you have lived?It is the Bakumatsu and early Meiji Period. Akizuki Keiichirou and Kusaka Touma stand of opposite sides of the political scale of the time but still, something as fragile as the shell of a cicada binds these two men together in a tragic and cruel fate. A story of friendship, love and seperation as well as reunion and sacrifice.(Source: AniDB)"
19,11119,10779,Eroge! H mo Game mo Kaihatsu Zanmai,Hentai,OVA,6,7.68,20316,"Flower, a local game design studio, finds itself on the verge of shutting down. After its first release turned out to be a complete letdown, the studio is now struggling to make ends meet. The employees of this all-female company desperately need additional hands to help them finish a new project on time.Tomoya Mochizukis passion is erotic games, or ""erogames."" He can neither write scenarios nor program, and his artistic skills are quite frankly terrible. However, owing to his massive experience in the field, Nene Sonono—Flowers director—decides to hire him as a consultant.The first thing Tomoya points out is that Flowers employees have no sexual experience; thus, their scenarios and sex scenes lack in-depth and firsthand expertise. Eager to learn and develop their professional skills, the girls embark on a crash course to grasp the essence of erogames. Under the attentive eye of Tomoya, they explore previously uncharted waters of sexual pleasure—all for the sake of the companys survival."
20,11120,10380,Oni Chichi: Re-birth,Hentai,OVA,1,7.65,14925,"Airi Akizuki loves to start the morning with sexual fulfillment. When her stepfather Kouzou Akizuki sneaks up on her in her sleep, she feels truly alive. Loaded up to the brim, Airi wakes up fresh, energetic, and ready to face the world.It is a crisp summer day when Kouzou takes his stepdaughter and her friend, Sana Kuranaka, to the cinema. However, the blissfulness of the date is jeopardized when both Kouzou and Sana fall asleep, leaving Airi alone in the dark room. She gets assaulted by one of her school teachers but has to do her best to stay quiet and not express her pleasure to avoid waking her father up. The assailant leaves his victim drenched in sweat and moaning from satisfaction, promising to return soon. To Airis horror, she finds herself looking forward to their next meeting."
21,11121,25345,Rance 01: Hikari wo Motomete The Animation,"Fantasy, Hentai, Magic",OVA,4,7.61,6158,"The barbaric warrior Rance loves nothing more than the company of beautiful women. Traveling around the continent with his faithful slave Sill Plain, Rance takes on odd jobs for a chance to appease his insatiable libido. Although his perverted instincts often land him in hot water, people from far and wide nevertheless laud his heroic feats.While undertaking a request to locate a missing noble girl, Rance and Sill arrive in the majestic Kingdom of Leazas. As they split up to investigate several leads, Rance finds himself aiding the townsfolk with various problems, from rescuing a kidnapped barmaid to purging an undead outbreak. Amassing both fortune and females, the warrior eventually uncovers a dark secret within the kingdom that only he can stand against."
22,11122,22069,Swing Out Sisters (2014),Hentai,OVA,1,7.61,5099,"Yuuta has always been close to his elder sisters, Chiyo and Chinatsu. The only man in the house, he falls in love with the caring and affectionate Chiyo; with her well-endowed body and love of cosplay, she gives her brother everything an adolescent boy could dream of.Envious of her siblings intimate relationship, Chinatsu soon steps in, seeking Yuutas attention. As a strong-willed and dominant tomboy, she is the exact opposite of Chiyo and starts picking on him and making aggressive sexual advances.With the situation at home changing dramatically, the siblings must find a way to sort out both their private and school lives and establish a compromise between conflicting interests."
23,11123,8634,Koisuru Boukun,"Comedy, Romance, Yaoi",OVA,2,7.59,31195,"Tetsuhiro Morinaga is in love with his upperclassman Souichi Tatsumi. He even manages to confess his love. Too bad it turns out that Tatsumi is an aggressive, self-centered, and outspoken homophobe.Yet somehow Tetsuhiro managed to fall in love with Tatsumi, the “walking personality disorder,” who is the kind of man who declares that all gay men should be wiped off the face of the planet. An unfortunate accident with an aphrodisiac drug brings the two men physically together against Souichi’s will. The experience has a life-changing effect on both men. But will it ultimately bring them closer, or drive them apart?"
24,11124,12375,Maki-chan to Nau.,Hentai,OVA,4,7.57,9650,"Maki Sanjou, the daughter of a famous model, has not only inherited her mothers astonishing looks, but is also incredibly wealthy. She is immensely popular with young men and women alike, exuding the aura of a prim and proper princess. Despite Makis perfect image, she has a tendency to masturbate in public, often imagining herself being caught, blackmailed, and forced to obey her captors wild sexual desires.Coincidentally, her neighbor is Seiichi Sakonji, a young writer employed in the erogames sector. One summer night, when he decides to take a break from work, he overhears Maki moaning in the veranda. Seiichi approaches cautiously, but the wall separating their balconies accidentally comes down and he is caught eavesdropping. However, Maki quickly interrupts his apologies, confessing that she secretly hoped he would come. After Maki suggests that Seiichi coerces her into whatever he wishes, the two make love and become a couple. As they engage in various sexual activities, Seiichi cannot believe that he has found such a beautiful girlfriend, and Maki is ecstatic with a boyfriend willing to satisfy her perverted fantasies."
25,11125,3559,Stringendo: Angel-tachi no Private Lesson,Hentai,OVA,12,7.55,7713,Story about how each popular girls in high school ended up having sex with some of the less popular guys. Each of them have their own temptation for desire and lust which they could not control - that is Sex.(Source: ANN)
26,11126,32587,Shoujo Ramune,Hentai,OVA,2,7.54,2811,"Kiyoshi Tachikawa runs a candy store located in a small town on the outskirts of Tokyo. He had quit his previous job to get away from the commotion of a major city and now enjoys his days surrounded by little girls.Kiyoshis shop is regularly visited by three girls in particular: Chie Sayama, Tenka Adachi, and Komako Semenovich. Due to his friendly and easygoing demeanor, the not-so-innocent girls quickly take to Kiyoshi, seeking his attention and help with their problems. They soon develop romantic feelings toward him and gladly leave their bodies in his care, passing time in his house by indulging in sexual pleasures."
27,11127,21829,Fella Pure: Mitarashi-san Chi no Jijou The Animation,Hentai,OVA,1,7.52,6648,"On the outside, Keiko Mitarai is absolutely perfect; she has a beautiful figure, astounding leadership, and a good reputation among the students. Unbeknownst to many, however, behind the charisma she exudes lies a complete pervert who cannot stop thinking about the sexual art of fellatio. Because of this, whenever her parents are away, she uses her younger brother to discover new ways of giving pleasure, which is bound to one day go too far."
28,11128,15537,Tsugou no Yoi Sexfriend?,Hentai,OVA,4,7.51,6866,"Yuu Arahama has a girlfriend named Misako Shimizu. She has a great body and loves him greatly. One night, after having sexual intercourse, Misako proposes to Yuu. However, he rejects her proposal, revealing that Misako isnt his only partner. He has four other partners: Ryouko Yanagi, Kotori Hoshino, Makiko Endou, and Aina Kamishima.Misako makes Yuu call all four of them at once, only to find out that each girl is not aware that Yuu has sexual relationships with the others. Another problem arises when the girls decide to compete with each other so as to determine whom Yuu is going to choose as his wife. However, Yuu is reluctant to marry anyone, fearful of the possibility that he will lose his freedom when he gets married.Now, Yuu has to go through various situations which forces him to go through sexual activities with the girls to sate their lustful desires and settle their feud."
29,11129,11827,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,"Action, Fantasy, Hentai",OVA,4,7.49,10450,"In the land of Eostia, humans and dark elves have fought for supremacy for over a century. The dark elves rule over a race of monsters that has raided human lands for generations, capturing and defiling their women. Aided by powerful bands of mercenaries, the human kingdoms have gradually pushed back their old rivals.But the mercenaries would not settle for these victories. Led by the cruel general Volt, the sellswords declare independence. With the support of the savage orcs, their new nation attacks human and dark elf alike, carving out a kingdom where men reign supreme and women are little more than slaves. Even the dark elves castle is conquered and their queen taken prisoner.The sole hope for peace in these lands rests with a fellowship of seven princess knights, handpicked by the goddess of the high elves. But is their power enough to cleanse the evil from their world?"
30,11130,24641,Baku Ane: Otouto Shibocchau zo! The Animation,Hentai,OVA,1,7.47,7672,"Having suffered an injury during a soccer game, Ryoushirou Hayasaki returns to his parents house to undergo therapy. As both of them are currently abroad, the only ones to welcome him home are his four older sisters—Yurine, Noemi, Naru, and Mio.His laid-back recovery is soon interrupted when Noemi finds her brothers erotic comics and love letters from younger classmates. The sisters soon realize that Ryoushirou has a little sister complex and the family argument that follows leaves the siblings at odds. Depressed and fed-up, Ryoushirou considers leaving the house. However, he gets an unexpected visit by Yurine that night—a short-haired and well-endowed beauty who is willing to help him with his rehabilitation and make up for the other sisters outburst. Unable to deny himself the guilty pleasure, Ryoushirou decides to make the most of his stay and take advantage of the wonders around him."
31,11131,6893,Oni Chichi,Hentai,OVA,2,7.47,23605,"Marina and Airis mother has left her husband, only to marry a younger man, Kouzou Akizuki. While Marina has accepted their new stepfather, Airi hates him for breaking their family. Furthermore, she soon finds out he is a sexual deviant, sniffing his underaged stepdaughters underwear and secretly desiring to take their virginity. Their mother is often absent from home, allowing Kouzou to pursue his carnal pleasures to his hearts content.Unable to resist the beauty of adolescent girls bodies, Akizuki prepares a powerful aphrodisiac and uses it on Airi. Intoxicated with the drug, she can no longer control herself and gives in to her stepfathers perverted demands. She soon discovers the merits of this new relationship and plunges headlong into a whirlpool of sexual degeneracy.Satisfied with the drugs irresistible effect, Kouzou proceeds to utilize it further, coercing various girls to quench his thirst in the most embarrassing ways."
32,11132,2798,Hatsu Inu The Animation,Hentai,OVA,2,7.46,14076,"By chance, Fukaya became the lover of a very quiet and beautiful girl, Fujino, yet he worries about the vibrator shes always carrying. ""Perhaps, she considers me no more fondly than that vibrator?"" In fact, their relationship began when he found her using a vibrator aboard a crowded train. Although they have passionate sex, he cant be certain that she loves him, and feels threatened by her vibrator. Now, the two of them are going to a pool. As she will be unable to use the vibrator in the water, he expects they will be alone, but...(Source: AnimeNfo)"
33,11133,10048,Fuyu no Semi: Tokubetsu Henshuuhan,"Action, Drama, Historical, Military, Samurai, Yaoi",OVA,1,7.44,2322,Summary of the Fuyu no Semi OVA with revised animation and some extra scenes.
34,11134,7411,Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu,"Harem, Hentai",OVA,3,7.44,14138,"Haruomi Shikis peaceful life on a small island was shattered when a volcano erupted and destroyed his home. He goes to stay with a relative, where he meets the sexy sisters Natsumi, Akina, and Mafuyu Orifushi, who he immediately finds himself attracted to. While staying there, he finds out that the father of the Orifushi household has died, and that Natsumi inherited their ice cream business, MinMin. Their district holds an annual competition involving all ice cream stores, which MinMin always wins. But this year, a new ice cream shop called 101 opens a branch in the district, and they are a competitor that could beat MinMin. On top of that, the quality of the ice cream produced by MinMin has been significantly reduced since their father died. Will they be able to overcome such a handicap? Only time will tell, but with Haruomi helping the sisters with the ice cream shop, and also fulfilling his more salacious desires with them, he will have his hands full in more ways than one!"
35,11135,32355,Toshi Densetsu Series,Hentai,OVA,Unknown,7.44,4447,"Urban legends told throughout Japan are meant to frighten the population, mainly those of school age, through stories involving abnormal entities or supernatural occurrences. But what happens when this folklore turns into pleasurable encounters with paranormal ladies? The stories of Hanako Hasegawa, a trapped girl with a tragic past; Sadako, a woman who can only appear virtually; Hachishaku-sama, a god who has been forgotten; and Mary, a thrown away doll, join together in a truly climactic narrative."
36,11136,5959,Mizugi Kanojo: The Animation,Hentai,OVA,4,7.42,8649,"The story begins with a pair of young lovers, the busty Mizuho-chan, and the well endowed Hiro-kun. One night Hiro suggests that Mizuho should try swimming to get in shape. He even offers to coach her after hours at the pool where he works since she cant swim very well. Mizuhos new workout plan turns out to be much more exciting than expected...Meanwhile Takuya-kun finds himself in a compromising situation with his clumsy but beautiful neighbor Sayaka-chan...Each episode features couples enjoying various sexual escapades involving plenty of water, wet bodies, & extremely revealing mizugi (swimsuits). "
37,11137,22429,Itadaki! Seieki♥,"Hentai, Supernatural",OVA,1,7.4,7685,"When Kanzaki receives a letter from Mari Setogaya asking to meet in their schools PE storage room during the lunch break, he believes he will be receiving a love confession. He turns up eagerly, only to be attacked by his supposed admirer. The beautiful girl tries to knock him unconscious, but when she fails miserably, she explains that she is a vampire and had wanted to feed on him. Feeling pity for her hopeless state, Kanzaki reluctantly yields and allows her to drink his blood.As it turns out, Mari cannot stand the taste of raw blood but will perish without the nutrients it contains. Kanzaki is quick to find a solution, offering her a different bodily fluid to consume—and Setogaya instantly falls head over heels with this new flavor. The two soon start meeting regularly, and as time goes by, their relationship evolves into something more than just casual ""meals"" spent together."
38,11138,7748,Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,"Hentai, School, Yuri",OVA,1,7.4,24288,"Mai Sawaguchi and Reo Kawamura seem far from friends. Despite Mai constantly trying to get along with Reo, they always end up fighting. However, when Mai questions Reo on whether or not she hates her, Reo ends up confessing instead. Confused and surprised, Mai begins to wonder if she feels the same. After school, she meets Reo again, prepared to give an answer. Agreeing that their feelings are mutual, the two girls begin to use each other to fulfill their sexual desires."
39,11139,719,Ai no Kusabi,"Drama, Romance, Sci-Fi, Yaoi",OVA,2,7.37,20964,"On the planet Amoi, a persons status is primarily dictated by the color of their hair. This society is run by the AI supercomputer known as Jupiter and its governing board of perfect blondes, referred to as Blondies, living in the capital city of Tanagura. However, the darker-haired humans live out their lives in the golden ""pleasure city"" of Midas and its outlying slum Ceres. They are known as ""mongrels,"" and most cannot progress out of the slums.Three years ago, a boy named Riki disappeared from the slums of Ceres. Once the revered leader of the gang Bison, a sudden encounter with an elite Blondie, Iason Mink, forced Riki to abandon everything he had cultivated. The boy was snatched from his home and forced to become Iasons pet. Riki has spent the past three years enduring numerous blows to his pride, his time in Tanagura nothing but a form of torture.Now that Riki has returned, Bison once again rallies behind him. The risk he finds himself in, however, is much greater than ever before—there is always someone ready to sell him out."
40,11140,9322,HHH Triple Ecchi,Hentai,OVA,4,7.37,11206,"HHH Triple Ecchi is a collection of three short stories, depicting the unexpected lavish sexual lives of mundane individuals. Each revels in the truly mesmerizing physique of young women and their wild erotic adventures.Shigure Hen and Shigure Hen OkawariShigure Takashima is the role model of a perfect high schooler. A charming student council president, she excels in sports and prides herself on countless academic achievements. Being born into a wealthy family, what else could she wish for?When Komatsu Kita catches her ferociously masturbating in an empty classroom after school hours, she instantly turns to him for sexual gratification. A relationship soon blooms between the two—one devoted purely to the seemingly insatiable desires of young adults.Konami HenWhen Konami invites her neighbor over for dinner, little does she realize that the person she views as an older brother is actually haunted by sexual fantasies about her. He simply can not get his eyes off her well-endowed chest, and when Konami falls asleep, he decides to take advantage of her.Miyuki HenDespite being an adult, Miyuki continues to bathe with her step-father. Oblivious as she may be, her parents true intentions are crystal clear. After all, how can anyone resist such a scrumptious young body, displayed in its glorious entirety? The bath soon turns into something few families use it for."
41,11141,5774,Seitokaichou ni Chuukoku,"Comedy, Drama, Romance, School, Yaoi",OVA,2,7.36,23730,"Even as he tries to keep the student council president out of trouble, Vice President Chiga-kun finds himself being drawn to the presidents strength and power. Chiga-kun wonders how he, being such an intelligent individual, can be so unwillingly taken with a boy who is so country and simple...(Source: Aarinfantasy)"
42,11142,4502,Stringendo+Accelerando Ultimatum Sera,Hentai,OVA,3,7.36,7634,School is a place for learning and gaining knowledge for the sake of the future but very few know of what happens between couples/students behind the scenes which could be considered learning but in a more intimate way.(Source: ANN)
43,11143,20377,Dorei Usagi to Anthony The Animation,Hentai,OVA,1,7.34,3836,"Based on the erotic manga by Akatsuki Myuuto.A high school student gets a pair of glasses that lets him see whatever he wants to see. He wishes to see all his female classmates naked. Needless to say, things get pretty hot pretty quick.(Source: HentaisTube)"
44,11144,20801,Koakuma Kanojo The Animation,"Hentai, School, Supernatural",OVA,2,7.34,6680,"It is rumored that a mysterious DVD exists and whoever dares to watch it gets cursed.The first story centers around Akuno Mika who is in love with Kazuya, a schoolmate. But it seems she is too shy to confess to him. But what happens when she is cursed into a horny demon by the rumored DVD?The second story is about Kana, who is watching the rumored DVD in request of her scared classmates. But she and her curious little sister Mai have to realize that the rumors are actually true!(Source: Hentaitake.net, edited)"
45,11145,33322,JK Bitch ni Shiboraretai,Hentai,OVA,Unknown,7.33,2600,An original OVA that follows the sexual escapades of a high school boy.
46,11146,31886,Dropout,Hentai,OVA,Unknown,7.32,3515,"To address the alarming problem of unemployment, a special government program is introduced to conscript so-called ""dropouts""—young people who are either unable to find a job or have failed high school—into compulsory labor. Although this initially entailed simple manual work, it soon turned into dropout girls having to perform mandatory sexual services for men. As ones own academic performance determines which dropout they receive, fierce competition for the finest sex partners has emerged between men all across the country.At the top of his school, Ryouta Niimi is awarded with the best dropout Japan has to offer. His new ""study partner"" is Reika Shichijou, his former crush. Having been assigned a girl so sweet and well-endowed, Niimi soon becomes the target of his classmates envy. How did Reika, who used to be a model student herself, end up in this humiliating and subservient role—and why is she enjoying it so much?"
47,11147,18655,Koikishi Purely☆Kiss The Animation,Hentai,OVA,2,7.32,5320,"In the past as children, Kaname and Elcia were caught in a building in which a fire had broken out. Elcia got stuck under some rubble, and Kaname didnt plan on giving up on her, even though it seemed hopeless. Just as Kaname was about to run out of strength, a modern-day knight saved them. After the incident, they both decided and promised each other to become knights and to protect and uphold justice and righteousness more than any other. Years later, they fulfill their promise to each other and work side-by-side to protect and uphold justice, while love starts growing in their hearts."
48,11148,8110,Fukubiki! Triangle: Miharu After,Hentai,OVA,2,7.31,8450,"Miharu Shinonome has a perfect body. She is very knowledgeable about sexual activities and often takes the lead with her boyfriend Ushio Irifune. In a sudden twist of fate, a horrible accident sends her to the hospital, making Ushio and her sister Futaba extremely concerned about her current state of health.Miharu wakes up losing her memories of Ushio, reverting to her state before she met her boyfriend—shy, moody, and utterly innocent. Moreover, taking advantage of her sisters memory loss, Futaba seduces Ushio as she also harbors feelings for him. Ushio needs to help Miharu regain her memories, all the while trying to remain unfazed by Futabas lustful seduction."
49,11149,14991,Harem Time The Animation,"Harem, Hentai",OVA,2,7.31,7256,"Based on a manga by tosh. Satou Reijis life changed when his real lineage was discovered. He is the son of a rich man who passed away recently, and now Reiji is the new master of the Kamiyama house. But there is a catch! In order for him to be accepted into the house legally, he needs to provide an heir, and in order to do that, he must choose a wife from his very own harem! (Source: AniDB) "
50,11150,13221,Kyonyuu Fantasy,"Demons, Fantasy, Harem, Hentai, Supernatural",OVA,2,7.31,8854,"A small peripheral village is terrorized by an insatiable succubus named Shamsiel Shahar. Due to her nature, she has become the bane of all men in the vicinity, sucking out their life forces and leaving them undignified for everyone else to see. The kingdom is too busy with an ongoing revolt to dispatch an adequate unit for exorcising the daemon, so it decides to play a much less valuable card.Ryuuto Henge is the last graduate from the Royal Knight Academy. He is considered a failure as a soldier and a disgrace to the kingdom, making him the perfect man to throw at the succubus mercy. Assuming it is a one-way journey, Ryuuto prepares to meet his inevitable end. However, after he arrives in the village, he is greeted by Shamsiel herself.Having heard the news of a knight sent to defeat her, Shamsiel decides to test Ryuutos endurance first hand. To her utmost surprise and disbelief, she is incapable of draining Ryuutos energy. His stamina keeps replenishing, and soon, he will be the one with the upper hand."
51,11151,3918,Resort Boin,Hentai,OVA,3,7.31,9654,"Daisuke Ichijou goes on vacation to his grandmothers beach resort. As he arrives, he admires the beautiful beach and even more beautiful ladies on it. Soon, he decides to start having fun ""his own way.""He encounters many girls who will make this vacation unforgettable, including his old friends, the playful Nao Ihara and the wealthy Mitsugu Tsukushino, who proceed to compete over him. Daisuke also meets his cousin Maya Koromogae and her clumsy friend, Momona Amamiya. There are Kanae Shinjou and Mika as well, who also happen to ""get involved"" with Daisuke throughout his vacation.These six girls will be responsible for making Daisukes vacation intense, fun, and unforgettable. As they put Daisuke in many complicated situations, he finds that they often lead to passionate erotic activities."
